"Commodity-wise, Market-wise Daily Report on : 20/01/2019 NR : Not Reported",,,,,,,,
Market Center,Arrivals(in tonnes),Unit of Arrivals,Origin,Variety,Minimum Prices(in Rs/quintals),Maximum Prices(in Rs/quintals),Modal Prices(in Rs/quintals),Unit of Price
Bhopal(F&V),2,Tonnes,NR,Other,600,1000,800,Rs/Quintal
Season Leaves,,,,,,,,
Punjab,,,,,,,,
Bilga (Talwan ),0.9,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Fazilka (Ladhuka),0.01,Tonnes,NR,Other,400,500,450,Rs/Quintal
Kot ise Khan,1,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Seemebadnekai,,,,,,,,
Karnataka,,,,,,,,
Chickkaballapura,11,Tonnes,NR,Seemebadanekai,800,1000,900,Rs/Quintal
Mysore (Bandipalya),5,Tonnes,NR,Seemebadanekai,1200,1300,1250,Rs/Quintal
Snake gourd,,,,,,,,
Karnataka,,,,,,,,
,7,,NR,Snakeguard,1200,1300,1250,Rs/Quintal
Kerala,,,,,,,,
Alappuzha,0.5,Tonnes,NR,Other,2750,2850,2800,Rs/Quintal
Chathanoor,0.3,Tonnes,NR,Other,2800,3200,3000,Rs/Quintal
Elevancheri,50,Tonnes,NR,Snakeguard,800,1200,1000,Rs/Quintal
Ettumanoor,2.1,Tonnes,NR,Snakeguard,2500,2700,2600,Rs/Quintal
Kanjangadu,0.6,Tonnes,NR,Snakeguard,2800,3500,3000,Rs/Quintal
Kayamkulam,1,Tonnes,NR,Other,2900,3100,3000,Rs/Quintal
Keezhampara,0.3,Tonnes,NR,Other,800,1000,900,Rs/Quintal
Koovapadi,0.35,Tonnes,NR,Snakeguard,800,1000,900,Rs/Quintal
Kuruppanthura,2,Tonnes,NR,Snakeguard,2800,3600,3200,Rs/Quintal
Manjeswaram,0.5,Tonnes,NR,Snakeguard,3200,4000,3600,Rs/Quintal
Mazhuvannur,0.31,Tonnes,NR,Other,1400,1800,1600,Rs/Quintal
Mukkom,0.5,Tonnes,NR,Snakeguard,1200,1600,1400,Rs/Quintal
Nedumkandam,0.5,Tonnes,NR,Other,2500,2500,2500,Rs/Quintal
Wadakkanchery,0.12,Tonnes,NR,Snakeguard,2400,2600,2600,Rs/Quintal
Spinach,,,,,,,,
Gujarat,,,,,,,,
Vadodara(Sayajipura),5.1,Tonnes,NR,Other,500,700,600,Rs/Quintal
Haryana,,,,,,,,
Asandh,0.7,Tonnes,NR,Other,400,600,550,Rs/Quintal
Chhachrauli,1.1,Tonnes,NR,Spinach,470,600,600,Rs/Quintal
Mohindergarh,2.6,Tonnes,NR,Spinach,300,1000,700,Rs/Quintal
Mustafabad,0.1,Tonnes,NR,Other,700,900,800,Rs/Quintal
Narnaul,1.2,Tonnes,NR,Other,600,700,700,Rs/Quintal
Narnaund,0.4,Tonnes,NR,Other,500,700,600,Rs/Quintal
Pataudi,7,Tonnes,NR,Other,500,600,550,Rs/Quintal
Radaur,3,Tonnes,NR,Other,400,600,500,Rs/Quintal
Sadhaura,0.8,Tonnes,NR,Spinach,300,500,400,Rs/Quintal
Sonepat,1.9,Tonnes,NR,Other,800,1000,800,Rs/Quintal
Thanesar,1.4,Tonnes,NR,Other,1000,1500,1200,Rs/Quintal
Uklana,0.1,Tonnes,NR,Spinach,400,400,400,Rs/Quintal
Yamuna Nagar,2,Tonnes,NR,Other,400,550,450,Rs/Quintal
Himachal Pradesh,,,,,,,,
Bhuntar,0.7,Tonnes,NR,Other,1600,2500,2000,Rs/Quintal
Solan,0.8,Tonnes,NR,Other,800,1000,900,Rs/Quintal
Madhya Pradesh,,,,,,,,
Badnawar(F&V),0.12,Tonnes,NR,Spinach,1000,1200,1100,Rs/Quintal
Chhindwara(F&V),1,Tonnes,NR,Other,700,900,800,Rs/Quintal
Harda(F&V),0.2,Tonnes,NR,Other,700,900,800,Rs/Quintal
Khandwa(F&V),0.2,Tonnes,NR,Other,530,600,530,Rs/Quintal
Lashkar(F&V),5.5,Tonnes,NR,Spinach,400,600,500,Rs/Quintal
Petlawad,0.04,Tonnes,NR,Other,700,1000,800,Rs/Quintal
Sagar(F&V),0.5,Tonnes,NR,Other,400,550,500,Rs/Quintal
Sanwer,0.32,Tonnes,NR,Other,600,650,625,Rs/Quintal
Shivpuri(F&V),4,Tonnes,NR,Other,600,600,600,Rs/Quintal
Thandla,1.15,Tonnes,NR,Spinach,1000,1200,1100,Rs/Quintal
Timarni,0.07,Tonnes,NR,Spinach,500,800,650,Rs/Quintal
Ujjain(F&V),0.2,Tonnes,NR,Spinach,400,1000,800,Rs/Quintal
Maharashtra,,,,,,,,
Ahmednagar,102,Tonnes,NR,Other,2,3,3,Rs/Quintal
Akluj,55,Tonnes,NR,Other,3,4,4,Rs/Quintal
Amrawati(Frui & Veg. Market),2,Tonnes,NR,Other,500,600,550,Rs/Quintal
Aurangabad,940,Tonnes,NR,Other,200,300,250,Rs/Quintal
Chandrapur(Ganjwad),NR,Tonnes,NR,Other,1000,1000,1000,Rs/Quintal
Kalmeshwar,2,Tonnes,NR,Other,750,1000,860,Rs/Quintal
Kamthi,1,Tonnes,NR,Other,800,1200,1100,Rs/Quintal
Karad,150,Tonnes,NR,Other,1,2,2,Rs/Quintal
Khed(Chakan),695,Tonnes,NR,Other,200,300,250,Rs/Quintal
Nashik(Devlali),4,Tonnes,NR,Other,150,350,210,Rs/Quintal
Pune,1790,Tonnes,NR,Other,3,5,4,Rs/Quintal
Pune(Hadapsar),3090,Tonnes,NR,Other,2,5,3,Rs/Quintal
Pune(Khadiki),98,Tonnes,NR,Other,3,4,4,Rs/Quintal
Pune(Pimpri),235,Tonnes,NR,Other,4,9,7,Rs/Quintal
Ramtek,1,Tonnes,NR,Other,500,600,550,Rs/Quintal
Shrirampur,80,Tonnes,NR,Other,2,4,3,Rs/Quintal
NCT of Delhi,,,,,,,,
Shahdara,8.79,Tonnes,NR,Spinach,900,1100,1000,Rs/Quintal
Punjab,,,,,,,,
Ajnala,0.55,Tonnes,NR,Spinach,600,800,700,Rs/Quintal
Barnala,0.4,Tonnes,NR,Other,600,800,700,Rs/Quintal
Bhulath,0.09,Tonnes,NR,Spinach,500,700,700,Rs/Quintal
Dasuya,0.1,Tonnes,NR,Other,800,1000,1000,Rs/Quintal
Dudhansadhan,0.4,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Fazilka (Ladhuka),0.03,Tonnes,NR,Other,450,500,450,Rs/Quintal
Ferozepur Cantt.,0.06,Tonnes,NR,Spinach,800,900,850,Rs/Quintal
Harike,0.11,Tonnes,NR,Spinach,250,300,250,Rs/Quintal
Lohian Khas,0.1,Tonnes,NR,Other,200,400,300,Rs/Quintal
Majitha,0.3,Tonnes,NR,Spinach,1000,1200,1200,Rs/Quintal
Malerkotla,21.5,Tonnes,NR,Other,800,1000,900,Rs/Quintal
Mukerian,380,Tonnes,NR,Spinach,800,1000,900,Rs/Quintal
Phillaur,0.7,Tonnes,NR,Other,400,600,500,Rs/Quintal
Shahkot,0.1,Tonnes,NR,Other,800,1500,1100,Rs/Quintal
Talwandi Bhai,0.02,Tonnes,NR,Spinach,800,800,800,Rs/Quintal
Rajasthan,,,,,,,,
Alwar(FV),0.4,Tonnes,NR,Other,800,1000,900,Rs/Quintal
Chomu(F&V),0.4,Tonnes,NR,Spinach,500,800,600,Rs/Quintal
Uttar Pradesh,,,,,,,,
Achnera,1.5,Tonnes,NR,Spinach,550,650,600,Rs/Quintal
Akbarpur,0.8,Tonnes,NR,Spinach,700,780,740,Rs/Quintal
Bijnaur,1,Tonnes,NR,Spinach,600,710,660,Rs/Quintal
Etah,1.4,Tonnes,NR,Spinach,500,600,550,Rs/Quintal
Faizabad,1,Tonnes,NR,Spinach,650,730,700,Rs/Quintal
Ghiraur,0.4,Tonnes,NR,Spinach,350,390,370,Rs/Quintal
Khair,1.5,Tonnes,NR,Spinach,440,520,480,Rs/Quintal
Sirsaganj,1.6,Tonnes,NR,Spinach,330,530,430,Rs/Quintal
Sultanpur,2.5,Tonnes,NR,Spinach,650,700,665,Rs/Quintal
Unnao,8,Tonnes,NR,Spinach,650,775,725,Rs/Quintal
Varanasi(F&V),15,Tonnes,NR,Spinach,500,550,525,Rs/Quintal
Sponge gourd,,,,,,,,
Gujarat,,,,,,,,
Ankleshwar,0.29,Tonnes,NR,Sponge gourd,1250,1650,1475,Rs/Quintal
Surat,5,Tonnes,NR,Other,500,1800,1150,Rs/Quintal
Madhya Pradesh,,,,,,,,
Dhamnod,0.25,Tonnes,NR,Other,1500,1700,1600,Rs/Quintal
Khandwa(F&V),0.2,Tonnes,NR,Other,1200,2000,1800,Rs/Quintal
Kukshi,0.17,Tonnes,NR,Other,1800,2200,2000,Rs/Quintal
Thandla,1.28,Tonnes,NR,Other,1200,1400,1300,Rs/Quintal
Ujjain(F&V),0.2,Tonnes,NR,Sponge gourd,600,1200,800,Rs/Quintal
Uttar Pradesh,,,,,,,,
Dhanura,0.5,Tonnes,NR,Other,600,700,600,Rs/Quintal
Mehmoodabad,2.8,Tonnes,NR,Sponge gourd,1660,1840,1750,Rs/Quintal
Najibabad,0.7,Tonnes,NR,Sponge gourd,1350,1460,1420,Rs/Quintal
Squash(Chappal Kadoo),,,,,,,,
Himachal Pradesh,,,,,,,,
Bhuntar,0.1,Tonnes,NR,Other,1400,1500,1450,Rs/Quintal
Surat Beans (Papadi),,,,,,,,
Gujarat,,,,,,,,
Ankleshwar,0.47,Tonnes,NR,Surat Beans (Papadi),3250,3650,3475,Rs/Quintal
Mandvi,0.59,Tonnes,NR,Other,750,5055,2902,Rs/Quintal
S.Mandvi,0.59,Tonnes,NR,Other,750,5055,2902,Rs/Quintal
Surat,6.5,Tonnes,NR,Other,2000,4250,3125,Rs/Quintal
Vadodara(Sayajipura),7.6,Tonnes,NR,Other,2000,2500,2300,Rs/Quintal
Suvarna Gadde,,,,,,,,
Karnataka,,,,,,,,
Mysore (Bandipalya),5,Tonnes,NR,Suvarnagadde,1500,1800,1600,Rs/Quintal
Sweet Potato,,,,,,,,
Gujarat,,,,,,,,
Dahod(Veg. Market),3.3,Tonnes,NR,Sweet Potato,500,1600,1200,Rs/Quintal
Nadiyad(Chaklasi),6.6,Tonnes,NR,Sweet Potato,900,1100,1000,Rs/Quintal
Surat,7,Tonnes,NR,Other,1750,2300,2025,Rs/Quintal
Vadodara(Sayajipura),14.8,Tonnes,NR,Other,600,1000,850,Rs/Quintal
Karnataka,,,,,,,,
Belgaum,645,Tonnes,NR,Sweet Potato,250,600,400,Rs/Quintal
Kerala,,,,,,,,
Manjeswaram,0.5,Tonnes,NR,Sweet Potato,2800,3600,3200,Rs/Quintal
Madhya Pradesh,,,,,,,,
Lashkar(F&V),1,Tonnes,NR,Sweet Potato,700,900,800,Rs/Quintal
Shivpuri(F&V),5.1,Tonnes,NR,Other,290,290,290,Rs/Quintal
Odisha,,,,,,,,
Baripada,1.5,Tonnes,NR,Sweet Potato,1000,1500,1200,Rs/Quintal
Betnoti,0.01,Tonnes,NR,Sweet Potato,1500,1800,1600,Rs/Quintal
Rajasthan,,,,,,,,
Chittorgarh,0.8,Tonnes,NR,Other,800,1000,900,Rs/Quintal
Uttar Pradesh,,,,,,,,
Aliganj,5,Tonnes,NR,Sweet Potato,500,700,600,Rs/Quintal
Dhampur,0.5,Tonnes,NR,Sweet Potato,1000,1200,1100,Rs/Quintal
Etah,2,Tonnes,NR,Sweet Potato,950,1100,1040,Rs/Quintal
Faizabad,43.5,Tonnes,NR,Sweet Potato,1200,1350,1250,Rs/Quintal
Firozabad,2.5,Tonnes,NR,Other,400,600,500,Rs/Quintal
Gangoh,0.2,Tonnes,NR,Sweet Potato,1135,1155,1145,Rs/Quintal
Ganjdudwara,6,Tonnes,NR,Sweet Potato,700,800,750,Rs/Quintal
Jafarganj,1.5,Tonnes,NR,Sweet Potato,1330,1400,1380,Rs/Quintal
Jahanabad,2,Tonnes,NR,Sweet Potato,600,750,650,Rs/Quintal
Jalalabad,802,Tonnes,NR,Sweet Potato,850,900,875,Rs/Quintal
Jayas,1.5,Tonnes,NR,Sweet Potato,650,750,700,Rs/Quintal
Jhijhank,3,Tonnes,NR,Hosur Green,300,350,325,Rs/Quintal
Kadhle,0.5,Tonnes,NR,Hosur Green,1100,1140,1120,Rs/Quintal
Kairana,2,Tonnes,NR,Other,NR,NR,650,Rs/Quintal
Lucknow,49,Tonnes,NR,Sweet Potato,1200,1500,1300,Rs/Quintal
Nakud,0.3,Tonnes,NR,Other,1000,1200,1120,Rs/Quintal
Rampurmaniharan,0.5,Tonnes,NR,Sweet Potato,500,700,600,Rs/Quintal
Sikarpur,0.3,Tonnes,NR,Sweet Potato,650,840,720,Rs/Quintal
Thanabhawan,0.2,Tonnes,NR,Other,800,1000,900,Rs/Quintal
Unnao,10,Tonnes,NR,Sweet Potato,925,1050,975,Rs/Quintal
Sweet Pumpkin,,,,,,,,
Karnataka,,,,,,,,
K.R. Pet,28,Tonnes,NR,Sweet Pumpkin,200,200,200,Rs/Quintal
Mysore (Bandipalya),17,Tonnes,NR,Sweet Pumpkin,400,500,450,Rs/Quintal
Maharashtra,,,,,,,,
Pune,9,Tonnes,NR,Other,600,1000,800,Rs/Quintal
Uttar Pradesh,,,,,,,,
Jhijhank,4,Tonnes,NR,Other,650,750,700,Rs/Quintal
West Bengal,,,,,,,,
Asansol,5,Tonnes,NR,Other,750,850,800,Rs/Quintal
Balurghat,0.7,Tonnes,NR,Other,1200,1400,1300,Rs/Quintal
Baruipur(Canning),13,Tonnes,NR,Sweet Pumpkin,1300,1500,1400,Rs/Quintal
Belacoba,1.5,Tonnes,NR,Other,1500,1600,1550,Rs/Quintal
Bolpur,11,Tonnes,NR,Sweet Pumpkin,750,850,800,Rs/Quintal
Chakdah,63,Tonnes,NR,Other,800,1000,900,Rs/Quintal
Egra/contai,3.2,Tonnes,NR,Sweet Pumpkin,900,1050,1000,Rs/Quintal
Gangarampur(Dakshin Dinajpur),0.6,Tonnes,NR,Other,800,950,900,Rs/Quintal
Khatra,4.5,Tonnes,NR,Sweet Pumpkin,700,900,800,Rs/Quintal
Moynaguri,2.5,Tonnes,NR,Other,1450,1550,1500,Rs/Quintal
Sealdah Koley Market,13.6,Tonnes,NR,Other,1000,1200,1000,Rs/Quintal
Tamluk (Medinipur E),5.7,Tonnes,NR,Other,1000,1400,1200,Rs/Quintal
Tapioca,,,,,,,,
Kerala,,,,,,,,
Ettumanoor,0.7,Tonnes,NR,Tapioca,2200,2400,2300,Rs/Quintal
Kanjangadu,0.5,Tonnes,NR,Other,2200,2600,2400,Rs/Quintal
Koovapadi,11.25,Tonnes,NR,Tapioca,1800,2000,1900,Rs/Quintal
Kuruppanthura,2.5,Tonnes,NR,Tapioca,2200,3000,2600,Rs/Quintal
Manjeswaram,1,Tonnes,NR,Other,3000,4000,3500,Rs/Quintal
Mazhuvannur,0.11,Tonnes,NR,Other,1500,2000,1800,Rs/Quintal
Nedumkandam,3,Tonnes,NR,Other,2500,2500,2500,Rs/Quintal
Vandiperiyar,3,Tonnes,NR,Other,1600,1600,1600,Rs/Quintal
Thondekai,,,,,,,,
Karnataka,,,,,,,,
Chickkaballapura,3,Tonnes,NR,Thondekai,1400,1600,1500,Rs/Quintal
Mysore (Bandipalya),7,Tonnes,NR,Thondekai,1800,2000,1900,Rs/Quintal
Tinda,,,,,,,,
Gujarat,,,,,,,,
Chikli(Khorgam),13,Tonnes,NR,Other,2500,2750,2625,Rs/Quintal
Haryana,,,,,,,,
Mohindergarh,2.5,Tonnes,NR,Tinda,1100,1500,1400,Rs/Quintal
Narnaul,0.8,Tonnes,NR,Other,1500,1800,1800,Rs/Quintal
NCT of Delhi,,,,,,,,
Shahdara,3.34,Tonnes,NR,Tinda,1400,1800,1600,Rs/Quintal
Rajasthan,,,,,,,,
Chomu(F&V),0.5,Tonnes,NR,Other,550,750,650,Rs/Quintal
Uttar Pradesh,,,,,,,,
Jhijhank,2,Tonnes,NR,Other,1450,1500,1475,Rs/Quintal
Tomato,,,,,,,,
Andhra Pradesh,,,,,,,,
Kalikiri,10.28,Tonnes,NR,Local,400,1200,860,Rs/Quintal
Mulakalacheruvu,30,Tonnes,NR,Local,330,850,500,Rs/Quintal
Pattikonda,12,Tonnes,NR,Local,500,1400,948,Rs/Quintal
Chandigarh,,,,,,,,
Chandigarh(Grain/Fruit),106.25,Tonnes,NR,Other,800,2000,1400,Rs/Quintal
Chattisgarh,,,,,,,,
Durg,57,Tonnes,NR,Local,600,700,650,Rs/Quintal
Raigarh,38,Tonnes,NR,Other,600,700,600,Rs/Quintal
Tiphra,270,Tonnes,NR,Other,400,600,500,Rs/Quintal
Gujarat,,,,,,,,
Ankleshwar,27.11,Tonnes,NR,Tomato,950,1200,1125,Rs/Quintal
Bardoli(Katod),0.96,Tonnes,NR,Other,950,1950,1600,Rs/Quintal
Bharuch,13.58,Tonnes,NR,Other,1000,1350,1200,Rs/Quintal
Bhavnagar,30,Tonnes,NR,Tomato,1000,1050,1000,Rs/Quintal
Dahod(Veg. Market),11.5,Tonnes,NR,Tomato,400,1000,700,Rs/Quintal
Khambhat(Veg Yard Khambhat),0.1,Tonnes,NR,Other,600,800,700,Rs/Quintal
Mandvi,0.25,Tonnes,NR,Other,800,3155,1977,Rs/Quintal
Nadiyad(Piplag),10.3,Tonnes,NR,Tomato,1600,2000,1850,Rs/Quintal
S.Mandvi,0.25,Tonnes,NR,Other,800,3155,1977,Rs/Quintal
Surat,196,Tonnes,NR,Other,400,1100,750,Rs/Quintal
Vadodara(Sayajipura),197,Tonnes,NR,Other,200,500,400,Rs/Quintal
Vankaner(Sub yard),0.35,Tonnes,NR,Other,1000,1500,1250,Rs/Quintal
Haryana,,,,,,,,
Ambala Cantt.,6,Tonnes,NR,Other,600,1100,800,Rs/Quintal
Asandh,1.5,Tonnes,NR,Other,800,950,900,Rs/Quintal
Ballabhgarh,19.8,Tonnes,NR,Other,800,1200,1000,Rs/Quintal
Barwala,4,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Barwala(Hisar),15,Tonnes,NR,Other,1200,1400,1400,Rs/Quintal
Chhachrauli,0.2,Tonnes,NR,Tomato,1400,1800,1400,Rs/Quintal
Dhand,0.3,Tonnes,NR,Deshi,1800,2000,2000,Rs/Quintal
Faridabad,44.6,Tonnes,NR,Other,600,1000,900,Rs/Quintal
Farukh Nagar,2,Tonnes,NR,Other,1500,1500,1500,Rs/Quintal
Ganaur,1.5,Tonnes,NR,Tomato,1000,1500,1200,Rs/Quintal
Gharaunda,0.8,Tonnes,NR,Other,800,1000,1000,Rs/Quintal
Gurgaon,63.1,Tonnes,NR,Other,1000,2200,1600,Rs/Quintal
Indri,0.4,Tonnes,NR,Other,1000,1000,1000,Rs/Quintal
Jagadhri,5.4,Tonnes,NR,Other,900,1500,1500,Rs/Quintal
Jind,9.9,Tonnes,NR,Other,700,1000,950,Rs/Quintal
kalanwali,0.9,Tonnes,NR,Other,1500,1500,1500,Rs/Quintal
Ladwa,NR,Tonnes,NR,Tomato,1000,1500,1200,Rs/Quintal
Mohindergarh,7.7,Tonnes,NR,Tomato,600,1000,900,Rs/Quintal
Mustafabad,0.2,Tonnes,NR,Other,1500,1700,1600,Rs/Quintal
Narnaul,2.8,Tonnes,NR,Other,560,1000,1000,Rs/Quintal
Narnaund,1.1,Tonnes,NR,Other,1300,1500,1400,Rs/Quintal
Panchkul(Kalka),1,Tonnes,NR,Other,1200,1400,1300,Rs/Quintal
Radaur,6,Tonnes,NR,Other,1000,1400,1100,Rs/Quintal
Ratia,1,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Sadhaura,1.3,Tonnes,NR,Tomato,1500,2000,1800,Rs/Quintal
Siwan,0.2,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Sonepat,20.2,Tonnes,NR,Hybrid,1000,2000,1000,Rs/Quintal
Tarori,0.1,Tonnes,NR,Other,1000,1000,1000,Rs/Quintal
Taura,3,Tonnes,NR,Tomato,1000,1200,1000,Rs/Quintal
Thanesar,15,Tonnes,NR,Other,1000,1800,1400,Rs/Quintal
Uklana,1.4,Tonnes,NR,Other,1000,1400,1300,Rs/Quintal
Yamuna Nagar,4.5,Tonnes,NR,Other,1000,1300,1200,Rs/Quintal
Himachal Pradesh,,,,,,,,
Bhuntar,1.6,Tonnes,NR,Other,2000,2200,2100,Rs/Quintal
Mandi(Takoli),0.1,Tonnes,NR,Other,2000,2500,2200,Rs/Quintal
Solan,5.4,Tonnes,NR,Other,1200,1900,1500,Rs/Quintal
Jharkhand,,,,,,,,
Koderma,0.43,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Karnataka,,,,,,,,
Belur,1,Tonnes,NR,Hybrid,1000,1000,1000,Rs/Quintal
Chickkaballapura,34,Tonnes,NR,Tomato,380,1500,1150,Rs/Quintal
Chintamani,63,Tonnes,NR,Tomato,500,1200,853,Rs/Quintal
Kolar,239,Tonnes,NR,Hybrid,334,1667,1000,Rs/Quintal
,,,NR,Tomato,334,1000,667,Rs/Quintal
Mulabagilu,45,Tonnes,NR,Tomato,665,1665,835,Rs/Quintal
Mysore (Bandipalya),342,Tonnes,NR,Tomato,1800,2000,1900,Rs/Quintal
Srinivasapur,28,Tonnes,NR,Tomato,367,1600,733,Rs/Quintal
Kerala,,,,,,,,
Alappuzha,1,Tonnes,NR,Other,2900,3000,2950,Rs/Quintal
Ettumanoor,2.3,Tonnes,NR,Tomato,3600,3800,3700,Rs/Quintal
Kanjangadu,2,Tonnes,NR,Tomato,2800,3200,3000,Rs/Quintal
Kayamkulam,1,Tonnes,NR,Other,3900,4100,4000,Rs/Quintal
Kuruppanthura,5,Tonnes,NR,Tomato,2600,3400,3000,Rs/Quintal
Manjeswaram,7,Tonnes,NR,Tomato,3000,3600,3300,Rs/Quintal
Nedumkandam,0.5,Tonnes,NR,Other,3000,3000,3000,Rs/Quintal
Wadakkanchery,0.25,Tonnes,NR,Tomato,3000,3600,3600,Rs/Quintal
Madhya Pradesh,,,,,,,,
Alirajpur(F&V),0.6,Tonnes,NR,Tomato,700,900,800,Rs/Quintal
Badnawar(F&V),0.3,Tonnes,NR,Other,1000,1150,1100,Rs/Quintal
Betul,2,Tonnes,NR,Deshi,800,1000,1000,Rs/Quintal
Bhopal(F&V),24.8,Tonnes,NR,Other,600,1000,800,Rs/Quintal
Chhindwara(F&V),7.7,Tonnes,NR,Other,500,700,600,Rs/Quintal
Deori,1,Tonnes,NR,Other,400,600,500,Rs/Quintal
Dewas(F&V),0.8,Tonnes,NR,Other,600,1600,800,Rs/Quintal
Dhamnod,1.4,Tonnes,NR,Other,500,700,600,Rs/Quintal
Garoth,0.8,Tonnes,NR,Hybrid,150,400,250,Rs/Quintal
Guna(F&V),0.3,Tonnes,NR,Other,500,500,500,Rs/Quintal
Harda(F&V),3.5,Tonnes,NR,Other,300,500,450,Rs/Quintal
Jabalpur(F&V),12,Tonnes,NR,Deshi,750,950,800,Rs/Quintal
Jhabua,0.3,Tonnes,NR,Local,700,800,750,Rs/Quintal
Khandwa(F&V),1.5,Tonnes,NR,Other,600,1400,1130,Rs/Quintal
Kukshi,0.35,Tonnes,NR,Tomato,300,500,400,Rs/Quintal
Lashkar(F&V),6,Tonnes,NR,Local,300,500,400,Rs/Quintal
Pandhana(F&V),0.04,Tonnes,NR,Deshi,600,1000,800,Rs/Quintal
Petlawad,0.34,Tonnes,NR,Sankar,700,1500,1200,Rs/Quintal
Pipariya,4,Tonnes,NR,Deshi,300,650,460,Rs/Quintal
Rajgarh,0.2,Tonnes,NR,Tomato,800,1000,900,Rs/Quintal
Sagar(F&V),4.8,Tonnes,NR,Deshi,800,1000,900,Rs/Quintal
Sanwer,0.2,Tonnes,NR,Other,900,1000,950,Rs/Quintal
Sendhwa,0.04,Tonnes,NR,Tomato,600,900,750,Rs/Quintal
Shivpuri(F&V),72.8,Tonnes,NR,Other,130,355,225,Rs/Quintal
Syopurkalan(F&V),2,Tonnes,NR,Other,300,400,350,Rs/Quintal
Thandla,1.3,Tonnes,NR,Deshi,1000,1100,1050,Rs/Quintal
Timarni,0.05,Tonnes,NR,Tomato,1000,1000,1000,Rs/Quintal
Ujjain(F&V),2,Tonnes,NR,Hybrid,400,1200,800,Rs/Quintal
Maharashtra,,,,,,,,
Ahmednagar,10,Tonnes,NR,Other,400,1700,1050,Rs/Quintal
Amrawati(Frui & Veg. Market),6,Tonnes,NR,Local,1200,1400,1300,Rs/Quintal
Aurangabad,24,Tonnes,NR,Other,300,1200,750,Rs/Quintal
Chandrapur(Ganjwad),18,Tonnes,NR,Other,400,1000,600,Rs/Quintal
Islampur,1,Tonnes,NR,Other,80,220,200,Rs/Quintal
Kalmeshwar,3,Tonnes,NR,Other,515,700,625,Rs/Quintal
Kamthi,1,Tonnes,NR,Local,800,1400,1300,Rs/Quintal
Karad,3,Tonnes,NR,Other,1300,1700,1700,Rs/Quintal
Khed(Chakan),23,Tonnes,NR,Other,500,1200,700,Rs/Quintal
Kolhapur,37,Tonnes,NR,Other,500,2000,1250,Rs/Quintal
Mangal Wedha,5,Tonnes,NR,Other,300,1600,900,Rs/Quintal
Navapur,7,Tonnes,NR,Other,600,1000,711,Rs/Quintal
Palthan,7,Tonnes,NR,Other,700,1800,1300,Rs/Quintal
Palus,1,Tonnes,NR,Other,1200,1500,1300,Rs/Quintal
Pimpalgaon,18,Tonnes,NR,Other,200,1555,625,Rs/Quintal
Pune,262,Tonnes,NR,Local,800,1600,1000,Rs/Quintal
Pune(Hadapsar),19,Tonnes,NR,Other,800,1800,1200,Rs/Quintal
Pune(Khadiki),4,Tonnes,NR,Local,700,1200,950,Rs/Quintal
Pune(Pimpri),2,Tonnes,NR,Local,1300,2200,1750,Rs/Quintal
Rahata,1,Tonnes,NR,Other,700,1500,1000,Rs/Quintal
Ramtek,6,Tonnes,NR,Other,500,600,550,Rs/Quintal
Satara,7,Tonnes,NR,Other,1000,1600,1300,Rs/Quintal
Shrirampur,2,Tonnes,NR,Other,2000,3000,2550,Rs/Quintal
Vita,1,Tonnes,NR,Other,1000,1500,1350,Rs/Quintal
NCT of Delhi,,,,,,,,
Shahdara,229.97,Tonnes,NR,Hybrid,1100,1300,1200,Rs/Quintal
,,,NR,Local,600,800,700,Rs/Quintal
Odisha,,,,,,,,
Angul,8.5,Tonnes,NR,Other,1500,2000,1800,Rs/Quintal
Angul(Atthamallick),0.7,Tonnes,NR,Tomato,1800,2000,1900,Rs/Quintal
Bahadajholla,13,Tonnes,NR,Other,1800,2200,2000,Rs/Quintal
Balugaon,2,Tonnes,NR,Hybrid,1000,1200,1100,Rs/Quintal
Banki,1.5,Tonnes,NR,Other,1800,2000,1900,Rs/Quintal
Bargarh(Barapalli),2.75,Tonnes,NR,Other,1200,1400,1200,Rs/Quintal
Baripada,8,Tonnes,NR,Tomato,1000,1500,1200,Rs/Quintal
Betnoti,0.07,Tonnes,NR,Tomato,1600,2000,1800,Rs/Quintal
Bhadrak,12.5,Tonnes,NR,Other,1000,1400,1200,Rs/Quintal
Birmaharajpur,3,Tonnes,NR,Other,600,1000,800,Rs/Quintal
Bolangir,8,Tonnes,NR,Local,800,1000,800,Rs/Quintal
Bonai,0.5,Tonnes,NR,Other,2000,2000,2000,Rs/Quintal
Boudh,0.3,Tonnes,NR,Other,1400,1500,1400,Rs/Quintal
Chatta Krushak Bazar,2,Tonnes,NR,Other,1800,2000,1850,Rs/Quintal
,,,NR,Tomato,2000,2200,2000,Rs/Quintal
Chuliaposi,1,Tonnes,NR,Deshi,1600,1630,1600,Rs/Quintal
Dhenkanal,0.33,Tonnes,NR,Other,1500,2000,1500,Rs/Quintal
