"Commodity-wise, Market-wise Daily Report on : 13/01/2019 NR : Not Reported",,,,,,,,
Market Center,Arrivals(in tonnes),Unit of Arrivals,Origin,Variety,Minimum Prices(in Rs/quintals),Maximum Prices(in Rs/quintals),Modal Prices(in Rs/quintals),Unit of Price
Shadnagar,1,Tonnes,NR,1001,1516,1865,1780,Rs/Quintal
Wyra,140,Tonnes,NR,Samba Masuri,1720,1770,1750,Rs/Quintal
Yellareddy,15,Tonnes,NR,MTU-1010,1750,1770,1770,Rs/Quintal
Tripura,,,,,,,,
Bishramganj,1.5,Tonnes,NR,Swarna Masuri (OLD),1600,1700,1650,Rs/Quintal
Champaknagar,1,Tonnes,NR,Masuri,1600,1650,1625,Rs/Quintal
Uttar Pradesh,,,,,,,,
Ajuha,50,Tonnes,NR,Common,1740,1770,1750,Rs/Quintal
Akbarpur,195,Tonnes,NR,Common,1750,1780,1750,Rs/Quintal
Atarra,470,Tonnes,NR,Paddy Coarse,1750,1750,1750,Rs/Quintal
Bachranwa,90,Tonnes,NR,Common,1740,1760,1750,Rs/Quintal
Banda,25,Tonnes,NR,Paddy Coarse,1750,1770,1750,Rs/Quintal
Bangarmau,98.6,Tonnes,NR,Paddy Coarse,1620,1750,1750,Rs/Quintal
Banthara,217.5,Tonnes,NR,Paddy,1750,1750,1750,Rs/Quintal
Basti,100,Tonnes,NR,Paddy Coarse,1725,1750,1750,Rs/Quintal
Billsadda,5,Tonnes,NR,Other,1425,NR,1750,Rs/Quintal
Chhibramau(Kannuj),10,Tonnes,NR,Fine,2100,2300,2200,Rs/Quintal
Dataganj,18,Tonnes,NR,Sarvati,1800,1825,1810,Rs/Quintal
Dibiapur,42.5,Tonnes,NR,Common,1700,1800,1750,Rs/Quintal
Doharighat,1.5,Tonnes,NR,1001,1750,1770,1760,Rs/Quintal
Faizabad,203.1,Tonnes,NR,Paddy Coarse,1520,1750,1750,Rs/Quintal
Fatehpur,36,Tonnes,NR,Common,1740,1760,1750,Rs/Quintal
Gadaura,102.5,Tonnes,NR,Paddy Coarse,1730,1755,1750,Rs/Quintal
Golagokarnath,182,Tonnes,NR,Common,1560,1620,1580,Rs/Quintal
Gopiganj,48.5,Tonnes,NR,1001,1750,1750,1750,Rs/Quintal
Gorakhpur,68.5,Tonnes,NR,Paddy Coarse,1710,1800,1750,Rs/Quintal
Hargaon (Laharpur),3,Tonnes,NR,1001,1420,1430,1425,Rs/Quintal
Jafarganj,76,Tonnes,NR,Common,1480,1550,1510,Rs/Quintal
Jamanian,7,Tonnes,NR,Other,1740,1770,1750,Rs/Quintal
Jangipura,90,Tonnes,NR,Common,1720,1770,1750,Rs/Quintal
Jasra,1360,Tonnes,NR,Common,1730,1800,1750,Rs/Quintal
Jayas,99.9,Tonnes,NR,Common,1600,1750,1730,Rs/Quintal
Jhijhank,48,Tonnes,NR,Common,1700,1750,1725,Rs/Quintal
Kannauj,41,Tonnes,NR,Common,1550,1760,1750,Rs/Quintal
Karvi,22.96,Tonnes,NR,Common,1750,1750,1750,Rs/Quintal
Kasganj,20,Tonnes,NR,Sarvati,1800,2100,1980,Rs/Quintal
Katra,21,Tonnes,NR,Paddy,1490,1560,1530,Rs/Quintal
Kishunpur,65,Tonnes,NR,Common,1600,1900,1750,Rs/Quintal
Lakhimpur,1850,Tonnes,NR,Common,1520,1750,1580,Rs/Quintal
Maharajganj,40,Tonnes,NR,Common,1750,1750,1750,Rs/Quintal
Mehmoodabad,145,Tonnes,NR,Common,1460,1750,1485,Rs/Quintal
Mihipurwa,51,Tonnes,NR,Paddy Coarse,1400,1450,1420,Rs/Quintal
Mohamadabad,33,Tonnes,NR,1001,1450,1770,1750,Rs/Quintal
Panchpedwa,55,Tonnes,NR,Paddy,1720,1755,1750,Rs/Quintal
Payagpur,70,Tonnes,NR,Paddy Coarse,1440,1480,1460,Rs/Quintal
Pukhrayan,19,Tonnes,NR,Common,1700,1800,1750,Rs/Quintal
Puranpur,96,Tonnes,NR,Common,1660,1750,1750,Rs/Quintal
Rampur,14,Tonnes,NR,Common,1740,1750,1750,Rs/Quintal
Richha,70,Tonnes,NR,Common,1750,1750,1750,Rs/Quintal
Risia,20,Tonnes,NR,Paddy,1405,1450,1425,Rs/Quintal
Rudauli,44,Tonnes,NR,Common,1320,1690,1430,Rs/Quintal
Ruperdeeha,40,Tonnes,NR,Paddy,NR,1500,1450,Rs/Quintal
Rura,35,Tonnes,NR,Common,1750,1755,1752,Rs/Quintal
Salon,56,Tonnes,NR,Common,1745,1760,1750,Rs/Quintal
Sambhal,290,Tonnes,NR,Paddy,1912,1935,1925,Rs/Quintal
Sehjanwa,82,Tonnes,NR,Paddy Coarse,1750,1750,1750,Rs/Quintal
Shahabad(New Mandi),100,Tonnes,NR,Common,1570,1670,1620,Rs/Quintal
Sikandraraau,10,Tonnes,NR,Other,1700,1850,1770,Rs/Quintal
Sirsa,2000,Tonnes,NR,Common,1680,1820,1770,Rs/Quintal
Soharatgarh,47.5,Tonnes,NR,Paddy Coarse,1740,1750,1750,Rs/Quintal
Sultanpur,562.5,Tonnes,NR,Common,1550,1750,1600,Rs/Quintal
Tanda,30,Tonnes,NR,Paddy,1750,1780,1760,Rs/Quintal
Tulsipur,21,Tonnes,NR,Other,1740,1760,1750,Rs/Quintal
Unnao,1164,Tonnes,NR,Paddy Coarse,1600,1780,1770,Rs/Quintal
Utraula,43,Tonnes,NR,Other,1690,1750,1720,Rs/Quintal
Uttaripura,197.6,Tonnes,NR,Common,1500,1750,1600,Rs/Quintal
Viswan,4,Tonnes,NR,Common,1400,1450,1425,Rs/Quintal
Wansi,62,Tonnes,NR,Paddy Coarse,1745,1755,1750,Rs/Quintal
Yusufpur,255,Tonnes,NR,Other,1740,1750,1750,Rs/Quintal
Uttrakhand,,,,,,,,
Bazpur,380.7,Tonnes,NR,Common,1750,1750,1750,Rs/Quintal
Kicchha,563.7,Tonnes,NR,Common,1650,1900,1770,Rs/Quintal
Lakshar,17,Tonnes,NR,Other,1750,3100,1800,Rs/Quintal
Rudrapur,703.5,Tonnes,NR,Other,1580,1770,1750,Rs/Quintal
West Bengal,,,,,,,,
Belacoba,3.5,Tonnes,NR,Common,1650,1750,1700,Rs/Quintal
Birbhum,160,Tonnes,NR,Common,1750,1770,1750,Rs/Quintal
Bishnupur(Bankura),20,Tonnes,NR,Fine,1600,1700,1650,Rs/Quintal
Bolpur,150,Tonnes,NR,Common,1750,1770,1750,Rs/Quintal
Gajol,21,Tonnes,NR,Common,1400,1460,1450,Rs/Quintal
Garbeta(Medinipur),3,Tonnes,NR,Common,1450,1510,1480,Rs/Quintal
Jangipur,67,Tonnes,NR,Common,1770,1815,1785,Rs/Quintal
Jiaganj,3,Tonnes,NR,Other,1560,1750,1680,Rs/Quintal
Kalipur,78,Tonnes,NR,Common,1550,1770,1750,Rs/Quintal
,,,NR,Other,1660,1700,1680,Rs/Quintal
Kandi,65,Tonnes,NR,Common,1700,1800,1750,Rs/Quintal
Moynaguri,4,Tonnes,NR,Common,1650,1750,1700,Rs/Quintal
Sainthia,202,Tonnes,NR,Common,1750,1770,1760,Rs/Quintal
Samsi,8,Tonnes,NR,Fine,1725,1775,1750,Rs/Quintal
Ragi (Finger Millet),,,,,,,,
Karnataka,,,,,,,,
Channarayapatna,22,Tonnes,NR,Medium Fine,2000,2000,2000,Rs/Quintal
H.B. Halli,2,Tonnes,NR,Hybrid,2400,2400,2400,Rs/Quintal
Nagamangala,89,Tonnes,NR,Local,2000,2400,2300,Rs/Quintal
Piriya Pattana,16,Tonnes,NR,Local,2100,2200,2150,Rs/Quintal
Rice,,,,,,,,
Andhra Pradesh,,,,,,,,
Allagadda,NR,Tonnes,NR,Sona,3100,3250,3200,Rs/Quintal
Assam,,,,,,,,
Cachar,40,Tonnes,NR,Common,2200,2500,2400,Rs/Quintal
,,,NR,Fine,2500,3000,2800,Rs/Quintal
Goalpara,115.3,Tonnes,NR,Boiled Rice,2350,2920,2600,Rs/Quintal
,,,NR,Broken Rice,1900,2100,2000,Rs/Quintal
,,,NR,Common,1900,2120,2080,Rs/Quintal
,,,NR,Fine,3000,4500,4100,Rs/Quintal
Jorhat,65,Tonnes,NR,Common,2550,7000,3200,Rs/Quintal
Gujarat,,,,,,,,
Jambusar,0.1,Tonnes,NR,Other,2800,3200,3000,Rs/Quintal
Jambusar(Kaavi),1,Tonnes,NR,Other,2700,3300,3000,Rs/Quintal
Karnataka,,,,,,,,
Chintamani,29,Tonnes,NR,Broken Rice,1800,2000,1900,Rs/Quintal
,,,NR,Hansa,2200,2300,2250,Rs/Quintal
,,,NR,Sona,3250,5300,4300,Rs/Quintal
K.R.Nagar,14,Tonnes,NR,Dappa,1700,2900,1925,Rs/Quintal
Kerala,,,,,,,,
Nedumkandam,10,Tonnes,NR,IR-8,3500,3500,3500,Rs/Quintal
,,,NR,Mataa Parboiled,4200,4200,4200,Rs/Quintal
Perinthalmanna,2.9,Tonnes,NR,Jaya,2500,3100,2800,Rs/Quintal
,,,NR,Other,2700,3300,3000,Rs/Quintal
Maharashtra,,,,,,,,
Alibagh,3,Tonnes,NR,Other,7000,7500,7200,Rs/Quintal
Bhor,17,Tonnes,NR,Other,4000,5000,4500,Rs/Quintal
Karjat,13,Tonnes,NR,Other,2850,4800,3600,Rs/Quintal
Murud,3,Tonnes,NR,Other,7000,7500,7200,Rs/Quintal
Palghar,19,Tonnes,NR,1009 Kar,5065,5065,5065,Rs/Quintal
Tumsar,4,Tonnes,NR,Other,3211,3211,3211,Rs/Quintal
Odisha,,,,,,,,
Angul,25,Tonnes,NR,Other,2500,3000,2800,Rs/Quintal
Angul(Jarapada),3.5,Tonnes,NR,Other,2500,3000,2800,Rs/Quintal
Baripada,18,Tonnes,NR,Other,2200,3200,2500,Rs/Quintal
Betnoti,0.05,Tonnes,NR,Sanna Bhatta,2000,2500,2200,Rs/Quintal
Bhanjanagar,0.1,Tonnes,NR,Common,2000,2200,2100,Rs/Quintal
Bolangir,9,Tonnes,NR,Other,2800,3000,2800,Rs/Quintal
Bonai,4,Tonnes,NR,Other,3000,4000,3500,Rs/Quintal
Jeypore(Kotpad),13.4,Tonnes,NR,Common,3600,3600,3600,Rs/Quintal
Junagarh,39.73,Tonnes,NR,Other,2100,2400,2200,Rs/Quintal
Karanjia,5,Tonnes,NR,Common,2500,2530,2520,Rs/Quintal
,,,NR,Other,2450,2470,2460,Rs/Quintal
Keonjhar,0.8,Tonnes,NR,Other,2300,2500,2400,Rs/Quintal
Keonjhar(Dhekikote),0.7,Tonnes,NR,Other,2300,2500,2400,Rs/Quintal
Saharpada,0.8,Tonnes,NR,Other,2300,2500,2400,Rs/Quintal
Tusura,6,Tonnes,NR,Other,2800,3000,2800,Rs/Quintal
Udala,7,Tonnes,NR,Other,2650,2900,2650,Rs/Quintal
Tripura,,,,,,,,
Bishramganj,3.5,Tonnes,NR,Fine,3100,3500,3300,Rs/Quintal
,,,NR,Masuri,2700,3000,2800,Rs/Quintal
Champaknagar,0.5,Tonnes,NR,Masuri,2600,2800,2700,Rs/Quintal
Jumpuijala,0.2,Tonnes,NR,Masuri,2400,2800,2600,Rs/Quintal
Pabiacherra,1.2,Tonnes,NR,Masuri,2850,3020,2910,Rs/Quintal
Panichowki,1.2,Tonnes,NR,H.Y.V.,2900,3000,2950,Rs/Quintal
Uttar Pradesh,,,,,,,,
Achnera,0.7,Tonnes,NR,III,2530,2550,2540,Rs/Quintal
Ajuha,8,Tonnes,NR,Common,2250,2350,2300,Rs/Quintal
Akbarpur,68,Tonnes,NR,Common,2185,2235,2205,Rs/Quintal
Amroha,2,Tonnes,NR,III,2600,2800,2700,Rs/Quintal
Atarra,20,Tonnes,NR,III,2000,2200,2100,Rs/Quintal
Badda,3.5,Tonnes,NR,1009 Kar,2300,2450,2420,Rs/Quintal
Banda,10,Tonnes,NR,III,2150,2200,2170,Rs/Quintal
Bangarmau,1.4,Tonnes,NR,III,2225,2275,2250,Rs/Quintal
Basti,41.5,Tonnes,NR,III,2180,2240,2210,Rs/Quintal
Bharuasumerpur,3,Tonnes,NR,III,1900,2000,1950,Rs/Quintal
Bijnaur,5.5,Tonnes,NR,Common,2280,2400,2340,Rs/Quintal
Bilsi,0.2,Tonnes,NR,Medium,2320,2400,2360,Rs/Quintal
Charra,3,Tonnes,NR,III,2450,2550,2500,Rs/Quintal
Chhibramau(Kannuj),5,Tonnes,NR,III,2400,2550,2500,Rs/Quintal
Dadri,20,Tonnes,NR,III,2700,2810,2760,Rs/Quintal
Etah,8,Tonnes,NR,III,2480,2600,2530,Rs/Quintal
Faizabad,58,Tonnes,NR,III,2185,2240,2210,Rs/Quintal
Fatehabad,10,Tonnes,NR,Other,2300,2350,2320,Rs/Quintal
Fatehpur,48,Tonnes,NR,III,2200,2350,2270,Rs/Quintal
Gadaura,1.5,Tonnes,NR,III,1800,2000,1900,Rs/Quintal
Ghaziabad,50,Tonnes,NR,III,2700,2750,2725,Rs/Quintal
Gorakhpur,22,Tonnes,NR,III,2370,2440,2400,Rs/Quintal
Gurusarai,0.7,Tonnes,NR,III,2200,2400,2300,Rs/Quintal
Jafarganj,115,Tonnes,NR,III,1830,1920,1880,Rs/Quintal
Jangipura,45,Tonnes,NR,III,2230,2270,2250,Rs/Quintal
Jasra,9,Tonnes,NR,Coarse,2300,2500,2400,Rs/Quintal
Jayas,19,Tonnes,NR,III,2000,2025,2010,Rs/Quintal
Jhansi,7.2,Tonnes,NR,III,2300,2400,2364,Rs/Quintal
Kannauj,5.5,Tonnes,NR,III,2550,2650,2600,Rs/Quintal
Karvi,8,Tonnes,NR,III,2110,2320,2225,Rs/Quintal
Kasganj,10,Tonnes,NR,III,2440,2530,2470,Rs/Quintal
Khaga,7.2,Tonnes,NR,Coarse,1860,1870,1865,Rs/Quintal
Khair,0.5,Tonnes,NR,III,2480,2550,2520,Rs/Quintal
Khairagarh,1.2,Tonnes,NR,III,2530,2550,2540,Rs/Quintal
Lakhimpur,32,Tonnes,NR,Coarse,2270,2350,2320,Rs/Quintal
Maharajganj,20,Tonnes,NR,III,2200,2300,2200,Rs/Quintal
Mahoba,30.5,Tonnes,NR,Other,2230,2270,2250,Rs/Quintal
Maudaha,6,Tonnes,NR,III,2100,2350,2250,Rs/Quintal
Muradabad,7,Tonnes,NR,Common,2300,2400,2360,Rs/Quintal
Muskara,1.3,Tonnes,NR,III,2200,2300,2250,Rs/Quintal
Panchpedwa,12,Tonnes,NR,III,2125,2175,2150,Rs/Quintal
Payagpur,16,Tonnes,NR,Other,1700,1780,1750,Rs/Quintal
Pukhrayan,18,Tonnes,NR,III,2050,2250,2150,Rs/Quintal
Puranpur,120,Tonnes,NR,III,2280,2400,2340,Rs/Quintal
Puwaha,4.5,Tonnes,NR,III,2300,2450,2420,Rs/Quintal
Rampur,21,Tonnes,NR,Common,2300,2400,2350,Rs/Quintal
Robertsganj,20,Tonnes,NR,III,2230,2270,2245,Rs/Quintal
Ruperdeeha,6,Tonnes,NR,III,NR,1800,1700,Rs/Quintal
Samsabad,1,Tonnes,NR,Other,2300,2500,2400,Rs/Quintal
Sehjanwa,3,Tonnes,NR,III,2130,2200,2160,Rs/Quintal
Shikohabad,10,Tonnes,NR,III,NR,NR,2550,Rs/Quintal
Sirsaganj,10,Tonnes,NR,III,2665,2865,2765,Rs/Quintal
Soharatgarh,13,Tonnes,NR,III,2275,2295,2285,Rs/Quintal
Sultanpur,235,Tonnes,NR,III,2350,2500,2400,Rs/Quintal
Ujhani,0.8,Tonnes,NR,Common,2350,2450,2400,Rs/Quintal
Unnao,5.8,Tonnes,NR,III,2300,2400,2350,Rs/Quintal
Varipaal,0.5,Tonnes,NR,Other,1800,2200,2000,Rs/Quintal
Wansi,22,Tonnes,NR,III,2105,2115,2110,Rs/Quintal
Uttrakhand,,,,,,,,
Bazpur,133.7,Tonnes,NR,Common,2200,2600,2400,Rs/Quintal
Gadarpur,450,Tonnes,NR,Other,2270,2750,2510,Rs/Quintal
Kicchha,32.2,Tonnes,NR,Common,1700,2200,2100,Rs/Quintal
Roorkee,25,Tonnes,NR,Other,2100,2300,2200,Rs/Quintal
Tanakpur,16.5,Tonnes,NR,Other,2100,2200,2150,Rs/Quintal
West Bengal,,,,,,,,
Asansol,20,Tonnes,NR,Fine,3000,3100,3000,Rs/Quintal
Balarampur,1.8,Tonnes,NR,Other,2640,2660,2650,Rs/Quintal
Bankura Sadar,12,Tonnes,NR,Common,2400,2550,2500,Rs/Quintal
Baruipur(Canning),21,Tonnes,NR,Common,2500,2600,2550,Rs/Quintal
,,,NR,Super Fine,4100,4200,4150,Rs/Quintal
Baxirhat,234,Tonnes,NR,Common,2500,2700,2600,Rs/Quintal
Beldanga,60,Tonnes,NR,Other,2600,2750,2700,Rs/Quintal
Bethuadahari,11,Tonnes,NR,Fine,3600,3800,3700,Rs/Quintal
Birbhum,170,Tonnes,NR,Common,2420,2460,2440,Rs/Quintal
Bishnupur(Bankura),12,Tonnes,NR,Common,2600,2700,2650,Rs/Quintal
,,,NR,Fine,2800,2900,2850,Rs/Quintal
Bolpur,175,Tonnes,NR,Common,2340,2400,2380,Rs/Quintal
,,,NR,Fine,2530,2580,2550,Rs/Quintal
Champadanga,10,Tonnes,NR,Ratnachudi (718 5-749),3100,3300,3200,Rs/Quintal
Diamond Harbour(South 24-pgs),23,Tonnes,NR,Common,2400,2500,2450,Rs/Quintal
,,,NR,Super Fine,3900,4100,4000,Rs/Quintal
Durgapur,150,Tonnes,NR,Fine,2800,2950,2850,Rs/Quintal
,,,NR,Other,2750,2875,2825,Rs/Quintal
Egra/contai,40.5,Tonnes,NR,Coarse,2300,2500,2400,Rs/Quintal
,,,NR,Fine,2600,2800,2700,Rs/Quintal
English Bazar,115,Tonnes,NR,Fine,3600,3750,3650,Rs/Quintal
Gajol,18.8,Tonnes,NR,Other,3400,3800,3600,Rs/Quintal
Garbeta(Medinipur),2,Tonnes,NR,Fine,2900,3100,3000,Rs/Quintal
Islampur,27,Tonnes,NR,Other,3450,3550,3500,Rs/Quintal
Jangipur,65.5,Tonnes,NR,Fine,2885,2925,2900,Rs/Quintal
Jhargram,36,Tonnes,NR,Common,2900,3100,3000,Rs/Quintal
,,,NR,Fine,3600,3800,3700,Rs/Quintal
,,,NR,Super Fine,3900,4100,4000,Rs/Quintal
Jiaganj,12.4,Tonnes,NR,Fine,2460,2525,2480,Rs/Quintal
Kaliaganj,20,Tonnes,NR,Other,3300,3400,3350,Rs/Quintal
Kalipur,72,Tonnes,NR,Common,2250,2350,2300,Rs/Quintal
,,,NR,Other,2450,2550,2500,Rs/Quintal
Kandi,35,Tonnes,NR,Common,2400,2500,2450,Rs/Quintal
Karimpur,50,Tonnes,NR,Other,3000,3200,3175,Rs/Quintal
Kasimbazar,94,Tonnes,NR,Other,2700,2760,2725,Rs/Quintal
Kasipur,0.47,Tonnes,NR,Other,2650,2670,2660,Rs/Quintal
Lalbagh,12.1,Tonnes,NR,Other,2480,2525,2490,Rs/Quintal
Pandua,42,Tonnes,NR,Ratnachudi (718 5-749),2950,3200,3100,Rs/Quintal
Raiganj,25,Tonnes,NR,Other,3350,3450,3400,Rs/Quintal
Ramkrishanpur(Howrah),19,Tonnes,NR,Other,2900,3100,3000,Rs/Quintal
,,,NR,Sona Mansoori Non Basmati,2800,3000,2900,Rs/Quintal
Ranaghat,3.2,Tonnes,NR,Other,3500,3700,3600,Rs/Quintal
Sainthia,122,Tonnes,NR,Common,2450,2470,2460,Rs/Quintal
Samsi,35,Tonnes,NR,Fine,3300,3400,3350,Rs/Quintal
,,,NR,H.Y.V.,2650,2750,2700,Rs/Quintal
Sealdah Koley Market,49.2,Tonnes,NR,Fine,2700,2800,2700,Rs/Quintal
Sheoraphuly,10.2,Tonnes,NR,Ratnachudi (718 5-749),3000,3200,3100,Rs/Quintal
Toofanganj,23.5,Tonnes,NR,Other,2500,2700,2600,Rs/Quintal
Uluberia,4.2,Tonnes,NR,Other,2800,3000,2900,Rs/Quintal
,,,NR,Sona Mansoori Non Basmati,2700,2900,2800,Rs/Quintal
Same/Savi,,,,,,,,
Madhya Pradesh,,,,,,,,
Mandla,14.03,Tonnes,NR,Other,2500,2530,2515,Rs/Quintal
Soji,,,,,,,,
Odisha,,,,,,,,
Talcher,5.5,Tonnes,NR,Other,3000,3200,3100,Rs/Quintal
Wheat,,,,,,,,
Gujarat,,,,,,,,
Gogamba,0.5,Tonnes,NR,Other,1925,1975,1950,Rs/Quintal
Jambusar,0.1,Tonnes,NR,Other,1700,2100,1900,Rs/Quintal
Meghraj(Radlavada),NR,Tonnes,NR,Lokwan,1825,1975,1975,Rs/Quintal
Madhya Pradesh,,,,,,,,
Alampur,19,Tonnes,NR,Other,1800,1830,1820,Rs/Quintal
Amarpatan,19.55,Tonnes,NR,Other,1860,1900,1880,Rs/Quintal
Badwaha,9.8,Tonnes,NR,Lokwan,1998,2057,2017,Rs/Quintal
Bichhiya,10.2,Tonnes,NR,Medium,1735,1735,1735,Rs/Quintal
Bina,30.6,Tonnes,NR,Sharbati,1905,2660,2375,Rs/Quintal
Budhar,27.15,Tonnes,NR,Mill Quality,1800,1800,1800,Rs/Quintal
Chaakghat,300,Tonnes,NR,147 Average,1900,2000,1910,Rs/Quintal
Deori,37,Tonnes,NR,MP Lokwan,1710,1770,1740,Rs/Quintal
Hanumana,19,Tonnes,NR,Other,1630,1800,1740,Rs/Quintal
Harpalpur,28.1,Tonnes,NR,Other,1815,1970,1900,Rs/Quintal
Jatara,25,Tonnes,NR,Mill Quality,1800,1800,1800,Rs/Quintal
Jobat,25,Tonnes,NR,Other,1700,1900,1800,Rs/Quintal
Kalapipal,0.05,Tonnes,NR,Lokwan,1650,1900,1750,Rs/Quintal
,,,NR,Mill Quality,1735,1780,1750,Rs/Quintal
,,,NR,MP Sharbati,1950,2110,2000,Rs/Quintal
Khargone,2.5,Tonnes,NR,Other,1890,2050,1950,Rs/Quintal
Kurawar,43.6,Tonnes,NR,Lok -1 (Nilami Rate),1600,2200,1900,Rs/Quintal
Mohgaon,8.5,Tonnes,NR,Local,1735,1750,1740,Rs/Quintal
Nagod,124.1,Tonnes,NR,Mill Quality,1931,1951,1940,Rs/Quintal
Niwadi,47.3,Tonnes,NR,Lokwan,1900,1950,1925,Rs/Quintal
Petlawad,35.1,Tonnes,NR,147 Average,1930,2000,1950,Rs/Quintal
Rajnagar,46,Tonnes,NR,Mill Quality,1780,1800,1800,Rs/Quintal
Ratlam,0.01,Tonnes,NR,Lok-1,1960,2310,2120,Rs/Quintal
Shahpura,51.45,Tonnes,NR,Local,1700,1800,1750,Rs/Quintal
Shajapur,1,Tonnes,NR,Other,2050,2050,2050,Rs/Quintal
Thandla,4.5,Tonnes,NR,147 Average,1850,1870,1850,Rs/Quintal
Tikamgarh,134.9,Tonnes,NR,Other,1840,2032,2001,Rs/Quintal
Umariya,68.76,Tonnes,NR,Other,1780,1850,1802,Rs/Quintal
Maharashtra,,,,,,,,
Ausa,NR,Tonnes,NR,Maharashtra 2189,2251,2600,2454,Rs/Quintal
Balapur,1,Tonnes,NR,Other,1800,2400,1900,Rs/Quintal
Buldhana(Dhad),2,Tonnes,NR,Other,1800,2500,2100,Rs/Quintal
Chandur Bazar,5,Tonnes,NR,Other,1800,2019,1900,Rs/Quintal
Dound,10,Tonnes,NR,Maharashtra 2189,1925,2350,2100,Rs/Quintal
Kannad,2,Tonnes,NR,Other,2250,2350,2300,Rs/Quintal
Katol,4,Tonnes,NR,Other,2055,2200,2160,Rs/Quintal
Paithan,4,Tonnes,NR,Bansi,1961,2621,2351,Rs/Quintal
Palthan,15,Tonnes,NR,Other,2000,2600,2200,Rs/Quintal
Rahuri,NR,Tonnes,NR,Other,1800,2200,1900,Rs/Quintal
Ramtek,3,Tonnes,NR,Other,1900,1950,1925,Rs/Quintal
Shevgaon,1,Tonnes,NR,Maharashtra 2189,1900,1900,1900,Rs/Quintal
Sillod,1,Tonnes,NR,Other,2000,2000,2000,Rs/Quintal
Sinner,2,Tonnes,NR,Other,2175,2370,2299,Rs/Quintal
Tumsar,NR,Tonnes,NR,Other,2312,2312,2312,Rs/Quintal
NCT of Delhi,,,,,,,,
Najafgarh,17.3,Tonnes,NR,Dara,1980,2031,2005,Rs/Quintal
Narela,17.6,Tonnes,NR,Mexican,1952,2591,2040,Rs/Quintal
Odisha,,,,,,,,
Bonai,0.5,Tonnes,NR,Other,1735,3000,3000,Rs/Quintal
Rajasthan,,,,,,,,
Bandikui,4.3,Tonnes,NR,Other,1955,2052,2004,Rs/Quintal
Begu,230,Tonnes,NR,Other,1650,1890,1740,Rs/Quintal
Keshoraipatan,1.3,Tonnes,NR,Other,1900,1995,1947.5,Rs/Quintal
Lalsot,5.5,Tonnes,NR,Other,1895,2048,1950,Rs/Quintal
Lalsot(Mandabari),13.5,Tonnes,NR,Other,1950,2005,1977,Rs/Quintal
Uttar Pradesh,,,,,,,,
Achnera,3,Tonnes,NR,Dara,1800,1900,1850,Rs/Quintal
Ait,2.8,Tonnes,NR,Dara,1920,1940,1930,Rs/Quintal
Ajuha,35,Tonnes,NR,Dara,1830,1860,1845,Rs/Quintal
Akbarpur,124,Tonnes,NR,Dara,1780,1860,1820,Rs/Quintal
Amroha,0.4,Tonnes,NR,Other,1740,1750,1745,Rs/Quintal
Atarra,16,Tonnes,NR,Dara,1800,1925,1875,Rs/Quintal
Awagarh,8,Tonnes,NR,Dara,1850,1900,1870,Rs/Quintal
Babrala,5.2,Tonnes,NR,Dara,1625,1850,1780,Rs/Quintal
Bachranwa,35,Tonnes,NR,Dara,1810,1830,1825,Rs/Quintal
Badda,42,Tonnes,NR,147 Average,1850,1900,1900,Rs/Quintal
Banda,17.5,Tonnes,NR,Dara,1870,1920,1890,Rs/Quintal
Bangarmau,85,Tonnes,NR,Dara,1850,1900,1875,Rs/Quintal
Banthara,85.5,Tonnes,NR,Dara,1800,2100,1900,Rs/Quintal
Baraut,0.2,Tonnes,NR,Other,1750,1850,1800,Rs/Quintal
Basti,5.5,Tonnes,NR,Dara,1800,1850,1820,Rs/Quintal
Bharuasumerpur,5,Tonnes,NR,Dara,1800,1900,1850,Rs/Quintal
Bijnaur,9.5,Tonnes,NR,Dara,1800,1900,1850,Rs/Quintal
Bilsi,10,Tonnes,NR,Dara,1850,1950,1900,Rs/Quintal
Charkhari,13,Tonnes,NR,147 Average,1800,1850,1825,Rs/Quintal
Charra,15,Tonnes,NR,Dara,1850,1925,1900,Rs/Quintal
Chhibramau(Kannuj),6,Tonnes,NR,Dara,1850,1870,1860,Rs/Quintal
Chirgaon,3,Tonnes,NR,Dara,1800,1850,1825,Rs/Quintal
Dadri,100,Tonnes,NR,Dara,1920,1980,1950,Rs/Quintal
Dankaur,0.21,Tonnes,NR,Dara,1841,1940,1880,Rs/Quintal
Dhanura,0.5,Tonnes,NR,Dara,1735,1735,1735,Rs/Quintal
Dibiapur,7,Tonnes,NR,Dara,1700,1800,1750,Rs/Quintal
Doharighat,1.5,Tonnes,NR,Dara,1600,1900,1735,Rs/Quintal
Etah,25,Tonnes,NR,Dara,1900,1940,1925,Rs/Quintal
Faizabad,127.5,Tonnes,NR,Dara,1800,1840,1825,Rs/Quintal
Fatehabad,23,Tonnes,NR,Dara,1750,1920,1840,Rs/Quintal
Fatehpur,43,Tonnes,NR,Dara,1840,1880,1860,Rs/Quintal
Firozabad,2.4,Tonnes,NR,Dara,2020,2040,2030,Rs/Quintal
Gadaura,16,Tonnes,NR,Dara,1750,1820,1800,Rs/Quintal
Gangoh,4.2,Tonnes,NR,Dara,1785,1800,1790,Rs/Quintal
Ghaziabad,210,Tonnes,NR,Dara,2040,2090,2060,Rs/Quintal
