"Commodity-wise, Market-wise Daily Report on : 26/01/2019 NR : Not Reported",,,,,,,,
Market Center,Arrivals(in tonnes),Unit of Arrivals,Origin,Variety,Minimum Prices(in Rs/quintals),Maximum Prices(in Rs/quintals),Modal Prices(in Rs/quintals),Unit of Price
Burdwan,305,Tonnes,NR,Jyoti,520,560,540,Rs/Quintal
Chakdah,61,Tonnes,NR,Jyoti,590,610,600,Rs/Quintal
Champadanga,18,Tonnes,NR,Jyoti,520,540,540,Rs/Quintal
Coochbehar,1.1,Tonnes,NR,Other,500,600,550,Rs/Quintal
Darjeeling,0.5,Tonnes,NR,Local,2500,2700,2600,Rs/Quintal
Dhupguri,35,Tonnes,NR,Jyoti,450,525,480,Rs/Quintal
Diamond Harbour(South 24-pgs),36,Tonnes,NR,Jyoti,640,680,660,Rs/Quintal
Dinhata,4.3,Tonnes,NR,Other,475,525,500,Rs/Quintal
Durgapur,250,Tonnes,NR,Jyoti,520,560,540,Rs/Quintal
,,,NR,Other,500,540,520,Rs/Quintal
Gajol,16,Tonnes,NR,Local,600,660,650,Rs/Quintal
Gangarampur(Dakshin Dinajpur),4.2,Tonnes,NR,Local,670,700,680,Rs/Quintal
Garbeta(Medinipur),3,Tonnes,NR,Jyoti,460,500,480,Rs/Quintal
Guskara(Burdwan),227,Tonnes,NR,Jyoti,440,480,460,Rs/Quintal
Habra,25,Tonnes,NR,Other,580,620,600,Rs/Quintal
Islampur,40,Tonnes,NR,Jyoti,680,730,700,Rs/Quintal
Jhargram,29,Tonnes,NR,Jyoti,600,800,700,Rs/Quintal
Jiaganj,6.6,Tonnes,NR,Jyoti,530,560,540,Rs/Quintal
Kalipur,15,Tonnes,NR,Jyoti,480,520,500,Rs/Quintal
Kalna,20.5,Tonnes,NR,Jyoti,520,530,530,Rs/Quintal
Karimpur,40,Tonnes,NR,Jyoti,300,500,450,Rs/Quintal
Karsiyang(Matigara),52.1,Tonnes,NR,Local,600,1000,800,Rs/Quintal
,,,NR,Red,800,1500,1000,Rs/Quintal
Kasipur,0.55,Tonnes,NR,Jyoti,480,520,500,Rs/Quintal
Katwa,146,Tonnes,NR,Jyoti,420,460,440,Rs/Quintal
Khatra,8,Tonnes,NR,Jyoti,450,500,480,Rs/Quintal
Mathabhanga,1.5,Tonnes,NR,Jyoti,450,550,500,Rs/Quintal
Medinipur(West),15,Tonnes,NR,Jyoti,440,460,450,Rs/Quintal
Mekhliganj,2.4,Tonnes,NR,Jyoti,475,525,500,Rs/Quintal
Moynaguri,4,Tonnes,NR,Other,600,650,625,Rs/Quintal
Nadia,24,Tonnes,NR,Other,590,610,600,Rs/Quintal
Pandua,38,Tonnes,NR,Other,520,540,530,Rs/Quintal
Pundibari,1.1,Tonnes,NR,Other,600,700,650,Rs/Quintal
Ramkrishanpur(Howrah),16,Tonnes,NR,Jyoti,620,650,630,Rs/Quintal
Rampurhat,64,Tonnes,NR,Potato,510,530,520,Rs/Quintal
Ranaghat,17.8,Tonnes,NR,Jyoti,600,610,610,Rs/Quintal
Sainthia,145,Tonnes,NR,Jyoti,480,510,500,Rs/Quintal
Samsi,35,Tonnes,NR,Jyoti,725,775,750,Rs/Quintal
Sheoraphuly,12,Tonnes,NR,Jyoti,520,560,540,Rs/Quintal
Siliguri,85,Tonnes,NR,Jyoti,400,500,450,Rs/Quintal
,,,NR,Local,400,550,450,Rs/Quintal
,,,NR,Red,550,650,600,Rs/Quintal
Uluberia,13,Tonnes,NR,Jyoti,610,640,620,Rs/Quintal
Pumpkin,,,,,,,,
Chandigarh,,,,,,,,
Chandigarh(Grain/Fruit),5.47,Tonnes,NR,Other,800,1000,900,Rs/Quintal
Gujarat,,,,,,,,
Gondal(Veg.market Gondal),1.6,Tonnes,NR,Pumpkin,800,1200,1000,Rs/Quintal
Vadodara(Sayajipura),1.9,Tonnes,NR,Other,500,600,550,Rs/Quintal
Haryana,,,,,,,,
Naraingarh,0.03,Tonnes,NR,Pumpkin,1900,1900,1900,Rs/Quintal
Shahabad,0.2,Tonnes,NR,Pumpkin,1000,1500,1200,Rs/Quintal
Yamuna Nagar,1.2,Tonnes,NR,Other,1000,1400,1200,Rs/Quintal
Himachal Pradesh,,,,,,,,
Bilaspur,0.3,Tonnes,NR,Other,1200,1600,1400,Rs/Quintal
Kullu,0.2,Tonnes,NR,Other,1500,1800,1700,Rs/Quintal
Solan(Nalagarh),0.9,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Jammu and Kashmir,,,,,,,,
Kathua,0.7,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Jharkhand,,,,,,,,
Lohardaga,NR,Tonnes,NR,Pumpkin,2500,3000,2800,Rs/Quintal
Kerala,,,,,,,,
Alappuzha,0.5,Tonnes,NR,Other,1100,1200,1150,Rs/Quintal
Aralamoodu,1,Tonnes,NR,Pumpkin,2000,2000,2000,Rs/Quintal
Chelakkara,0.2,Tonnes,NR,Other,1800,2000,1900,Rs/Quintal
Harippad,1,Tonnes,NR,Other,2000,3000,2500,Rs/Quintal
Kallachi,0.4,Tonnes,NR,Pumpkin,1200,1600,1400,Rs/Quintal
Kalpetta,0.3,Tonnes,NR,Other,900,1000,1000,Rs/Quintal
Kanjangadu,1,Tonnes,NR,Pumpkin,1200,1600,1400,Rs/Quintal
Kanjirappally,1,Tonnes,NR,Pumpkin,1500,2000,1800,Rs/Quintal
Kattappana,2.7,Tonnes,NR,Other,1100,1300,1300,Rs/Quintal
Kayamkulam,1,Tonnes,NR,Other,700,900,800,Rs/Quintal
Kondotty,0.25,Tonnes,NR,Other,1200,1400,1300,Rs/Quintal
Kothamangalam,1,Tonnes,NR,Other,1200,2000,1500,Rs/Quintal
Kuruppanthura,4,Tonnes,NR,Pumpkin,1200,2000,1600,Rs/Quintal
Manjeswaram,8,Tonnes,NR,Pumpkin,2400,3000,2700,Rs/Quintal
Parappanangadi,0.5,Tonnes,NR,Other,1200,1550,1350,Rs/Quintal
Pothencode,2,Tonnes,NR,Other,3000,4000,3500,Rs/Quintal
Thirurrangadi,0.6,Tonnes,NR,Other,1200,1450,1350,Rs/Quintal
Wadakkanchery,0.14,Tonnes,NR,Pumpkin,1200,1400,1400,Rs/Quintal
Maharashtra,,,,,,,,
Kamthi,NR,Tonnes,NR,Other,200,600,500,Rs/Quintal
Odisha,,,,,,,,
Angul,3.5,Tonnes,NR,Other,800,1200,1000,Rs/Quintal
Angul(Jarapada),3.2,Tonnes,NR,Other,800,1200,1000,Rs/Quintal
Bhadrak,7.8,Tonnes,NR,Other,1200,1600,1400,Rs/Quintal
Dhenkanal,0.05,Tonnes,NR,Other,1000,1500,1500,Rs/Quintal
Gopa,1,Tonnes,NR,Pumpkin,1200,1400,1250,Rs/Quintal
Hindol,0.8,Tonnes,NR,Pumpkin,1200,1400,1300,Rs/Quintal
Jajpur,2.38,Tonnes,NR,Pumpkin,700,1000,1000,Rs/Quintal
Kamakhyanagar,0.6,Tonnes,NR,Pumpkin,1400,1600,1500,Rs/Quintal
Kendrapara,1,Tonnes,NR,Pumpkin,1400,1500,1500,Rs/Quintal
Kendrapara(Marshaghai),1,Tonnes,NR,Pumpkin,1400,1500,1400,Rs/Quintal
Kendupatna,12,Tonnes,NR,Other,1300,1500,1300,Rs/Quintal
Kendupatna(Niali),13,Tonnes,NR,Other,1500,1600,1500,Rs/Quintal
Keonjhar(Dhekikote),0.8,Tonnes,NR,Other,1000,1200,1000,Rs/Quintal
Mottagaon,0.05,Tonnes,NR,Other,1500,1600,1500,Rs/Quintal
Pattamundai,1,Tonnes,NR,Pumpkin,1400,1500,1500,Rs/Quintal
Saraskana,0.8,Tonnes,NR,Pumpkin,800,1000,900,Rs/Quintal
Udala,1,Tonnes,NR,Pumpkin,900,950,900,Rs/Quintal
Punjab,,,,,,,,
Chamkaur Sahib,0.2,Tonnes,NR,Other,3500,3520,3510,Rs/Quintal
Ferozepur Cantt.,0.25,Tonnes,NR,Pumpkin,2400,2500,2450,Rs/Quintal
Khanauri,0.2,Tonnes,NR,Other,800,1000,900,Rs/Quintal
Nawan Shahar(Subzi Mandi),0.1,Tonnes,NR,Other,800,1000,900,Rs/Quintal
Phagwara,1.2,Tonnes,NR,Other,700,2310,950,Rs/Quintal
Rajasthan,,,,,,,,
Alwar(FV),0.2,Tonnes,NR,Other,1300,1700,1500,Rs/Quintal
Telangana,,,,,,,,
Bowenpally,4.2,Tonnes,NR,Other,400,1000,800,Rs/Quintal
Gudimalkapur,0.3,Tonnes,NR,Other,300,500,400,Rs/Quintal
Uttar Pradesh,,,,,,,,
Achnera,0.5,Tonnes,NR,Pumpkin,1250,1450,1350,Rs/Quintal
Agra,25,Tonnes,NR,Pumpkin,900,1000,950,Rs/Quintal
Aligarh,20,Tonnes,NR,Pumpkin,850,950,900,Rs/Quintal
Allahabad,4,Tonnes,NR,Pumpkin,850,950,895,Rs/Quintal
Awagarh,0.4,Tonnes,NR,Pumpkin,900,1100,1000,Rs/Quintal
Barabanki,2.5,Tonnes,NR,Pumpkin,1100,1250,1160,Rs/Quintal
Baraut,0.2,Tonnes,NR,Pumpkin,300,500,400,Rs/Quintal
Dadri,4,Tonnes,NR,Pumpkin,700,790,740,Rs/Quintal
Divai,0.5,Tonnes,NR,Pumpkin,580,600,590,Rs/Quintal
Etah,1.5,Tonnes,NR,Pumpkin,910,1120,1050,Rs/Quintal
Faizabad,1,Tonnes,NR,Pumpkin,1000,1050,1025,Rs/Quintal
Gangoh,1,Tonnes,NR,Pumpkin,785,805,795,Rs/Quintal
Jagnair,1.1,Tonnes,NR,Pumpkin,1250,1450,1350,Rs/Quintal
Jahangirabad,0.5,Tonnes,NR,Pumpkin,600,700,650,Rs/Quintal
Jasvantnagar,0.1,Tonnes,NR,Pumpkin,650,750,700,Rs/Quintal
Jhijhank,1,Tonnes,NR,Other,1000,1050,1025,Rs/Quintal
Kasganj,0.8,Tonnes,NR,Pumpkin,1100,1200,1150,Rs/Quintal
Khair,0.8,Tonnes,NR,Pumpkin,950,1050,1000,Rs/Quintal
Khairagarh,1.5,Tonnes,NR,Pumpkin,1250,1350,1300,Rs/Quintal
Khatauli,0.8,Tonnes,NR,Pumpkin,350,370,360,Rs/Quintal
Khurja,4,Tonnes,NR,Pumpkin,620,680,645,Rs/Quintal
Kosikalan,2,Tonnes,NR,Pumpkin,690,790,740,Rs/Quintal
Muzzafarnagar,1,Tonnes,NR,Pumpkin,660,725,700,Rs/Quintal
Pilibhit,14,Tonnes,NR,Pumpkin,610,650,630,Rs/Quintal
Pratapgarh,1,Tonnes,NR,Pumpkin,925,950,940,Rs/Quintal
Rampurmaniharan,0.2,Tonnes,NR,Pumpkin,400,600,500,Rs/Quintal
Rura,2,Tonnes,NR,Other,1300,1400,1350,Rs/Quintal
Shahabad(New Mandi),1.6,Tonnes,NR,Pumpkin,920,1010,970,Rs/Quintal
Sultanpur,1,Tonnes,NR,Pumpkin,1200,1300,1280,Rs/Quintal
Thanabhawan,0.7,Tonnes,NR,Pumpkin,400,500,460,Rs/Quintal
Unnao,0.8,Tonnes,NR,Pumpkin,900,1000,950,Rs/Quintal
Uttrakhand,,,,,,,,
Bhagwanpur(Naveen Mandi Sthal),0.5,Tonnes,NR,Other,350,475,450,Rs/Quintal
Dehradoon,11.2,Tonnes,NR,Other,400,600,500,Rs/Quintal
Haridwar Union,0.5,Tonnes,NR,Other,400,550,500,Rs/Quintal
Manglaur,0.3,Tonnes,NR,Other,800,1000,900,Rs/Quintal
Roorkee,2.5,Tonnes,NR,Other,200,500,300,Rs/Quintal
West Bengal,,,,,,,,
Habra,27.5,Tonnes,NR,Other,700,1000,900,Rs/Quintal
Ranaghat,2.7,Tonnes,NR,Other,950,1100,1000,Rs/Quintal
Raddish,,,,,,,,
Andhra Pradesh,,,,,,,,
Palamaner,1.36,Tonnes,NR,Raddish,250,500,375,Rs/Quintal
Gujarat,,,,,,,,
Ankleshwar,0.35,Tonnes,NR,Raddish,650,1100,875,Rs/Quintal
Dahod(Veg. Market),0.16,Tonnes,NR,Raddish,300,600,500,Rs/Quintal
Vadodara(Sayajipura),2.4,Tonnes,NR,Other,500,1000,750,Rs/Quintal
Haryana,,,,,,,,
Asandh,0.7,Tonnes,NR,Other,400,500,450,Rs/Quintal
Ballabhgarh,2.7,Tonnes,NR,Other,400,800,600,Rs/Quintal
Bapauli,2.16,Tonnes,NR,Other,490,890,690,Rs/Quintal
Barara,0.4,Tonnes,NR,Other,500,600,500,Rs/Quintal
Barwala,12,Tonnes,NR,Other,500,500,500,Rs/Quintal
Barwala(Hisar),6,Tonnes,NR,Other,500,600,600,Rs/Quintal
Chhachrauli,1,Tonnes,NR,Raddish,300,500,390,Rs/Quintal
Ganaur,0.6,Tonnes,NR,Raddish,300,450,400,Rs/Quintal
kalanwali,1.8,Tonnes,NR,Other,300,300,300,Rs/Quintal
Ladwa,0.3,Tonnes,NR,Raddish,400,500,400,Rs/Quintal
Mohindergarh,2.5,Tonnes,NR,Raddish,300,500,400,Rs/Quintal
Mullana,0.2,Tonnes,NR,Raddish,400,500,400,Rs/Quintal
Mustafabad,0.2,Tonnes,NR,Other,400,500,500,Rs/Quintal
Naraingarh,1.25,Tonnes,NR,Raddish,300,800,600,Rs/Quintal
Narnaul,2,Tonnes,NR,Other,400,500,500,Rs/Quintal
Narnaund,0.4,Tonnes,NR,Other,300,500,400,Rs/Quintal
Pehowa,0.2,Tonnes,NR,Other,400,400,400,Rs/Quintal
Radaur,5,Tonnes,NR,Other,200,350,300,Rs/Quintal
Ratia,1,Tonnes,NR,Other,400,500,450,Rs/Quintal
Sadhaura,1.2,Tonnes,NR,Raddish,300,400,350,Rs/Quintal
Shahabad,1.6,Tonnes,NR,Raddish,200,500,300,Rs/Quintal
Shahzadpur,0.33,Tonnes,NR,Raddish,300,404,300,Rs/Quintal
Uklana,0.5,Tonnes,NR,Raddish,250,300,300,Rs/Quintal
Yamuna Nagar,6,Tonnes,NR,Other,400,500,450,Rs/Quintal
Himachal Pradesh,,,,,,,,
Bilaspur,0.2,Tonnes,NR,Other,600,1200,700,Rs/Quintal
Kangra(Jassour),2.5,Tonnes,NR,Other,400,500,450,Rs/Quintal
Kullu,0.3,Tonnes,NR,Other,600,800,700,Rs/Quintal
Solan(Nalagarh),0.8,Tonnes,NR,Other,500,700,600,Rs/Quintal
Jammu and Kashmir,,,,,,,,
Kathua,1.2,Tonnes,NR,Other,500,700,600,Rs/Quintal
Reasi,0.5,Tonnes,NR,Other,700,1100,900,Rs/Quintal
Jharkhand,,,,,,,,
Khunti,NR,Tonnes,NR,Other,800,1000,900,Rs/Quintal
Lohardaga,NR,Tonnes,NR,Raddish,800,1000,900,Rs/Quintal
Karnataka,,,,,,,,
Chickkaballapura,1,Tonnes,NR,Raddish,500,600,550,Rs/Quintal
Ramanagara,1,Tonnes,NR,Raddish,1200,1600,1400,Rs/Quintal
Madhya Pradesh,,,,,,,,
Khandwa(F&V),0.2,Tonnes,NR,Other,500,600,550,Rs/Quintal
Kukshi,0.13,Tonnes,NR,Other,200,400,300,Rs/Quintal
Lashkar(F&V),1,Tonnes,NR,Raddish,200,400,300,Rs/Quintal
Petlawad,0.03,Tonnes,NR,Raddish,400,600,500,Rs/Quintal
Sagar(F&V),0.2,Tonnes,NR,Other,400,550,500,Rs/Quintal
Maharashtra,,,,,,,,
Kamthi,NR,Tonnes,NR,Other,600,1000,900,Rs/Quintal
Nashik(Devlali),14,Tonnes,NR,Other,600,1500,900,Rs/Quintal
Nasik,4,Tonnes,NR,Other,8,15,11,Rs/Quintal
Pune(Pimpri),150,Tonnes,NR,Other,8,12,10,Rs/Quintal
Shrirampur,65,Tonnes,NR,Other,3,5,4,Rs/Quintal
Meghalaya,,,,,,,,
Ampati,1,Tonnes,NR,Other,900,1200,1000,Rs/Quintal
Odisha,,,,,,,,
Dhenkanal,NR,Tonnes,NR,Other,500,1000,500,Rs/Quintal
Dungurapalli,0.13,Tonnes,NR,Other,750,800,800,Rs/Quintal
Keonjhar,0.5,Tonnes,NR,Other,1500,1600,1500,Rs/Quintal
Keonjhar(Dhekikote),0.7,Tonnes,NR,Other,1500,1600,1500,Rs/Quintal
Saharpada,0.5,Tonnes,NR,Other,1500,1600,1500,Rs/Quintal
Saraskana,1,Tonnes,NR,Raddish,500,700,600,Rs/Quintal
Punjab,,,,,,,,
Adampur,0.5,Tonnes,NR,Other,400,500,500,Rs/Quintal
Ajnala,0.35,Tonnes,NR,Raddish,300,400,300,Rs/Quintal
Balachaur,0.6,Tonnes,NR,Other,400,400,400,Rs/Quintal
Banur (Kheragaju),0.2,Tonnes,NR,Other,300,500,400,Rs/Quintal
Barnala,0.6,Tonnes,NR,Other,300,400,350,Rs/Quintal
Bhogpur,0.5,Tonnes,NR,Other,200,300,250,Rs/Quintal
Bhulath,0.1,Tonnes,NR,Raddish,400,500,500,Rs/Quintal
Bhulath (Nadala),1,Tonnes,NR,Other,300,500,400,Rs/Quintal
Bilga,0.09,Tonnes,NR,Other,1200,1400,1300,Rs/Quintal
Budalada,0.2,Tonnes,NR,Raddish,300,460,400,Rs/Quintal
Chamkaur Sahib,1.1,Tonnes,NR,Other,300,320,310,Rs/Quintal
Dasuya,0.5,Tonnes,NR,Other,600,800,800,Rs/Quintal
Dhariwal,0.26,Tonnes,NR,Raddish,300,400,350,Rs/Quintal
Dinanagar,0.6,Tonnes,NR,Raddish,300,400,350,Rs/Quintal
Dudhansadhan,0.6,Tonnes,NR,Other,700,900,800,Rs/Quintal
F.G.Churian,1.6,Tonnes,NR,Raddish,180,200,190,Rs/Quintal
Fazilka (Ladhuka),0.04,Tonnes,NR,Other,325,350,350,Rs/Quintal
Ferozepur Cantt.,0.08,Tonnes,NR,Raddish,800,900,850,Rs/Quintal
Giddarbaha,0.2,Tonnes,NR,Raddish,400,500,500,Rs/Quintal
Goniana,0.4,Tonnes,NR,Other,300,400,400,Rs/Quintal
Gurdaspur,1.8,Tonnes,NR,Other,500,800,600,Rs/Quintal
Harike,0.13,Tonnes,NR,Raddish,200,250,200,Rs/Quintal
Kharar,1.2,Tonnes,NR,Raddish,300,500,400,Rs/Quintal
Kot ise Khan,1,Tonnes,NR,Other,500,700,600,Rs/Quintal
Kurali,0.6,Tonnes,NR,Other,420,490,450,Rs/Quintal
Lalru,2.54,Tonnes,NR,Other,400,500,500,Rs/Quintal
Lohian Khas,0.1,Tonnes,NR,Other,100,300,200,Rs/Quintal
Majitha,0.3,Tonnes,NR,Raddish,800,1000,1000,Rs/Quintal
Malerkotla,15,Tonnes,NR,Other,450,600,500,Rs/Quintal
Malout,1.5,Tonnes,NR,Raddish,300,500,400,Rs/Quintal
Mehatpur,0.06,Tonnes,NR,Other,400,500,500,Rs/Quintal
Morinda,9,Tonnes,NR,Other,350,500,410,Rs/Quintal
Mukerian,0.45,Tonnes,NR,Raddish,1200,1500,1400,Rs/Quintal
Mukerian(Talwara),0.11,Tonnes,NR,Raddish,1200,1600,1400,Rs/Quintal
Muktsar,1,Tonnes,NR,Raddish,500,700,600,Rs/Quintal
Noor Mehal,0.03,Tonnes,NR,Other,450,490,470,Rs/Quintal
Phillaur(Apra Mandi),0.5,Tonnes,NR,Other,400,600,500,Rs/Quintal
Raikot,2,Tonnes,NR,Other,400,600,500,Rs/Quintal
Rajpura,1,Tonnes,NR,Other,300,500,400,Rs/Quintal
Raman,0.7,Tonnes,NR,Raddish,300,450,400,Rs/Quintal
Sangrur,1,Tonnes,NR,Raddish,300,400,400,Rs/Quintal
Sirhind,1.8,Tonnes,NR,Other,400,500,450,Rs/Quintal
Zira,0.5,Tonnes,NR,Raddish,400,800,600,Rs/Quintal
Rajasthan,,,,,,,,
Ajmer(F&V),2.7,Tonnes,NR,Other,200,600,400,Rs/Quintal
Alwar(FV),0.8,Tonnes,NR,Other,800,1100,950,Rs/Quintal
Sriganganagar(F&V),7,Tonnes,NR,Other,500,500,500,Rs/Quintal
Telangana,,,,,,,,
Bowenpally,4.6,Tonnes,NR,Other,200,600,500,Rs/Quintal
Tripura,,,,,,,,
Pabiacherra,0.8,Tonnes,NR,Raddish,1250,1325,1300,Rs/Quintal
Panichowki,0.7,Tonnes,NR,Raddish,1400,1500,1450,Rs/Quintal
Uttar Pradesh,,,,,,,,
Achnera,1.7,Tonnes,NR,Raddish,550,650,600,Rs/Quintal
Agra,35,Tonnes,NR,Raddish,600,750,680,Rs/Quintal
Aliganj,0.7,Tonnes,NR,Raddish,300,400,350,Rs/Quintal
Aligarh,10,Tonnes,NR,Raddish,550,650,600,Rs/Quintal
Allahabad,2.5,Tonnes,NR,Raddish,500,650,560,Rs/Quintal
Anwala,2,Tonnes,NR,Raddish,500,600,550,Rs/Quintal
Atrauli,40,Tonnes,NR,Raddish,330,350,340,Rs/Quintal
Awagarh,0.4,Tonnes,NR,Raddish,400,550,500,Rs/Quintal
Bangarmau,0.5,Tonnes,NR,Raddish,250,350,300,Rs/Quintal
Barabanki,8,Tonnes,NR,Raddish,450,540,500,Rs/Quintal
Baraut,0.2,Tonnes,NR,Raddish,300,500,400,Rs/Quintal
Bilsi,0.5,Tonnes,NR,Raddish,350,450,400,Rs/Quintal
Chaandpur,1.5,Tonnes,NR,Raddish,200,300,250,Rs/Quintal
Dadri,4,Tonnes,NR,Raddish,280,350,310,Rs/Quintal
Dhampur,0.2,Tonnes,NR,Raddish,200,300,250,Rs/Quintal
Dudhi,0.2,Tonnes,NR,Raddish,100,200,200,Rs/Quintal
Etah,4.5,Tonnes,NR,Raddish,300,460,385,Rs/Quintal
Faizabad,3.7,Tonnes,NR,Raddish,800,900,815,Rs/Quintal
Farukhabad,7,Tonnes,NR,Raddish,300,350,320,Rs/Quintal
Gadaura,0.5,Tonnes,NR,Raddish,600,700,650,Rs/Quintal
Gangoh,0.3,Tonnes,NR,Raddish,300,320,315,Rs/Quintal
Gulavati,0.5,Tonnes,NR,Other,278,282,280,Rs/Quintal
Jagnair,2.1,Tonnes,NR,Raddish,650,750,700,Rs/Quintal
Jahangirabad,1,Tonnes,NR,Raddish,375,425,400,Rs/Quintal
Jalalabad,0.1,Tonnes,NR,Raddish,330,350,340,Rs/Quintal
Jasvantnagar,0.1,Tonnes,NR,Raddish,550,650,600,Rs/Quintal
Kadhle,1.6,Tonnes,NR,Raddish,500,540,520,Rs/Quintal
Kairana,1.6,Tonnes,NR,Other,NR,NR,350,Rs/Quintal
Kasganj,1.8,Tonnes,NR,Raddish,350,440,410,Rs/Quintal
Khair,1.5,Tonnes,NR,Raddish,600,700,650,Rs/Quintal
Khairagarh,2.3,Tonnes,NR,Raddish,550,650,600,Rs/Quintal
Khatauli,0.7,Tonnes,NR,Raddish,340,360,350,Rs/Quintal
Khurja,3.5,Tonnes,NR,Raddish,450,520,485,Rs/Quintal
Kosikalan,3.5,Tonnes,NR,Raddish,360,470,420,Rs/Quintal
Muradnagar,132,Tonnes,NR,Raddish,220,300,250,Rs/Quintal
Najibabad,28,Tonnes,NR,Raddish,320,450,380,Rs/Quintal
Nautnava,0.04,Tonnes,NR,Raddish,400,550,470,Rs/Quintal
Pilibhit,27,Tonnes,NR,Raddish,330,370,350,Rs/Quintal
Pratapgarh,1,Tonnes,NR,Raddish,540,560,550,Rs/Quintal
Puranpur,2,Tonnes,NR,Raddish,320,350,330,Rs/Quintal
Rampurmaniharan,0.1,Tonnes,NR,Raddish,200,400,300,Rs/Quintal
Rudauli,0.2,Tonnes,NR,Raddish,650,750,700,Rs/Quintal
Rura,5,Tonnes,NR,Other,750,850,800,Rs/Quintal
Saharanpur,24,Tonnes,NR,Raddish,260,335,300,Rs/Quintal
Samsabad,1,Tonnes,NR,Raddish,350,500,400,Rs/Quintal
Shahpur,0.6,Tonnes,NR,Raddish,NR,NR,335,Rs/Quintal
Sikanderabad,2.6,Tonnes,NR,Raddish,250,400,325,Rs/Quintal
Sikarpur,1.5,Tonnes,NR,Raddish,200,300,260,Rs/Quintal
Sultanpur,2.5,Tonnes,NR,Raddish,430,480,450,Rs/Quintal
Sultanpurchilkana,0.9,Tonnes,NR,Raddish,340,430,380,Rs/Quintal
Tanda(Rampur),0.6,Tonnes,NR,Other,200,210,205,Rs/Quintal
Thanabhawan,1.5,Tonnes,NR,Raddish,250,300,290,Rs/Quintal
Tilhar,0.2,Tonnes,NR,Raddish,480,520,500,Rs/Quintal
Unnao,1.9,Tonnes,NR,Raddish,250,350,300,Rs/Quintal
Vilaspur,0.32,Tonnes,NR,Raddish,300,500,400,Rs/Quintal
Uttrakhand,,,,,,,,
Dehradoon,14.9,Tonnes,NR,Other,250,350,300,Rs/Quintal
Haridwar Union,7,Tonnes,NR,Other,200,300,215,Rs/Quintal
Khateema,2.2,Tonnes,NR,Raddish,372,572,472,Rs/Quintal
Kicchha,1.2,Tonnes,NR,Raddish,200,400,300,Rs/Quintal
Kotadwara,0.5,Tonnes,NR,Other,400,600,550,Rs/Quintal
Manglaur,0.7,Tonnes,NR,Other,200,300,250,Rs/Quintal
Roorkee,2.5,Tonnes,NR,Other,200,300,220,Rs/Quintal
Sitarganj,1.6,Tonnes,NR,Other,400,600,500,Rs/Quintal
West Bengal,,,,,,,,
Gangarampur(Dakshin Dinajpur),2.8,Tonnes,NR,Other,450,550,500,Rs/Quintal
Karsiyang(Matigara),3.4,Tonnes,NR,Other,1200,1600,1400,Rs/Quintal
Moynaguri,1.5,Tonnes,NR,Other,450,550,500,Rs/Quintal
Rat Tail Radish (Mogari),,,,,,,,
Punjab,,,,,,,,
Giddarbaha,0.05,Tonnes,NR,Rat Tail Radish (Mogari),700,800,800,Rs/Quintal
Ridge gourd(Tori),,,,,,,,
Andhra Pradesh,,,,,,,,
Palamaner,0.1,Tonnes,NR,Ridgeguard(Tori),1500,2500,2000,Rs/Quintal
Gujarat,,,,,,,,
Vadodara(Sayajipura),0.9,Tonnes,NR,Other,4000,4500,4300,Rs/Quintal
Karnataka,,,,,,,,
Channapatana,NR,Tonnes,NR,Ridgeguard(Tori),1900,2300,2100,Rs/Quintal
Chickkaballapura,20,Tonnes,NR,Ridgeguard(Tori),2500,3000,2750,Rs/Quintal
Ramanagara,NR,Tonnes,NR,Ridgeguard(Tori),3200,3600,3400,Rs/Quintal
Kerala,,,,,,,,
Kanjangadu,0.6,Tonnes,NR,Ridgeguard(Tori),3400,4500,4000,Rs/Quintal
Manjeswaram,4,Tonnes,NR,Ridgeguard(Tori),4200,5000,4600,Rs/Quintal
Maharashtra,,,,,,,,
Mangal Wedha,NR,Tonnes,NR,Other,1200,4200,4200,Rs/Quintal
Mumbai,12,Tonnes,NR,Other,1000,2000,1500,Rs/Quintal
Odisha,,,,,,,,
Dhenkanal,0.07,Tonnes,NR,Other,2000,3000,2500,Rs/Quintal
Mottagaon,0.06,Tonnes,NR,Other,2000,2500,2500,Rs/Quintal
Udala,1,Tonnes,NR,Ridgeguard(Tori),3100,3200,3100,Rs/Quintal
Telangana,,,,,,,,
Bowenpally,25.1,Tonnes,NR,Other,1500,4500,3500,Rs/Quintal
Gudimalkapur,4.5,Tonnes,NR,Other,2000,3200,2600,Rs/Quintal
West Bengal,,,,,,,,
Balarampur,0.06,Tonnes,NR,Other,3200,3500,3400,Rs/Quintal
Sealdah Koley Market,1.2,Tonnes,NR,Other,4000,5000,4400,Rs/Quintal
Round gourd,,,,,,,,
Gujarat,,,,,,,,
Vadodara(Sayajipura),4.5,Tonnes,NR,Other,1400,1500,1475,Rs/Quintal
Valod(Buhari),0.4,Tonnes,NR,Other,2500,2750,2600,Rs/Quintal
Jammu and Kashmir,,,,,,,,
Kathua,0.4,Tonnes,NR,Other,1800,2000,1900,Rs/Quintal
Madhya Pradesh,,,,,,,,
Bhopal(F&V),3.5,Tonnes,NR,Other,400,800,600,Rs/Quintal
Season Leaves,,,,,,,,
