"Commodity-wise, Market-wise Daily Report on : 12/01/2019 NR : Not Reported",,,,,,,,
Market Center,Arrivals(in tonnes),Unit of Arrivals,Origin,Variety,Minimum Prices(in Rs/quintals),Maximum Prices(in Rs/quintals),Modal Prices(in Rs/quintals),Unit of Price
Khedbrahma,90,Tonnes,NR,Other,1750,1855,1802,Rs/Quintal
Morva Hafad,1.1,Tonnes,NR,Deshi White,1400,1650,1525,Rs/Quintal
Palanpur,1,Tonnes,NR,Deshi Red,1870,1920,1895,Rs/Quintal
Rajkot,3.5,Tonnes,NR,Red,1450,1800,1700,Rs/Quintal
Rajula,0.3,Tonnes,NR,Other,1885,1900,1893,Rs/Quintal
Savarkundla,0.4,Tonnes,NR,Hybrid,1700,2150,1925,Rs/Quintal
Jharkhand,,,,,,,,
Lohardaga,NR,Tonnes,NR,Deshi Red,1660,1710,1705,Rs/Quintal
Karnataka,,,,,,,,
Bagalakot,8,Tonnes,NR,Hybrid/Local,1605,1841,1805,Rs/Quintal
Channarayapatna,20,Tonnes,NR,Local,1500,1600,1600,Rs/Quintal
Gokak,20,Tonnes,NR,Local,1850,1850,1850,Rs/Quintal
Gulbarga,1,Tonnes,NR,Local,1414,1558,1486,Rs/Quintal
Hubli (Amaragol),1,Tonnes,NR,Local,1769,1769,1769,Rs/Quintal
Laxmeshwar,NR,Tonnes,NR,Local,1691,1717,1706,Rs/Quintal
Mundaragi,30,Tonnes,NR,Yellow,1645,1857,1772,Rs/Quintal
Mysore (Bandipalya),1,Tonnes,NR,Local,1749,1755,1753,Rs/Quintal
Nagamangala,13,Tonnes,NR,Hybrid/Local,1800,1800,1800,Rs/Quintal
Piriya Pattana,107,Tonnes,NR,Hybrid/Local,1100,1600,1300,Rs/Quintal
Rona,4,Tonnes,NR,Hybrid/Local,1740,1795,1775,Rs/Quintal
Soundati,10,Tonnes,NR,Local,1800,1800,1800,Rs/Quintal
Madhya Pradesh,,,,,,,,
Amarwda,250.3,Tonnes,NR,Local,1541,1591,1566,Rs/Quintal
Anjad,46.94,Tonnes,NR,Yellow,1550,1650,1560,Rs/Quintal
Badwaha,11.26,Tonnes,NR,Yellow,1725,1730,1730,Rs/Quintal
Betul,1210.8,Tonnes,NR,Deshi Red,1400,1701,1680,Rs/Quintal
Bhikangaon,49.6,Tonnes,NR,Other,1468,1760,1726,Rs/Quintal
Bhopal,4.9,Tonnes,NR,Other,1786,1818,1818,Rs/Quintal
Biaora,33.2,Tonnes,NR,Gajjar,1690,1785,1740,Rs/Quintal
Bichhiya,1.93,Tonnes,NR,Deshi White,1700,1700,1700,Rs/Quintal
Burhanpur,16.6,Tonnes,NR,Yellow,1475,1500,1500,Rs/Quintal
Dhamnod,124.6,Tonnes,NR,Yellow,1680,1790,1775,Rs/Quintal
Gandhwani,6.2,Tonnes,NR,Other,1550,1610,1600,Rs/Quintal
Gorakhpur,1.65,Tonnes,NR,Local,1401,1401,1401,Rs/Quintal
Harsood,12,Tonnes,NR,Other,1590,1610,1601,Rs/Quintal
Indore,3.9,Tonnes,NR,Other,1740,1764,1750,Rs/Quintal
Javad,0.05,Tonnes,NR,Other,1200,1400,1300,Rs/Quintal
Jeerapur,23.9,Tonnes,NR,Other,1600,1800,1700,Rs/Quintal
Jhabua,1.7,Tonnes,NR,Deshi White,1675,1702,1675,Rs/Quintal
Karhi,1.5,Tonnes,NR,Other,1725,1725,1725,Rs/Quintal
Khargone,96.7,Tonnes,NR,Other,1573,1786,1752,Rs/Quintal
Khetia,4,Tonnes,NR,Deshi Red,1475,1475,1475,Rs/Quintal
Khilchipur,114.9,Tonnes,NR,Other,1605,1807,1650,Rs/Quintal
Khujner,11,Tonnes,NR,Yellow,1681,1743,1726,Rs/Quintal
Maksudangarh,14.9,Tonnes,NR,Other,1486,1645,1530,Rs/Quintal
Manawar,126.2,Tonnes,NR,Hybrid,1580,1750,1660,Rs/Quintal
Narsinghgarh,0.5,Tonnes,NR,Other,1450,1655,1520,Rs/Quintal
Pandhana,7.4,Tonnes,NR,Other,1500,1723,1630,Rs/Quintal
Petlawad,5.3,Tonnes,NR,Deshi Red,1550,1575,1560,Rs/Quintal
Sanawad,2.5,Tonnes,NR,Yellow,1649,1688,1649,Rs/Quintal
Segaon,254,Tonnes,NR,Other,1320,1575,1450,Rs/Quintal
Sitmau,1.4,Tonnes,NR,Other,1310,1610,1400,Rs/Quintal
Susner,4.5,Tonnes,NR,Other,1631,1675,1660,Rs/Quintal
Suthalia,3.4,Tonnes,NR,Deshi Red,1540,1655,1595,Rs/Quintal
Maharashtra,,,,,,,,
Amalner,10,Tonnes,NR,Deshi Red,1700,1836,1836,Rs/Quintal
Amarawati,NR,Tonnes,NR,Other,1500,1600,1550,Rs/Quintal
Aurangabad,10,Tonnes,NR,Yellow,1690,1705,1697,Rs/Quintal
Barshi,3,Tonnes,NR,Other,1700,1850,1730,Rs/Quintal
Bhokardan,6,Tonnes,NR,Yellow,1650,1775,1710,Rs/Quintal
Buldhana,70,Tonnes,NR,Yellow,1200,1750,1700,Rs/Quintal
Buldhana(Dhad),NR,Tonnes,NR,Yellow,1400,1600,1500,Rs/Quintal
Chopada,6,Tonnes,NR,Deshi Red,1745,1745,1745,Rs/Quintal
Dondaicha(Sindhkheda),14,Tonnes,NR,Other,1181,1290,1267,Rs/Quintal
Jalgaon(Masawat),12,Tonnes,NR,Deshi Red,1650,1750,1700,Rs/Quintal
Jamkhed,2,Tonnes,NR,Other,1300,1600,1450,Rs/Quintal
Kalamb(Osmanabad),1,Tonnes,NR,Deshi Red,1650,1800,1700,Rs/Quintal
Kalvan,200,Tonnes,NR,Other,1200,1851,1791,Rs/Quintal
Kannad,38,Tonnes,NR,Yellow,1650,1750,1700,Rs/Quintal
Khamgaon,1,Tonnes,NR,Deshi Red,1550,1550,1550,Rs/Quintal
Kopargaon,57,Tonnes,NR,Other,1427,1786,1680,Rs/Quintal
Lasalgaon(Niphad),48,Tonnes,NR,Other,1700,1818,1790,Rs/Quintal
Malegaon,304,Tonnes,NR,Yellow,1736,1799,1760,Rs/Quintal
Malkapur,97,Tonnes,NR,Yellow,1555,1770,1730,Rs/Quintal
Nandgaon,32,Tonnes,NR,Yellow,1721,1842,1840,Rs/Quintal
Nandura,1,Tonnes,NR,Other,1700,1700,1700,Rs/Quintal
Pachora,40,Tonnes,NR,Other,1500,1730,1621,Rs/Quintal
Raver,NR,Tonnes,NR,Yellow,1575,1600,1600,Rs/Quintal
Savner,3,Tonnes,NR,Other,1605,1674,1674,Rs/Quintal
Sillod,10,Tonnes,NR,Yellow,1650,1750,1700,Rs/Quintal
Sillod(Bharadi),2,Tonnes,NR,Yellow,1775,1775,1775,Rs/Quintal
Vaduj,5,Tonnes,NR,Deshi Red,1800,1900,1850,Rs/Quintal
Vaijpur,37,Tonnes,NR,Other,1760,1841,1820,Rs/Quintal
Yawal,13,Tonnes,NR,Yellow,1230,1510,1300,Rs/Quintal
Yeola,234,Tonnes,NR,Yellow,1700,1807,1760,Rs/Quintal
Odisha,,,,,,,,
Nabarangpur(Umerkote),117.02,Tonnes,NR,Hybrid/Local,1400,1400,1400,Rs/Quintal
Nawarangpur,402.04,Tonnes,NR,Hybrid/Local,1400,1870,1450,Rs/Quintal
Rajasthan,,,,,,,,
Aklera,100,Tonnes,NR,Other,1825,1850,1837,Rs/Quintal
Baran,2.1,Tonnes,NR,Other,1550,1643,1552,Rs/Quintal
Begu,250,Tonnes,NR,Other,1650,1720,1710,Rs/Quintal
Bijay Nagar,4.2,Tonnes,NR,Other,1700,1895,1750,Rs/Quintal
Deoli,3,Tonnes,NR,Other,1725,1805,1765,Rs/Quintal
Fatehnagar,671,Tonnes,NR,Hybrid,1710,1800,1785,Rs/Quintal
Jhalarapatan,2.9,Tonnes,NR,Other,1514,1750,1635,Rs/Quintal
Kapasan,6.2,Tonnes,NR,White (SAFED),1700,1800,1750,Rs/Quintal
,,,NR,Yellow,1700,1800,1740,Rs/Quintal
Kota,21,Tonnes,NR,Other,1761,1812,1800,Rs/Quintal
Madanganj Kishanganj,2.4,Tonnes,NR,Other,1400,1800,1600,Rs/Quintal
Malpura,4.2,Tonnes,NR,Other,1790,1860,1830,Rs/Quintal
Tonk,1.6,Tonnes,NR,H.Y.V.(White),1700,1725,1710,Rs/Quintal
Vijay Nagar(Gulabpura),3.5,Tonnes,NR,Other,1662,1787,1750,Rs/Quintal
Tamil Nadu,,,,,,,,
Thalaivasal,NR,Tonnes,NR,Other,1630,1760,1690,Rs/Quintal
Udumalpet,43.51,Tonnes,NR,Hybrid Red (Cattle Feed),1790,1840,1815,Rs/Quintal
Telangana,,,,,,,,
Banswada,120,Tonnes,NR,Medium,1700,1700,1700,Rs/Quintal
Bhiknoor,41.8,Tonnes,NR,Hybrid,1700,1840,1840,Rs/Quintal
Charla,11,Tonnes,NR,Other,1600,1700,1650,Rs/Quintal
Choppadandi,0.2,Tonnes,NR,Hybrid,1750,1750,1750,Rs/Quintal
Huzzurabad,1,Tonnes,NR,Deshi Red,1700,1700,1700,Rs/Quintal
Khammam,0.6,Tonnes,NR,Local,1475,1475,1475,Rs/Quintal
Sadasivpet,4.2,Tonnes,NR,Deshi Red,1725,1741,1741,Rs/Quintal
Shadnagar,1,Tonnes,NR,Deshi Red,1741,1772,1765,Rs/Quintal
Uttar Pradesh,,,,,,,,
Agra,27,Tonnes,NR,Yellow,1780,1820,1800,Rs/Quintal
Ajuha,3,Tonnes,NR,Yellow,1440,1480,1460,Rs/Quintal
Aliganj,47,Tonnes,NR,Hybrid,1500,1700,1600,Rs/Quintal
Aligarh,0.5,Tonnes,NR,Hybrid,1780,1820,1800,Rs/Quintal
Auraiya,2,Tonnes,NR,Hybrid/Local,1600,1800,1700,Rs/Quintal
Bahraich,201,Tonnes,NR,Deshi Red,1510,1700,1570,Rs/Quintal
Balrampur,2.8,Tonnes,NR,Yellow,1600,1750,1700,Rs/Quintal
Bangarmau,144.5,Tonnes,NR,Yellow,1625,1675,1650,Rs/Quintal
Bewar,12,Tonnes,NR,Hybrid/Local,1670,1740,1700,Rs/Quintal
Bijnaur,0.6,Tonnes,NR,Deshi White,1670,1780,1730,Rs/Quintal
Bilsi,38,Tonnes,NR,Hybrid,1600,1700,1640,Rs/Quintal
Charra,5,Tonnes,NR,Hybrid,1635,1735,1665,Rs/Quintal
Chhibramau(Kannuj),5,Tonnes,NR,Yellow,1640,1660,1650,Rs/Quintal
Choubepur,15,Tonnes,NR,Yellow,1610,1710,1660,Rs/Quintal
Divai,5,Tonnes,NR,Hybrid,1480,1500,1490,Rs/Quintal
Etah,80,Tonnes,NR,Hybrid,1700,1820,1780,Rs/Quintal
Etawah,0.8,Tonnes,NR,Yellow,1650,1775,1725,Rs/Quintal
Faizabad,5,Tonnes,NR,Yellow,1685,1710,1700,Rs/Quintal
Farukhabad,5,Tonnes,NR,Hybrid/Local,1620,1640,1630,Rs/Quintal
Ganjdudwara,18,Tonnes,NR,Hybrid,1570,1600,1580,Rs/Quintal
Gonda,154,Tonnes,NR,Yellow,1550,1570,1560,Rs/Quintal
Hapur,8,Tonnes,NR,Red,1650,1850,1750,Rs/Quintal
Jahangirabad,6,Tonnes,NR,Yellow,1650,1750,1700,Rs/Quintal
Jaunpur,2,Tonnes,NR,Yellow,1700,1725,1715,Rs/Quintal
Jhijhank,0.6,Tonnes,NR,Yellow,1500,1700,1600,Rs/Quintal
Kamlaganj,24.5,Tonnes,NR,Yellow,1450,1550,1500,Rs/Quintal
Kannauj,30,Tonnes,NR,Yellow,1550,1700,1680,Rs/Quintal
Kanpur(Grain),135,Tonnes,NR,Yellow,1700,1800,1760,Rs/Quintal
Kasganj,200,Tonnes,NR,Hybrid,1750,1840,1810,Rs/Quintal
Kayamganj,11,Tonnes,NR,Hybrid,1620,1640,1630,Rs/Quintal
Lakhimpur,4,Tonnes,NR,Yellow,1430,1500,1460,Rs/Quintal
Lucknow,52,Tonnes,NR,Hybrid/Local,1400,1490,1460,Rs/Quintal
Mainpuri,22,Tonnes,NR,Hybrid/Local,1650,1750,1700,Rs/Quintal
Muradabad,3.2,Tonnes,NR,Yellow,1700,1750,1740,Rs/Quintal
Muzzafarnagar,2,Tonnes,NR,Yellow,1700,1725,1700,Rs/Quintal
Naanpara,1.5,Tonnes,NR,Yellow,1650,1725,1700,Rs/Quintal
Payagpur,26,Tonnes,NR,Yellow,1650,1700,1680,Rs/Quintal
Pukhrayan,5,Tonnes,NR,Yellow,1700,1780,1740,Rs/Quintal
Rura,6,Tonnes,NR,Hybrid Yellow (Cattle Feed),1300,1400,1350,Rs/Quintal
Saharanpur,2.5,Tonnes,NR,Yellow,1680,1730,1710,Rs/Quintal
Shikohabad,1,Tonnes,NR,Hybrid,1740,1760,1750,Rs/Quintal
Sirsaganj,78.5,Tonnes,NR,Hybrid,1700,1720,1710,Rs/Quintal
Tamkuhi Road,2,Tonnes,NR,Yellow,1640,1665,1655,Rs/Quintal
Ujhani,18,Tonnes,NR,Hybrid/Local,1600,1700,1660,Rs/Quintal
Varanasi(Grain),10,Tonnes,NR,Yellow,1680,1725,1700,Rs/Quintal
Paddy(Dhan)(Basmati),,,,,,,,
Haryana,,,,,,,,
Jullana,NR,Tonnes,NR,1121,3001,NR,3451,Rs/Quintal
Madlauda,580,Tonnes,NR,1121,3400,3531,3495,Rs/Quintal
Narnaud(Bass),38.5,Tonnes,NR,1121,3425,3500,3500,Rs/Quintal
Pillukhera,510,Tonnes,NR,1121,3321,3515,3500,Rs/Quintal
Sirsa,182,Tonnes,NR,Basmati 1509,2940,3202,3150,Rs/Quintal
Tarori,290,Tonnes,NR,Basmati 1509,2551,2567,2551,Rs/Quintal
Uchana,40,Tonnes,NR,1121,3100,3552,3478,Rs/Quintal
Uklana,95.5,Tonnes,NR,1121,3310,3521,3460,Rs/Quintal
Madhya Pradesh,,,,,,,,
Alampur,106,Tonnes,NR,1121,2700,3100,2900,Rs/Quintal
Bhitarwar,98.5,Tonnes,NR,1121,2975,3080,3050,Rs/Quintal
,,,NR,Basmati 1509,2601,2876,2850,Rs/Quintal
,,,NR,Sugandha,1905,2300,2150,Rs/Quintal
Datia,258.8,Tonnes,NR,1121,2900,3310,3175,Rs/Quintal
,,,NR,Basmati 1509,2400,2850,2750,Rs/Quintal
,,,NR,Sugandha,1900,2325,2250,Rs/Quintal
Gairatganj,2079,Tonnes,NR,1121,2250,2580,2300,Rs/Quintal
Lashkar,52.7,Tonnes,NR,Basmati 1509,3020,3230,3205,Rs/Quintal
NCT of Delhi,,,,,,,,
Narela,1510.5,Tonnes,NR,1121,2700,3480,3350,Rs/Quintal
,,,NR,Basmati 1509,2825,3180,2990,Rs/Quintal
,,,NR,Sugandha,2000,2530,2360,Rs/Quintal
Punjab,,,,,,,,
Nawanshahar,2,Tonnes,NR,1121,3200,3200,3200,Rs/Quintal
Uttar Pradesh,,,,,,,,
Aligarh,550,Tonnes,NR,1121,3150,3250,3200,Rs/Quintal
,,,NR,Basmati 1509,3000,3100,3050,Rs/Quintal
,,,NR,Sugandha,2350,2450,2400,Rs/Quintal
Banda,85,Tonnes,NR,1121,2850,3000,2900,Rs/Quintal
Buland Shahr,20,Tonnes,NR,1121,3300,3381,3351,Rs/Quintal
,,,NR,Basmati 1509,3100,3200,3181,Rs/Quintal
,,,NR,Sugandha,2480,2551,2500,Rs/Quintal
Charra,4,Tonnes,NR,Sugandha,2400,2500,2460,Rs/Quintal
Etah,160,Tonnes,NR,1121,2950,3150,3050,Rs/Quintal
,,,NR,Sugandha,2200,2400,2320,Rs/Quintal
Farukhabad,11,Tonnes,NR,Sugandha,2200,2300,2280,Rs/Quintal
Gangoh,4.5,Tonnes,NR,Basumathi,2015,3245,2670,Rs/Quintal
Jahangirabad,400,Tonnes,NR,1121,3300,3350,3325,Rs/Quintal
,,,NR,Basmati 1509,3100,3150,3125,Rs/Quintal
,,,NR,Sugandha,2400,2450,2425,Rs/Quintal
Jalaun,29,Tonnes,NR,1121,2960,3040,3000,Rs/Quintal
,,,NR,Basmati 1509,2560,2640,2600,Rs/Quintal
Kasganj,12,Tonnes,NR,Sugandha,2200,2520,2430,Rs/Quintal
Khair,200,Tonnes,NR,Basmati 1509,3020,3130,3070,Rs/Quintal
,,,NR,Sugandha,2450,2550,2500,Rs/Quintal
Khurja,27.5,Tonnes,NR,SuperFine(Basmati),2545,3315,3120,Rs/Quintal
Mainpuri,527,Tonnes,NR,1121,2850,3150,3050,Rs/Quintal
,,,NR,Basmati 1509,2720,2940,2840,Rs/Quintal
,,,NR,Sugandha,2130,2350,2220,Rs/Quintal
Mathura,200,Tonnes,NR,Basmati 1509,2800,3000,2900,Rs/Quintal
,,,NR,Sugandha,2300,2500,2400,Rs/Quintal
Milak,22.5,Tonnes,NR,Basumathi,1850,2020,1935,Rs/Quintal
Moth,40,Tonnes,NR,1121,2800,3200,3000,Rs/Quintal
Nakud,0.2,Tonnes,NR,Basumathi,1900,2400,2300,Rs/Quintal
Purwa,6,Tonnes,NR,Basumathi,3410,3460,3430,Rs/Quintal
Raath,17,Tonnes,NR,1121,2900,3000,2950,Rs/Quintal
,,,NR,Basmati 1509,2600,2700,2650,Rs/Quintal
Sikanderabad,47.3,Tonnes,NR,1121,2851,3301,3091,Rs/Quintal
Sikandraraau,10,Tonnes,NR,1121,2850,3295,3065,Rs/Quintal
,,,NR,Basmati 1509,2160,2335,2255,Rs/Quintal
,,,NR,Sugandha,2060,2255,2115,Rs/Quintal
Sirsaganj,29.7,Tonnes,NR,Sugandha,2100,2300,2200,Rs/Quintal
Paddy(Dhan)(Common),,,,,,,,
Andhra Pradesh,,,,,,,,
Allagadda,NR,Tonnes,NR,Sona,1850,1900,1900,Rs/Quintal
Banaganapalli,1,Tonnes,NR,Sona Mahsuri,1800,2000,1900,Rs/Quintal
Chattisgarh,,,,,,,,
Abhanpur,1343,Tonnes,NR,Common,1750,1750,1750,Rs/Quintal
,,,NR,Paddy,1770,1770,1770,Rs/Quintal
Ambikapur,2954.6,Tonnes,NR,Common,1750,1750,1750,Rs/Quintal
,,,NR,Paddy,1770,1770,1770,Rs/Quintal
Amoda,20,Tonnes,NR,Paddy fine,1400,1500,1450,Rs/Quintal
Arang,6.8,Tonnes,NR,Paddy Medium,1500,1500,1500,Rs/Quintal
Bagbahra,3.4,Tonnes,NR,Swarna Masuri (New),1500,1500,1500,Rs/Quintal
Balod,26.3,Tonnes,NR,I.R. 64,1559,1567,1561,Rs/Quintal
,,,NR,Samba Masuri,1574,1574,1574,Rs/Quintal
,,,NR,Swarna Masuri (New),1535,1543,1540,Rs/Quintal
Balodabazar,49.3,Tonnes,NR,Paddy,1470,1475,1470,Rs/Quintal
,,,NR,Paddy fine,1600,2950,2936,Rs/Quintal
Bardewri,7,Tonnes,NR,Paddy fine,1400,1500,1450,Rs/Quintal
Belargaon,18.8,Tonnes,NR,I.R. 64,1400,1450,1400,Rs/Quintal
Bhanupratappur,4.8,Tonnes,NR,Common,1500,1500,1500,Rs/Quintal
Bhatapara,392.5,Tonnes,NR,HMT,1850,2250,1990,Rs/Quintal
,,,NR,Paddy,1760,2071,1870,Rs/Quintal
,,,NR,Paddy fine,1980,3274,2850,Rs/Quintal
Bhatgaon,6.5,Tonnes,NR,Common,1530,1530,1530,Rs/Quintal
,,,NR,Paddy,1530,1530,1530,Rs/Quintal
Bhoring,4.4,Tonnes,NR,Paddy Coarse,1750,1750,1750,Rs/Quintal
Boraee,12,Tonnes,NR,I.R. 36,1450,1450,1450,Rs/Quintal
Charama,30,Tonnes,NR,Other,1500,1500,1500,Rs/Quintal
Chhinari,65.6,Tonnes,NR,Paddy Coarse,1450,1550,1500,Rs/Quintal
Chura,14,Tonnes,NR,I.R. 64,1460,1460,1460,Rs/Quintal
Dhamtari,146.4,Tonnes,NR,1001,1500,1510,1505,Rs/Quintal
,,,NR,B P T,1600,1782,1770,Rs/Quintal
,,,NR,I.R. 64,1510,1580,1565,Rs/Quintal
,,,NR,Swarna Masuri (New),1515,1524,1520,Rs/Quintal
Dhanora,71.1,Tonnes,NR,Paddy Coarse,1300,1400,1350,Rs/Quintal
Dudhawa,10,Tonnes,NR,Paddy fine,1400,1500,1450,Rs/Quintal
Gandai,8.9,Tonnes,NR,Paddy,1500,1770,1750,Rs/Quintal
Jagdalpur,5,Tonnes,NR,Paddy fine,1500,1500,1500,Rs/Quintal
Jaijaipur,9146.9,Tonnes,NR,Paddy,1750,1750,1750,Rs/Quintal
,,,NR,Sona,1760,1760,1760,Rs/Quintal
Jhalap,20,Tonnes,NR,Paddy fine,1550,1550,1550,Rs/Quintal
Kakni,270.3,Tonnes,NR,Common,1750,1750,1750,Rs/Quintal
,,,NR,Paddy,1770,1770,1770,Rs/Quintal
Kanker,15,Tonnes,NR,Paddy fine,1400,1500,1450,Rs/Quintal
Kasdol,2931,Tonnes,NR,Paddy,1200,1750,1400,Rs/Quintal
,,,NR,Paddy fine,1770,1770,1770,Rs/Quintal
Katghora,2266.6,Tonnes,NR,Paddy,1750,1750,1750,Rs/Quintal
,,,NR,Paddy fine,1770,1770,1770,Rs/Quintal
Khamhariya,50,Tonnes,NR,Common,1400,1450,1425,Rs/Quintal
Komakhan,4,Tonnes,NR,Swarna Masuri (New),1500,1500,1500,Rs/Quintal
Kondagoan,25.5,Tonnes,NR,Paddy Coarse,1450,1550,1500,Rs/Quintal
Korar,8.8,Tonnes,NR,Common,1500,1500,1500,Rs/Quintal
Kota,100,Tonnes,NR,Paddy fine,1770,1770,1770,Rs/Quintal
Kurud,1036,Tonnes,NR,1001,1521,1710,1667,Rs/Quintal
,,,NR,HMT,1901,2378,2099,Rs/Quintal
,,,NR,I.R. 64,1570,1621,1601,Rs/Quintal
,,,NR,MTU-1010,1620,1631,1631,Rs/Quintal
,,,NR,Samba Masuri,1550,1803,1735,Rs/Quintal
,,,NR,Swarna Masuri (New),1517,1536,1536,Rs/Quintal
Lakhanpuri,10,Tonnes,NR,Other,1500,1500,1500,Rs/Quintal
Lormi,2,Tonnes,NR,Paddy,1500,1500,1500,Rs/Quintal
Mahasamund,30,Tonnes,NR,Paddy fine,1450,1500,1475,Rs/Quintal
Mardapal,12.8,Tonnes,NR,Paddy Coarse,1450,1550,1500,Rs/Quintal
Munguli,1.7,Tonnes,NR,Paddy,1502,1502,1502,Rs/Quintal
,,,NR,Paddy fine,1600,2042,1850,Rs/Quintal
Nagari,39.3,Tonnes,NR,I.R. 36,1400,1500,1465,Rs/Quintal
Narayanpur,347.5,Tonnes,NR,Other,1200,1300,1250,Rs/Quintal
,,,NR,Paddy Coarse,1750,1750,1750,Rs/Quintal
,,,NR,Paddy fine,1770,1770,1770,Rs/Quintal
Narharpur,7,Tonnes,NR,Other,1500,1500,1500,Rs/Quintal
Navapara,443.8,Tonnes,NR,Common,1542,1740,1660,Rs/Quintal
,,,NR,HMT,1796,1830,1810,Rs/Quintal
,,,NR,MTU-1010,1592,1608,1602,Rs/Quintal
,,,NR,Samba Masuri,1652,1866,1760,Rs/Quintal
,,,NR,Swarna Masuri (New),1538,1638,1562,Rs/Quintal
Pathalgaon,5,Tonnes,NR,Common,2500,2500,2500,Rs/Quintal
Pendraroad,6.1,Tonnes,NR,Paddy,1460,1465,1460,Rs/Quintal
Pharasgaon,80,Tonnes,NR,Paddy Coarse,1450,1550,1500,Rs/Quintal
Pipriya,500,Tonnes,NR,Sona Mahsuri,1550,1650,1600,Rs/Quintal
Pithoura,113,Tonnes,NR,Paddy fine,1450,1500,1450,Rs/Quintal
Pratappur,1029.1,Tonnes,NR,Common,1750,1750,1750,Rs/Quintal
,,,NR,I.R. 36,1770,1770,1770,Rs/Quintal
Raghunathpur,353.7,Tonnes,NR,Paddy,1770,1770,1770,Rs/Quintal
Raigarh,2,Tonnes,NR,Paddy Coarse,1751,1751,1751,Rs/Quintal
Raipur,103.5,Tonnes,NR,Common,1515,1581,1565,Rs/Quintal
,,,NR,Fine,1540,1592,1581,Rs/Quintal
Rajim,369.2,Tonnes,NR,Common,1520,1598,1574,Rs/Quintal
,,,NR,MTU-1008,1578,1644,1630,Rs/Quintal
,,,NR,Samba Masuri,1744,1770,1764,Rs/Quintal
,,,NR,Swarna Masuri (New),1542,1622,1558,Rs/Quintal
Rajnandgaon,200.2,Tonnes,NR,1001,1525,1550,1543,Rs/Quintal
,,,NR,HMT,1525,1600,1550,Rs/Quintal
,,,NR,MTU-1010,1545,1587,1570,Rs/Quintal
,,,NR,Other,1550,1560,1560,Rs/Quintal
,,,NR,Paddy fine,1570,1590,1585,Rs/Quintal
,,,NR,Paddy Medium,1625,1825,1750,Rs/Quintal
,,,NR,Swarna Masuri (New),1580,1600,1590,Rs/Quintal
Ratanpur,100,Tonnes,NR,Paddy fine,1770,1770,1770,Rs/Quintal
Sambalpur,10.2,Tonnes,NR,Common,1500,1500,1500,Rs/Quintal
Sarangarh,14.8,Tonnes,NR,Paddy Coarse,1450,1500,1500,Rs/Quintal
Sarayapali,3.2,Tonnes,NR,MTU-1001,1510,1510,1510,Rs/Quintal
Sarona,7,Tonnes,NR,Paddy fine,1400,1500,1450,Rs/Quintal
Sarsiwan,11,Tonnes,NR,Common,1580,1600,1590,Rs/Quintal
,,,NR,Paddy,1580,1600,1590,Rs/Quintal
Shakti,7.5,Tonnes,NR,Paddy,1550,1550,1550,Rs/Quintal
Sitapur,602.7,Tonnes,NR,Common,1750,1750,1750,Rs/Quintal
,,,NR,Paddy,1770,1770,1770,Rs/Quintal
Surajpur,1,Tonnes,NR,I.R. 36,1775,1775,1775,Rs/Quintal
Udaypur,224.1,Tonnes,NR,Common,1750,1750,1750,Rs/Quintal
,,,NR,Paddy,1770,1770,1770,Rs/Quintal
Gujarat,,,,,,,,
Borsad,0.7,Tonnes,NR,Other,1500,1575,1575,Rs/Quintal
Dahod,120,Tonnes,NR,Paddy Coarse,1450,1480,1470,Rs/Quintal
,,,NR,Paddy fine,1580,1650,1625,Rs/Quintal
Davgadbaria(Piplod),5.8,Tonnes,NR,Common,1355,1375,1365,Rs/Quintal
Dehgam,4.1,Tonnes,NR,Other,1750,1810,1780,Rs/Quintal
Dehgam(Rekhiyal),1.2,Tonnes,NR,Other,1700,1875,1787,Rs/Quintal
Devgadhbaria,12.9,Tonnes,NR,Common,1365,1385,1375,Rs/Quintal
Dholka(Koth),23,Tonnes,NR,Other,1500,1795,1750,Rs/Quintal
Gogamba(Similiya),3.2,Tonnes,NR,Other,1550,1600,1575,Rs/Quintal
Jhalod,7.8,Tonnes,NR,Other,1300,1500,1400,Rs/Quintal
Kadi,14.7,Tonnes,NR,Paddy,1625,1825,1750,Rs/Quintal
Kalol,25.8,Tonnes,NR,Other,1505,1650,1600,Rs/Quintal
Mandvi,6.39,Tonnes,NR,Other,1350,1615,1482,Rs/Quintal
Matar,12.3,Tonnes,NR,Other,1750,1790,1770,Rs/Quintal
Morva Hafad,4.6,Tonnes,NR,Paddy,1300,1600,1450,Rs/Quintal
S.Mandvi,6.39,Tonnes,NR,Other,1350,1615,1485,Rs/Quintal
Sanad,31,Tonnes,NR,Other,1445,1900,1773,Rs/Quintal
Uchhal,11.1,Tonnes,NR,Other,1430,1815,1625,Rs/Quintal
Umreth,13.3,Tonnes,NR,Other,1550,1775,1755,Rs/Quintal
Vagodiya,4.4,Tonnes,NR,G. R. 11,1480,1520,1500,Rs/Quintal
Valod(Buhari),22,Tonnes,NR,Other,1370,1750,1635,Rs/Quintal
Vyara(Paati),5.95,Tonnes,NR,Sabnam,1450,1575,1515,Rs/Quintal
Vyra,57.96,Tonnes,NR,Sabnam,1575,1700,1637,Rs/Quintal
Haryana,,,,,,,,
Ellanabad,13,Tonnes,NR,D.B.,2925,3165,3165,Rs/Quintal
