"Commodity-wise, Market-wise Daily Report on : 01/01/2019 NR : Not Reported",,,,,,,,
Market Center,Arrivals(in tonnes),Unit of Arrivals,Origin,Variety,Minimum Prices(in Rs/quintals),Maximum Prices(in Rs/quintals),Modal Prices(in Rs/quintals),Unit of Price
,,,NR,Red,2200,2899,2500,Rs/Quintal
Kalamb(Osmanabad),1,Tonnes,NR,Jowar ( White),2400,2850,2651,Rs/Quintal
,,,NR,Jowar (Yellow),4000,4300,4200,Rs/Quintal
Karmala,4,Tonnes,NR,Other,2200,3401,3100,Rs/Quintal
Khamgaon,3,Tonnes,NR,Other,1425,1700,1562,Rs/Quintal
Kille Dharur,1,Tonnes,NR,Jowar (Yellow),4200,4300,4300,Rs/Quintal
,,,NR,Other,1601,1601,1601,Rs/Quintal
,,,NR,Red,2220,3800,2700,Rs/Quintal
Kopargaon,1,Tonnes,NR,Other,1425,1640,1575,Rs/Quintal
Latur(Murud),NR,Tonnes,NR,Other,1000,1000,1000,Rs/Quintal
Majalgaon,1,Tonnes,NR,Red,2455,2455,2455,Rs/Quintal
Malegaon,1,Tonnes,NR,Jowar ( White),1180,2323,1518,Rs/Quintal
Malkapur,4,Tonnes,NR,Other,1600,1775,1720,Rs/Quintal
Mukhed,1,Tonnes,NR,Other,1600,1600,1600,Rs/Quintal
Mumbai,137,Tonnes,NR,Other,2100,4200,3400,Rs/Quintal
Murim,1,Tonnes,NR,Jowar ( White),2388,2388,2388,Rs/Quintal
Nandurbar,16,Tonnes,NR,Other,1800,2500,1920,Rs/Quintal
Nilanga,1,Tonnes,NR,Jowar (Yellow),4000,4200,4100,Rs/Quintal
,,,NR,Other,1100,1500,1400,Rs/Quintal
Pachora,4,Tonnes,NR,Jowar ( White),1580,1770,1651,Rs/Quintal
,,,NR,Other,1800,2400,2200,Rs/Quintal
Paithan,1,Tonnes,NR,Red,2151,2771,2361,Rs/Quintal
Parali Vaijyanath,NR,Tonnes,NR,Jowar (Yellow),4450,4500,4475,Rs/Quintal
Pune,64,Tonnes,NR,Other,4050,4450,4275,Rs/Quintal
Purna,NR,Tonnes,NR,Other,2401,2401,2401,Rs/Quintal
Raver,4,Tonnes,NR,Other,1541,1780,1690,Rs/Quintal
Sangli,20,Tonnes,NR,Other,2500,4000,3250,Rs/Quintal
Shahada,2,Tonnes,NR,Other,1781,1781,1781,Rs/Quintal
Shegaon,4,Tonnes,NR,Other,1550,1780,1760,Rs/Quintal
Shirpur,2,Tonnes,NR,Jowar ( White),1760,1830,1805,Rs/Quintal
,,,NR,Other,2100,2951,2951,Rs/Quintal
Sindkhed Raja,2,Tonnes,NR,Other,2600,2800,2700,Rs/Quintal
Solapur,1,Tonnes,NR,Other,2479,2751,2687,Rs/Quintal
Taloda,3,Tonnes,NR,Other,1742,1766,1753,Rs/Quintal
Telhara,8,Tonnes,NR,Other,1650,1780,1715,Rs/Quintal
Tuljapur,4,Tonnes,NR,Jowar ( White),2000,2700,2600,Rs/Quintal
Ulhasnagar,9,Tonnes,NR,Other,2500,2700,2600,Rs/Quintal
Umarga,NR,Tonnes,NR,Jowar ( White),1600,1710,1600,Rs/Quintal
Washim,NR,Tonnes,NR,Other,1250,1600,1500,Rs/Quintal
Yawal,4,Tonnes,NR,Other,1625,1860,1720,Rs/Quintal
Rajasthan,,,,,,,,
Beawar,9.3,Tonnes,NR,Other,1800,2750,2275,Rs/Quintal
Bhilwara,6.6,Tonnes,NR,Other,1600,1700,1650,Rs/Quintal
Bijay Nagar,0.6,Tonnes,NR,Other,1651,1685,1680,Rs/Quintal
Chaksu,0.3,Tonnes,NR,Other,2650,2650,2650,Rs/Quintal
Fatehnagar,5.4,Tonnes,NR,Hybrid,1600,1640,1640,Rs/Quintal
Gangapur,52.2,Tonnes,NR,Other,1650,1750,1700,Rs/Quintal
Jodhpur(Grain)(Bhagat Ki Kothi),6,Tonnes,NR,Other,1600,2000,1800,Rs/Quintal
Kekri,350,Tonnes,NR,Jowar ( White),2400,2710,2510,Rs/Quintal
Khedh(Bodaramev),0.5,Tonnes,NR,Other,2070,2070,2070,Rs/Quintal
Kherli,0.8,Tonnes,NR,Other,2000,2120,2050,Rs/Quintal
Madanganj Kishanganj,15.3,Tonnes,NR,Other,1800,2400,2100,Rs/Quintal
Mahuwa Mandawar,0.1,Tonnes,NR,Other,1800,1800,1800,Rs/Quintal
Merta City,8.5,Tonnes,NR,Other,2300,2571,2441,Rs/Quintal
Nagaur,7.8,Tonnes,NR,Other,2000,2500,2400,Rs/Quintal
Ramaganj Mandi,44.6,Tonnes,NR,Other,2550,4399,3800,Rs/Quintal
Sumerpur,15.3,Tonnes,NR,Hybrid,1651,2611,2019,Rs/Quintal
Vijay Nagar(Gulabpura),5.7,Tonnes,NR,Other,1626,2075,1700,Rs/Quintal
Tamil Nadu,,,,,,,,
Thirumangalam,NR,Tonnes,NR,Red,1950,2150,2050,Rs/Quintal
Uttar Pradesh,,,,,,,,
Bharuasumerpur,100,Tonnes,NR,Jowar ( White),2300,3300,2800,Rs/Quintal
Kalpi,15.5,Tonnes,NR,Annigeri,1500,1520,1510,Rs/Quintal
Kanpur(Grain),70,Tonnes,NR,Red,1750,1850,1800,Rs/Quintal
Rura,5,Tonnes,NR,Annigeri,1300,1400,1350,Rs/Quintal
Varipaal,5.5,Tonnes,NR,Jowar ( White),1400,2800,1600,Rs/Quintal
Kodo Millet(Varagu),,,,,,,,
Chattisgarh,,,,,,,,
Manendragarh,14,Tonnes,NR,Other,1600,1600,1600,Rs/Quintal
Madhya Pradesh,,,,,,,,
Bichhiya,5,Tonnes,NR,Other,1900,1900,1900,Rs/Quintal
Sidhi,24.84,Tonnes,NR,Other,1209,1211,1210,Rs/Quintal
Singroli,25,Tonnes,NR,Other,1400,1400,1400,Rs/Quintal
Maize,,,,,,,,
Andhra Pradesh,,,,,,,,
Alur,0.01,Tonnes,NR,Local,1400,1600,1500,Rs/Quintal
Atmakur,0.01,Tonnes,NR,Hybrid/Local,1700,1700,1700,Rs/Quintal
Chintalapudi,1,Tonnes,NR,Deshi Red,1600,1700,1650,Rs/Quintal
Nandikotkur,NR,Tonnes,NR,Hybrid,1700,1700,1700,Rs/Quintal
Assam,,,,,,,,
Dhekiajuli,7,Tonnes,NR,Other,1700,1750,1750,Rs/Quintal
Chattisgarh,,,,,,,,
Ambikapur,9,Tonnes,NR,Local,1705,1705,1705,Rs/Quintal
Boraee,24.9,Tonnes,NR,Medium,1600,1600,1600,Rs/Quintal
Chura,1,Tonnes,NR,Local,1450,1450,1450,Rs/Quintal
Devbhog,14,Tonnes,NR,Local,1450,1450,1450,Rs/Quintal
Dongargaon,10.1,Tonnes,NR,Yellow,1653,1653,1653,Rs/Quintal
Gariyaband,2,Tonnes,NR,Local,1450,1450,1450,Rs/Quintal
Keshkal,412.9,Tonnes,NR,Other,1400,1500,1450,Rs/Quintal
Kondagoan,227.7,Tonnes,NR,Local,1400,1500,1450,Rs/Quintal
Makdi,228.6,Tonnes,NR,Local,1450,1550,1500,Rs/Quintal
Nagari,30,Tonnes,NR,Medium,1400,1400,1400,Rs/Quintal
Gujarat,,,,,,,,
Bhiloda,0.8,Tonnes,NR,Other,1600,1725,1663,Rs/Quintal
Dahod,177.9,Tonnes,NR,White (SAFED),1580,1650,1600,Rs/Quintal
,,,NR,Yellow,1675,1700,1680,Rs/Quintal
Derol,0.5,Tonnes,NR,Other,1570,1590,1580,Rs/Quintal
Derol(Adadara),0.2,Tonnes,NR,Other,1560,1580,1570,Rs/Quintal
Derol(Vejalpur),0.2,Tonnes,NR,Other,1560,1590,1570,Rs/Quintal
Dhansura,0.5,Tonnes,NR,Hybrid,1550,1650,1600,Rs/Quintal
Godhra,2.5,Tonnes,NR,Deshi White,1640,1670,1655,Rs/Quintal
Gogamba,1.4,Tonnes,NR,Deshi White,1575,1625,1600,Rs/Quintal
Gogamba(Similiya),0.3,Tonnes,NR,Deshi White,1550,1600,1575,Rs/Quintal
Gondal,0.4,Tonnes,NR,Yellow,1855,1855,1855,Rs/Quintal
Himatnagar,2,Tonnes,NR,Yellow,1500,1850,1675,Rs/Quintal
Jambusar,0.1,Tonnes,NR,Other,1400,1600,1500,Rs/Quintal
Jambusar(Kaavi),1,Tonnes,NR,Other,1400,1600,1500,Rs/Quintal
Jasdan,0.4,Tonnes,NR,Hybrid/Local,1500,1715,1575,Rs/Quintal
Jhalod,7.9,Tonnes,NR,Other,1500,1550,1525,Rs/Quintal
Khedbrahma,75,Tonnes,NR,Other,1600,1690,1645,Rs/Quintal
Meghraj,NR,Tonnes,NR,Other,1450,1700,1700,Rs/Quintal
Palanpur,1,Tonnes,NR,Deshi Red,1750,1765,1757,Rs/Quintal
Rajkot,0.7,Tonnes,NR,Red,1300,1600,1500,Rs/Quintal
Rajula,0.2,Tonnes,NR,Other,1725,1725,1725,Rs/Quintal
Savarkundla,0.2,Tonnes,NR,Hybrid,1350,1930,1640,Rs/Quintal
Vadodara,32.1,Tonnes,NR,Deshi White,1600,1800,1800,Rs/Quintal
Jharkhand,,,,,,,,
Lohardaga,NR,Tonnes,NR,Deshi Red,1705,1730,1720,Rs/Quintal
Pakur,NR,Tonnes,NR,Other,1700,1800,1750,Rs/Quintal
Karnataka,,,,,,,,
Annigeri,203,Tonnes,NR,Local,1993,1993,1993,Rs/Quintal
Arasikere,10,Tonnes,NR,Local,1600,1600,1600,Rs/Quintal
Bagalakot,35,Tonnes,NR,Hybrid/Local,1501,1611,1579,Rs/Quintal
Bangalore,47,Tonnes,NR,Hybrid/Local,1600,2000,1800,Rs/Quintal
Bellary,1.9,Tonnes,NR,Local,1793,1793,1793,Rs/Quintal
Belur,82,Tonnes,NR,Hybrid/Local,1550,1780,1700,Rs/Quintal
Bhadravathi,421,Tonnes,NR,Local,1600,1778,1750,Rs/Quintal
Chickkaballapura,19,Tonnes,NR,Local,1700,2100,2000,Rs/Quintal
Chikkamagalore,101,Tonnes,NR,Local,1678,1678,1678,Rs/Quintal
Davangere,1117,Tonnes,NR,Local,1450,1700,1580,Rs/Quintal
Dharwar,171,Tonnes,NR,Local,1660,1660,1660,Rs/Quintal
Gadag,7,Tonnes,NR,Local,1161,1651,1559,Rs/Quintal
Gowribidanoor,10,Tonnes,NR,Hybrid/Local,1550,1650,1600,Rs/Quintal
Gulbarga,1,Tonnes,NR,Local,1425,1562,1525,Rs/Quintal
Gundlupet,461,Tonnes,NR,Local,1100,1750,1500,Rs/Quintal
H.B. Halli,664,Tonnes,NR,Hybrid/Local,1500,1750,1600,Rs/Quintal
Hanagal,814,Tonnes,NR,Local,1400,1700,1600,Rs/Quintal
Harappana Halli,53,Tonnes,NR,Hybrid/Local,1550,1625,1609,Rs/Quintal
Hassan,296,Tonnes,NR,Local,1400,1812,1400,Rs/Quintal
Haveri,589,Tonnes,NR,Local,1550,1700,1650,Rs/Quintal
Hirekerur,1522,Tonnes,NR,Hybrid/Local,1580,1600,1590,Rs/Quintal
Holenarsipura,32,Tonnes,NR,Hybrid/Local,1350,1350,1350,Rs/Quintal
Honnali,548,Tonnes,NR,Local,1580,1660,1610,Rs/Quintal
Hoovinahadagali,51,Tonnes,NR,Yellow,1650,1650,1650,Rs/Quintal
Hosadurga,55,Tonnes,NR,Hybrid/Local,1550,1780,1600,Rs/Quintal
Hungund,8,Tonnes,NR,Local,1600,1600,1600,Rs/Quintal
Kadur,25,Tonnes,NR,Local,1700,1700,1700,Rs/Quintal
Kalagategi,226,Tonnes,NR,Local,1550,1650,1600,Rs/Quintal
Kollegal,13,Tonnes,NR,Local,1680,1680,1680,Rs/Quintal
Kottur,46,Tonnes,NR,Hybrid/Local,1650,1702,1687,Rs/Quintal
Kudchi,34,Tonnes,NR,Hybrid/Local,1600,1700,1680,Rs/Quintal
Kustagi,30,Tonnes,NR,Hybrid/Local,1650,1650,1650,Rs/Quintal
Madhugiri,12,Tonnes,NR,Hybrid/Local,1200,1620,1600,Rs/Quintal
Mundaragi,42,Tonnes,NR,Yellow,1425,1669,1588,Rs/Quintal
Mundgod,98,Tonnes,NR,Hybrid/Local,1650,1650,1650,Rs/Quintal
Nargunda,133,Tonnes,NR,Local,1600,1700,1633,Rs/Quintal
Piriya Pattana,530,Tonnes,NR,Hybrid/Local,1100,1350,1200,Rs/Quintal
Ranebennur,176,Tonnes,NR,Local,1620,1700,1670,Rs/Quintal
Rona,21,Tonnes,NR,Hybrid/Local,1576,1666,1651,Rs/Quintal
Sankeshwar,486,Tonnes,NR,Hybrid/Local,1500,1800,1685,Rs/Quintal
Shiggauv,561,Tonnes,NR,Hybrid/Local,1350,1650,1500,Rs/Quintal
Shikaripura,43,Tonnes,NR,Local,1550,1570,1560,Rs/Quintal
Shimoga,46,Tonnes,NR,Hybrid/Local,1600,1630,1620,Rs/Quintal
Sira,15,Tonnes,NR,Local,1600,1600,1600,Rs/Quintal
Soundati,54,Tonnes,NR,Local,1600,1700,1610,Rs/Quintal
Tumkur,4,Tonnes,NR,Local,1620,1850,1700,Rs/Quintal
Madhya Pradesh,,,,,,,,
Agar,0.2,Tonnes,NR,Other,1485,1485,1485,Rs/Quintal
Amarwda,4712.6,Tonnes,NR,Local,1480,1560,1520,Rs/Quintal
Anjad,57.35,Tonnes,NR,Yellow,1375,1601,1410,Rs/Quintal
Ashoknagar,1,Tonnes,NR,Other,1545,1545,1545,Rs/Quintal
Ashta,0.7,Tonnes,NR,Other,1521,1521,1521,Rs/Quintal
Badnawar,2.6,Tonnes,NR,Deshi White,1550,1665,1660,Rs/Quintal
Badwani,14.5,Tonnes,NR,Deshi Red,1499,1525,1505,Rs/Quintal
Bagli,27.45,Tonnes,NR,Other,1550,1595,1573,Rs/Quintal
Balwadi,8.5,Tonnes,NR,Other,1500,1550,1510,Rs/Quintal
Banapura,2.5,Tonnes,NR,Deshi Red,1569,1569,1569,Rs/Quintal
Betul,880,Tonnes,NR,Deshi Red,1501,1624,1605,Rs/Quintal
Bhikangaon,19,Tonnes,NR,Other,1501,1651,1651,Rs/Quintal
Bhopal,0.8,Tonnes,NR,Other,1658,1658,1658,Rs/Quintal
Biaora,2.6,Tonnes,NR,Gajjar,1480,1640,1570,Rs/Quintal
Bichhiya,6.1,Tonnes,NR,Deshi White,1700,1700,1700,Rs/Quintal
Binaganj,1.97,Tonnes,NR,Other,1550,1620,1570,Rs/Quintal
Burhanpur,38.9,Tonnes,NR,Yellow,1400,1601,1561,Rs/Quintal
Chaurai,4447,Tonnes,NR,Deshi Red,1450,1615,1550,Rs/Quintal
Daloda,0.4,Tonnes,NR,Local,1500,1640,1550,Rs/Quintal
Deori,19,Tonnes,NR,Deshi Red,1210,1700,1700,Rs/Quintal
Dewas,0.4,Tonnes,NR,Other,1646,1681,1670,Rs/Quintal
Dhamnod,39.7,Tonnes,NR,Yellow,1475,1591,1580,Rs/Quintal
Dindori,22.2,Tonnes,NR,Local,1701,1701,1701,Rs/Quintal
Ghansour,230,Tonnes,NR,Yellow,1410,1510,1460,Rs/Quintal
Gorakhpur,200,Tonnes,NR,Local,1300,1350,1325,Rs/Quintal
Gotegaon,2.3,Tonnes,NR,Yellow,1375,1375,1375,Rs/Quintal
Guna,2.7,Tonnes,NR,Other,1585,1650,1630,Rs/Quintal
Harda,15.5,Tonnes,NR,Local,1515,1551,1516,Rs/Quintal
Harsood,12.2,Tonnes,NR,Other,1400,1553,1476,Rs/Quintal
Indore,7.2,Tonnes,NR,Other,1537,1586,1586,Rs/Quintal
Jaora,8.8,Tonnes,NR,Other,1545,1575,1550,Rs/Quintal
Javad,138.3,Tonnes,NR,Other,1585,1642,1620,Rs/Quintal
Jeerapur,21.1,Tonnes,NR,Other,1500,1660,1600,Rs/Quintal
Kalapipal,0.01,Tonnes,NR,Other,1250,1620,1500,Rs/Quintal
Kasrawad,10.8,Tonnes,NR,Local,1580,1580,1580,Rs/Quintal
Khandwa,30.7,Tonnes,NR,Other,1421,1584,1565,Rs/Quintal
Khargone,185.8,Tonnes,NR,Other,1500,1605,1585,Rs/Quintal
Khategaon,230,Tonnes,NR,Other,1380,1550,1481,Rs/Quintal
Khetia,4.4,Tonnes,NR,Deshi Red,1580,1625,1625,Rs/Quintal
Khilchipur,24.6,Tonnes,NR,Other,1590,1653,1600,Rs/Quintal
Khirakiya,28.1,Tonnes,NR,Other,1470,1551,1550,Rs/Quintal
Kukshi,18,Tonnes,NR,Hybrid,1315,1640,1600,Rs/Quintal
Kumbhraj,2.4,Tonnes,NR,Medium,1555,1615,1585,Rs/Quintal
Lakhnadon,782.9,Tonnes,NR,Other,1305,1407,1380,Rs/Quintal
Maksudangarh,0.1,Tonnes,NR,Other,1527,1527,1527,Rs/Quintal
Manasa,502,Tonnes,NR,Other,1552,1640,1596,Rs/Quintal
Manawar,77.3,Tonnes,NR,Yellow,1600,1675,1650,Rs/Quintal
Mandsaur,20,Tonnes,NR,Other,1640,1704,1670,Rs/Quintal
Multai,2027.2,Tonnes,NR,Yellow,1400,1590,1495,Rs/Quintal
Neemuch,46.7,Tonnes,NR,Deshi Red,1547,1666,1637,Rs/Quintal
Pachaur,0.57,Tonnes,NR,Other,1605,1626,1615,Rs/Quintal
Pandhana,10,Tonnes,NR,Other,1500,1609,1609,Rs/Quintal
Pandhurna,174.9,Tonnes,NR,Local,1490,1600,1540,Rs/Quintal
Petlawad,33,Tonnes,NR,Gajjar,1500,1625,1600,Rs/Quintal
Piplya,0.2,Tonnes,NR,Other,1700,1700,1700,Rs/Quintal
Rahatgarh,80,Tonnes,NR,Other,1500,1545,1525,Rs/Quintal
Ratlam,0.5,Tonnes,NR,Other,1616,1635,1630,Rs/Quintal
Sanawad,6.8,Tonnes,NR,Yellow,1551,1578,1560,Rs/Quintal
Segaon,809,Tonnes,NR,Other,1310,1550,1400,Rs/Quintal
Sendhwa,44.8,Tonnes,NR,Hybrid,1450,1550,1500,Rs/Quintal
Shamgarh,19.03,Tonnes,NR,Other,1420,1700,1500,Rs/Quintal
Singroli,9.6,Tonnes,NR,Other,1400,1400,1400,Rs/Quintal
Sitmau,2,Tonnes,NR,Other,1500,1610,1570,Rs/Quintal
Soyatkalan,1,Tonnes,NR,Other,1500,1635,1520,Rs/Quintal
Susner,0.7,Tonnes,NR,Other,1622,1622,1622,Rs/Quintal
Timarni,21.3,Tonnes,NR,Deshi Red,1551,1610,1590,Rs/Quintal
Maharashtra,,,,,,,,
Amalner,7,Tonnes,NR,Deshi Red,1576,1661,1661,Rs/Quintal
Amarawati,NR,Tonnes,NR,Other,1550,1650,1600,Rs/Quintal
Aurangabad,13,Tonnes,NR,Yellow,1530,1550,1540,Rs/Quintal
Barshi,1,Tonnes,NR,Other,1675,1675,1675,Rs/Quintal
Beed,3,Tonnes,NR,Other,1621,1621,1621,Rs/Quintal
Bhokardan(Pimpalgaon Renu),6,Tonnes,NR,Yellow,1450,1575,1550,Rs/Quintal
Buldhana,81,Tonnes,NR,Yellow,1400,1650,1600,Rs/Quintal
Chalisgaon,38,Tonnes,NR,Yellow,1400,1570,1500,Rs/Quintal
Chandvad,15,Tonnes,NR,Deshi Red,1500,1607,1560,Rs/Quintal
Chikali,NR,Tonnes,NR,Deshi Red,1250,1250,1250,Rs/Quintal
Chopada,6,Tonnes,NR,Deshi Red,1600,1608,1600,Rs/Quintal
Devala,53,Tonnes,NR,Yellow,1400,1610,1575,Rs/Quintal
Dhadgaon,6,Tonnes,NR,Other,1300,1400,1350,Rs/Quintal
Dhule,17,Tonnes,NR,Yellow,1650,1700,1680,Rs/Quintal
Dondaicha,1,Tonnes,NR,Yellow,1449,1645,1569,Rs/Quintal
Gangapur,41,Tonnes,NR,Yellow,1450,1600,1550,Rs/Quintal
Gevrai,NR,Tonnes,NR,Deshi Red,1511,1511,1511,Rs/Quintal
Jalana,183,Tonnes,NR,Deshi Red,1400,1600,1560,Rs/Quintal
Jalgaon Jamod(Aasalgaon),2,Tonnes,NR,Yellow,1300,1500,1400,Rs/Quintal
Kaij,NR,Tonnes,NR,Other,1550,1555,1552,Rs/Quintal
Kalamb(Osmanabad),1,Tonnes,NR,Deshi Red,1300,1751,1500,Rs/Quintal
Kalvan,510,Tonnes,NR,Other,1277,1621,1591,Rs/Quintal
Karmala,1,Tonnes,NR,Other,1676,1700,1700,Rs/Quintal
Katol,NR,Tonnes,NR,Other,1425,1425,1425,Rs/Quintal
Kopargaon,65,Tonnes,NR,Other,1551,1610,1590,Rs/Quintal
Lasalgaon,441,Tonnes,NR,Other,1474,1609,1575,Rs/Quintal
Lasalgaon(Niphad),74,Tonnes,NR,Other,1471,1606,1575,Rs/Quintal
Malegaon,276,Tonnes,NR,Yellow,1551,1631,1591,Rs/Quintal
Malkapur,46,Tonnes,NR,Yellow,1405,1575,1560,Rs/Quintal
Manmad,110,Tonnes,NR,Other,1540,1609,1555,Rs/Quintal
Nandgaon,106,Tonnes,NR,Yellow,1568,1625,1601,Rs/Quintal
Nandurbar,8,Tonnes,NR,Deshi Red,1344,1598,1475,Rs/Quintal
Pachora,40,Tonnes,NR,Other,1450,1566,1511,Rs/Quintal
Palus,2,Tonnes,NR,Yellow,1700,1800,1750,Rs/Quintal
Rahata,7,Tonnes,NR,Other,1550,1600,1575,Rs/Quintal
Raver,NR,Tonnes,NR,Yellow,1501,1570,1561,Rs/Quintal
Shahada,9,Tonnes,NR,Deshi Red,1581,1854,1581,Rs/Quintal
Shirpur,4,Tonnes,NR,Yellow,1542,1542,1542,Rs/Quintal
Shrirampur(Belapur),NR,Tonnes,NR,Deshi Red,1500,1500,1500,Rs/Quintal
Sillod,6,Tonnes,NR,Yellow,1550,1650,1600,Rs/Quintal
Odisha,,,,,,,,
Jeypore,165,Tonnes,NR,Other,1700,1700,1700,Rs/Quintal
Nabarangpur(Umerkote),431.03,Tonnes,NR,Hybrid/Local,1350,1550,1400,Rs/Quintal
Nawarangpur,1008.43,Tonnes,NR,Hybrid/Local,1350,1890,1400,Rs/Quintal
Punjab,,,,,,,,
Hoshiarpur,27,Tonnes,NR,Other,1825,1900,1862,Rs/Quintal
Rajasthan,,,,,,,,
Aklera,30,Tonnes,NR,Other,1670,1676,1673,Rs/Quintal
Badrisadri,10.5,Tonnes,NR,Other,1581,1651,1618,Rs/Quintal
Bagru,1.2,Tonnes,NR,Other,1800,1900,1850,Rs/Quintal
Beawar,11.7,Tonnes,NR,Other,1550,1750,1650,Rs/Quintal
Bhawani Mandi,5.5,Tonnes,NR,Other,1550,1720,1635,Rs/Quintal
Bhawani Mandi(Choumehla),25,Tonnes,NR,Other,1590,1620,1605,Rs/Quintal
Bhawani Mandi(Raipur),3,Tonnes,NR,Other,1648,1652,1650,Rs/Quintal
Bhilwara,35.9,Tonnes,NR,Deshi Red,1600,1700,1650,Rs/Quintal
Bijay Nagar,7.2,Tonnes,NR,Other,1610,1800,1750,Rs/Quintal
Bundi,30,Tonnes,NR,Other,1632,1706,1669,Rs/Quintal
DEI(Bundi),0.6,Tonnes,NR,Other,1640,1640,1640,Rs/Quintal
Deoli,5.6,Tonnes,NR,Other,1650,1700,1675,Rs/Quintal
Fatehnagar,610,Tonnes,NR,Hybrid,1550,1700,1655,Rs/Quintal
Gangapur,117.9,Tonnes,NR,Other,1720,1730,1725,Rs/Quintal
Kota,54,Tonnes,NR,Other,1601,1675,1635,Rs/Quintal
Madanganj Kishanganj,2.3,Tonnes,NR,Other,1450,1750,1600,Rs/Quintal
Mandalgarh,8,Tonnes,NR,Hybrid/Local,1700,1775,1735,Rs/Quintal
Pratapgarh,23,Tonnes,NR,Other,1588,1677,1632,Rs/Quintal
Ramaganj Mandi,13.5,Tonnes,NR,Other,1550,1850,1604,Rs/Quintal
Sumerpur,29.6,Tonnes,NR,Deshi Red,1655,2052,1875,Rs/Quintal
Vijay Nagar(Gulabpura),2,Tonnes,NR,Other,1700,1782,1750,Rs/Quintal
Tamil Nadu,,,,,,,,
Madathukulam,NR,Tonnes,NR,Other,1650,1720,1675,Rs/Quintal
Udumalpet,NR,Tonnes,NR,Hybrid Red (Cattle Feed),1700,1800,1750,Rs/Quintal
Telangana,,,,,,,,
Banswada,220,Tonnes,NR,Medium,1700,1700,1700,Rs/Quintal
Gollapally,10,Tonnes,NR,Deshi Red,1700,1700,1700,Rs/Quintal
Huzzurabad,1,Tonnes,NR,Deshi Red,1700,1700,1700,Rs/Quintal
Jagtial,0.1,Tonnes,NR,Deshi Red,1750,1750,1750,Rs/Quintal
Manakodur,0.2,Tonnes,NR,Local,1700,1700,1700,Rs/Quintal
Pargi,0.01,Tonnes,NR,Local,1700,1700,1700,Rs/Quintal
Shadnagar,1,Tonnes,NR,Deshi Red,1765,1805,1771,Rs/Quintal
Uttar Pradesh,,,,,,,,
Achalda,4.5,Tonnes,NR,Deshi Red,1400,1590,1550,Rs/Quintal
Agra,24,Tonnes,NR,Yellow,1770,1810,1790,Rs/Quintal
Ajuha,3,Tonnes,NR,Yellow,1450,1500,1475,Rs/Quintal
Aliganj,25,Tonnes,NR,Hybrid,1600,1700,1650,Rs/Quintal
Aligarh,0.5,Tonnes,NR,Hybrid,1750,1790,1770,Rs/Quintal
Auraiya,2,Tonnes,NR,Hybrid/Local,1650,1800,1725,Rs/Quintal
Bahraich,221.4,Tonnes,NR,Deshi Red,1350,1625,1480,Rs/Quintal
Ballia,7,Tonnes,NR,Yellow,1650,1750,1700,Rs/Quintal
Balrampur,3.5,Tonnes,NR,Yellow,1550,1625,1600,Rs/Quintal
Bangarmau,181,Tonnes,NR,Yellow,1625,1675,1650,Rs/Quintal
Bewar,6,Tonnes,NR,Hybrid/Local,1650,1850,1750,Rs/Quintal
Bijnaur,0.9,Tonnes,NR,Deshi White,1670,1770,1720,Rs/Quintal
Bilsi,13.5,Tonnes,NR,Hybrid,1600,1700,1650,Rs/Quintal
Charra,2.5,Tonnes,NR,Hybrid,1625,1700,1670,Rs/Quintal
Chhibramau(Kannuj),4,Tonnes,NR,Yellow,1450,1510,1500,Rs/Quintal
Choubepur,9,Tonnes,NR,Yellow,1585,1700,1635,Rs/Quintal
Divai,5,Tonnes,NR,Hybrid,1380,1400,1390,Rs/Quintal
Etawah,2.5,Tonnes,NR,Yellow,1650,1750,1700,Rs/Quintal
Faizabad,4.5,Tonnes,NR,Yellow,1665,1700,1675,Rs/Quintal
Ganjdudwara,26,Tonnes,NR,Hybrid,1650,1680,1670,Rs/Quintal
Gonda,110,Tonnes,NR,Yellow,1540,1560,1550,Rs/Quintal
Hapur,7,Tonnes,NR,Red,1650,1850,1720,Rs/Quintal
Hardoi,80,Tonnes,NR,Hybrid/Local,1590,1630,1610,Rs/Quintal
Jahangirabad,3,Tonnes,NR,Yellow,1650,1720,1700,Rs/Quintal
Jalalabad,10,Tonnes,NR,Hybrid,1320,1360,1340,Rs/Quintal
Jaunpur,1,Tonnes,NR,Yellow,1680,1725,1700,Rs/Quintal
Jhijhank,0.5,Tonnes,NR,Yellow,1500,1700,1600,Rs/Quintal
Kamlaganj,16,Tonnes,NR,Yellow,1400,1500,1450,Rs/Quintal
Kanpur(Grain),120,Tonnes,NR,Yellow,1700,1800,1760,Rs/Quintal
Kasganj,230,Tonnes,NR,Hybrid/Local,1680,1820,1780,Rs/Quintal
Kayamganj,14,Tonnes,NR,Hybrid,1570,1590,1580,Rs/Quintal
Lakhimpur,2,Tonnes,NR,Yellow,1420,1520,1470,Rs/Quintal
Lalitpur,3,Tonnes,NR,Yellow,1500,1736,1725,Rs/Quintal
Lucknow,57,Tonnes,NR,Hybrid/Local,1400,1475,1450,Rs/Quintal
Madhoganj,81,Tonnes,NR,Hybrid/Local,1620,1700,1665,Rs/Quintal
Mainpuri,22.5,Tonnes,NR,Hybrid/Local,1650,1750,1700,Rs/Quintal
Mohamadabad,30,Tonnes,NR,Yellow,1705,1715,1710,Rs/Quintal
