"Commodity-wise, Market-wise Daily Report on : 16/01/2019 NR : Not Reported",,,,,,,,
Market Center,Arrivals(in tonnes),Unit of Arrivals,Origin,Variety,Minimum Prices(in Rs/quintals),Maximum Prices(in Rs/quintals),Modal Prices(in Rs/quintals),Unit of Price
Kurdwadi,NR,Tonnes,NR,Other,2200,3200,2700,Rs/Quintal
Lasur Station,1,Tonnes,NR,Other,2200,2440,2300,Rs/Quintal
Majalgaon,NR,Tonnes,NR,Red,2200,2200,2200,Rs/Quintal
Malkapur,2,Tonnes,NR,Other,1625,1725,1695,Rs/Quintal
Mantha,NR,Tonnes,NR,Other,2575,2575,2575,Rs/Quintal
Morshi,6,Tonnes,NR,Other,1800,1900,1850,Rs/Quintal
Mumbai,67,Tonnes,NR,Other,2200,4000,3300,Rs/Quintal
Nanded,NR,Tonnes,NR,Other,1500,1500,1500,Rs/Quintal
Nandura,2,Tonnes,NR,Other,1550,1930,1930,Rs/Quintal
Nandurbar,10,Tonnes,NR,Other,1626,2100,1850,Rs/Quintal
Parali Vaijyanath,1,Tonnes,NR,Jowar (Yellow),2000,4500,3250,Rs/Quintal
Paranda,1,Tonnes,NR,Other,2800,3000,2900,Rs/Quintal
Partur,1,Tonnes,NR,Other,2261,2350,2350,Rs/Quintal
Pathardi,1,Tonnes,NR,Other,2000,2800,2400,Rs/Quintal
Pune,68,Tonnes,NR,Other,4000,4550,4275,Rs/Quintal
Rahuri(Vambori),NR,Tonnes,NR,Other,2450,2900,2650,Rs/Quintal
Raver,10,Tonnes,NR,Other,1480,1774,1661,Rs/Quintal
Shegaon,3,Tonnes,NR,Other,1350,1700,1650,Rs/Quintal
Shevgaon,NR,Tonnes,NR,Other,2700,2800,2700,Rs/Quintal
Shrirampur,NR,Tonnes,NR,Other,2200,2200,2200,Rs/Quintal
Tasgaon,2,Tonnes,NR,Other,1980,2130,2040,Rs/Quintal
Tuljapur,2,Tonnes,NR,Jowar ( White),2652,2722,2700,Rs/Quintal
Ulhasnagar,8,Tonnes,NR,Other,2500,2800,2650,Rs/Quintal
Washim,NR,Tonnes,NR,Other,1050,1450,1200,Rs/Quintal
Rajasthan,,,,,,,,
Bandikui,0.1,Tonnes,NR,Other,2240,2240,2240,Rs/Quintal
Beawar,12.8,Tonnes,NR,Other,1900,2800,2350,Rs/Quintal
Bijay Nagar,4,Tonnes,NR,Other,1710,1900,1800,Rs/Quintal
Chaksu,18.1,Tonnes,NR,Other,2700,2800,2750,Rs/Quintal
Degana,2.5,Tonnes,NR,Jowar ( White),2400,2400,2400,Rs/Quintal
Fatehnagar,6.2,Tonnes,NR,Hybrid,1597,1650,1642,Rs/Quintal
Kekri,360,Tonnes,NR,Jowar ( White),2200,2795,2630,Rs/Quintal
Khedh(Bodaramev),0.8,Tonnes,NR,Other,2061,2061,2061,Rs/Quintal
Kherli,1,Tonnes,NR,Other,2100,2150,2100,Rs/Quintal
Madanganj Kishanganj,11.8,Tonnes,NR,Other,1800,2300,2050,Rs/Quintal
Malpura,13.7,Tonnes,NR,Other,2226,2891,2350,Rs/Quintal
Ramaganj Mandi,52.3,Tonnes,NR,Other,2570,4099,3751,Rs/Quintal
Vijay Nagar(Gulabpura),8.4,Tonnes,NR,Other,1766,1832,1790,Rs/Quintal
Tamil Nadu,,,,,,,,
Usilampatty,NR,Tonnes,NR,Local,3100,4100,3600,Rs/Quintal
Uttar Pradesh,,,,,,,,
Bharuasumerpur,50,Tonnes,NR,Jowar ( White),2500,3200,2800,Rs/Quintal
Kalpi,49.8,Tonnes,NR,Annigeri,1560,1580,1570,Rs/Quintal
Kanpur(Grain),60,Tonnes,NR,Red,1800,1900,1850,Rs/Quintal
Rura,11,Tonnes,NR,Annigeri,1300,1400,1350,Rs/Quintal
Varipaal,4.2,Tonnes,NR,Jowar ( White),2400,2800,2600,Rs/Quintal
Kodo Millet(Varagu),,,,,,,,
Chattisgarh,,,,,,,,
Bhatapara,1.4,Tonnes,NR,Other,1325,1400,1400,Rs/Quintal
Kusmee,50,Tonnes,NR,Other,2100,2100,2100,Rs/Quintal
Madhya Pradesh,,,,,,,,
Anuppur,6.5,Tonnes,NR,Other,1800,1800,1800,Rs/Quintal
Beohari,12.6,Tonnes,NR,Other,1903,1903,1903,Rs/Quintal
Bichhiya,3,Tonnes,NR,Other,2000,2000,2000,Rs/Quintal
Kotma,4.5,Tonnes,NR,Other,1400,1400,1400,Rs/Quintal
Sidhi,9.93,Tonnes,NR,Other,1270,1280,1275,Rs/Quintal
Singroli,53,Tonnes,NR,Other,1100,1800,1500,Rs/Quintal
Umariya,25,Tonnes,NR,Other,1550,1600,1575,Rs/Quintal
Maize,,,,,,,,
Andhra Pradesh,,,,,,,,
Alur,0.01,Tonnes,NR,Local,1700,1700,1700,Rs/Quintal
Atmakur,0.01,Tonnes,NR,Hybrid/Local,1700,1700,1700,Rs/Quintal
Chintalapudi,1,Tonnes,NR,Deshi Red,1600,1700,1650,Rs/Quintal
Nandikotkur,NR,Tonnes,NR,Hybrid,1700,1700,1700,Rs/Quintal
Assam,,,,,,,,
Dhing,15,Tonnes,NR,Local,1550,1700,1700,Rs/Quintal
,,,NR,Medium,1300,1500,1400,Rs/Quintal
Chattisgarh,,,,,,,,
Bandhabazar,20,Tonnes,NR,Other,1700,1700,1700,Rs/Quintal
Boraee,20.1,Tonnes,NR,Medium,1600,1600,1600,Rs/Quintal
Devbhog,34,Tonnes,NR,Local,1500,1550,1500,Rs/Quintal
Gariyaband,21,Tonnes,NR,Local,1450,1450,1450,Rs/Quintal
Kondagoan,6,Tonnes,NR,Local,1400,1500,1450,Rs/Quintal
Kusmee,543.5,Tonnes,NR,Other,1705,1705,1705,Rs/Quintal
Makdi,30,Tonnes,NR,Local,1400,1600,1500,Rs/Quintal
Manendragarh,56.4,Tonnes,NR,Deshi Red,1685,1685,1685,Rs/Quintal
Pharasgaon,75.7,Tonnes,NR,Local,1400,1500,1450,Rs/Quintal
Rajpur,5,Tonnes,NR,Other,1710,1710,1710,Rs/Quintal
Ramanujganj,25,Tonnes,NR,Other,1710,1710,1710,Rs/Quintal
Vishrampur,123,Tonnes,NR,Other,1500,1600,1550,Rs/Quintal
Gujarat,,,,,,,,
Bhiloda,0.7,Tonnes,NR,Other,1700,1825,1763,Rs/Quintal
Dahod,124.7,Tonnes,NR,White (SAFED),1760,1800,1775,Rs/Quintal
,,,NR,Yellow,1850,1880,1860,Rs/Quintal
Derol,0.2,Tonnes,NR,Other,1570,1590,1580,Rs/Quintal
Derol(Adadara),0.3,Tonnes,NR,Other,1580,1600,1590,Rs/Quintal
Derol(Vejalpur),0.3,Tonnes,NR,Other,1560,1590,1570,Rs/Quintal
Dhansura,0.2,Tonnes,NR,Hybrid,1500,1800,1750,Rs/Quintal
Gogamba,2.2,Tonnes,NR,Deshi White,1550,1600,1575,Rs/Quintal
Gondal,0.1,Tonnes,NR,Yellow,1955,1955,1955,Rs/Quintal
Jambusar,0.1,Tonnes,NR,Other,1400,1600,1500,Rs/Quintal
Jambusar(Kaavi),1,Tonnes,NR,Other,1400,1500,1450,Rs/Quintal
Jasdan,0.5,Tonnes,NR,Hybrid/Local,1600,1880,1750,Rs/Quintal
Khedbrahma,20,Tonnes,NR,Other,1750,1855,1802,Rs/Quintal
Meghraj,NR,Tonnes,NR,Other,1500,1700,1700,Rs/Quintal
Palanpur,0.4,Tonnes,NR,Deshi Red,1845,1850,1847,Rs/Quintal
Rajkot,1.5,Tonnes,NR,Red,1400,1800,1600,Rs/Quintal
Rajula,0.2,Tonnes,NR,Other,1930,1930,1930,Rs/Quintal
Talod,0.2,Tonnes,NR,Other,1625,1815,1720,Rs/Quintal
Jharkhand,,,,,,,,
Lohardaga,NR,Tonnes,NR,Deshi Red,1700,1750,1720,Rs/Quintal
Pakur,0.03,Tonnes,NR,Other,1700,1800,1750,Rs/Quintal
Karnataka,,,,,,,,
Annigeri,340,Tonnes,NR,Local,1650,1987,1700,Rs/Quintal
Arasikere,52,Tonnes,NR,Local,1500,1650,1600,Rs/Quintal
Athani,10,Tonnes,NR,Hybrid/Local,1500,1500,1500,Rs/Quintal
Bagalakot,21,Tonnes,NR,Hybrid/Local,1755,1811,1794,Rs/Quintal
Bangalore,72,Tonnes,NR,Hybrid/Local,1600,2000,1800,Rs/Quintal
Bellary,2,Tonnes,NR,Local,1688,1889,1829,Rs/Quintal
Belur,283,Tonnes,NR,Hybrid/Local,1725,1990,1800,Rs/Quintal
Bhadravathi,236,Tonnes,NR,Local,1550,1806,1777,Rs/Quintal
Bijapur,1,Tonnes,NR,Hybrid/Local,1750,1750,1750,Rs/Quintal
Chamaraj Nagar,40,Tonnes,NR,Local,1200,1350,1200,Rs/Quintal
Chickkaballapura,6,Tonnes,NR,Local,2600,2800,2700,Rs/Quintal
Chitradurga,237,Tonnes,NR,Local,1511,1893,1848,Rs/Quintal
Davangere,1675,Tonnes,NR,Local,1450,1870,1660,Rs/Quintal
Dharwar,112,Tonnes,NR,Local,1700,1850,1820,Rs/Quintal
Gadag,3,Tonnes,NR,Local,1411,1801,1779,Rs/Quintal
Gowribidanoor,66,Tonnes,NR,Hybrid/Local,1550,1650,1600,Rs/Quintal
Gulbarga,2,Tonnes,NR,Local,1435,1750,1565,Rs/Quintal
Gundlupet,6,Tonnes,NR,Local,1100,1100,1100,Rs/Quintal
H.B. Halli,107,Tonnes,NR,Hybrid/Local,1600,1800,1700,Rs/Quintal
Hanagal,214,Tonnes,NR,Local,1600,1800,1800,Rs/Quintal
Harihara,103,Tonnes,NR,Hybrid/Local,1400,1400,1400,Rs/Quintal
Hassan,395,Tonnes,NR,Local,1809,1929,1819,Rs/Quintal
Haveri,801,Tonnes,NR,Local,1700,1850,1800,Rs/Quintal
Hirekerur,508,Tonnes,NR,Hybrid/Local,1600,1750,1720,Rs/Quintal
Honnali,1273,Tonnes,NR,Local,1580,1680,1630,Rs/Quintal
Hoovinahadagali,25,Tonnes,NR,Yellow,1675,1725,1700,Rs/Quintal
Hubli (Amaragol),1,Tonnes,NR,Local,1721,1721,1721,Rs/Quintal
Hunsur,18,Tonnes,NR,Local,900,1000,1000,Rs/Quintal
Kalagategi,147,Tonnes,NR,Local,1650,1750,1700,Rs/Quintal
Kottur,123,Tonnes,NR,Hybrid/Local,1605,1878,1784,Rs/Quintal
Kudchi,15,Tonnes,NR,Hybrid/Local,1590,1650,1610,Rs/Quintal
Kustagi,40,Tonnes,NR,Hybrid/Local,1801,1801,1801,Rs/Quintal
Laxmeshwar,NR,Tonnes,NR,Local,1091,1711,1566,Rs/Quintal
Mundaragi,39,Tonnes,NR,Yellow,1625,1851,1791,Rs/Quintal
Mundgod,25,Tonnes,NR,Hybrid/Local,1850,1850,1850,Rs/Quintal
Nargunda,115,Tonnes,NR,Local,1550,1800,1701,Rs/Quintal
Nippani,27,Tonnes,NR,Local,1600,1750,1700,Rs/Quintal
Piriya Pattana,41,Tonnes,NR,Hybrid/Local,1200,1700,1500,Rs/Quintal
Ramdurga,25,Tonnes,NR,Local,1450,1710,1675,Rs/Quintal
Ranebennur,4172,Tonnes,NR,Local,1710,1850,1800,Rs/Quintal
Rona,13,Tonnes,NR,Hybrid/Local,1739,1803,1767,Rs/Quintal
Sankeshwar,24,Tonnes,NR,Hybrid/Local,1700,1900,1850,Rs/Quintal
Santhesargur,16,Tonnes,NR,Local,1400,1700,1400,Rs/Quintal
Shiggauv,415,Tonnes,NR,Hybrid/Local,1500,1850,1675,Rs/Quintal
Shikaripura,779,Tonnes,NR,Local,1500,1720,1600,Rs/Quintal
Shimoga,7232,Tonnes,NR,Hybrid/Local,1770,1800,1785,Rs/Quintal
Somvarpet,18,Tonnes,NR,Local,1100,1100,1100,Rs/Quintal
Soundati,17,Tonnes,NR,Local,1800,1845,1835,Rs/Quintal
Tumkur,2,Tonnes,NR,Local,1600,1800,1650,Rs/Quintal
Madhya Pradesh,,,,,,,,
Amarwda,2870.8,Tonnes,NR,Local,1550,1750,1650,Rs/Quintal
Anjad,54.4,Tonnes,NR,Yellow,1450,1730,1640,Rs/Quintal
Aron,7,Tonnes,NR,Other,1200,NR,1250,Rs/Quintal
Ashta,2.3,Tonnes,NR,Other,1400,1771,1650,Rs/Quintal
Badnagar,0.3,Tonnes,NR,Other,1550,1550,1550,Rs/Quintal
Badnawar,16.7,Tonnes,NR,Deshi White,1575,1720,1650,Rs/Quintal
Badod,0.4,Tonnes,NR,Other,1710,1710,1710,Rs/Quintal
Badwaha,2.24,Tonnes,NR,Yellow,1700,1700,1700,Rs/Quintal
Badwani,6.46,Tonnes,NR,Deshi Red,1269,1269,1269,Rs/Quintal
Bagli,10.23,Tonnes,NR,Other,1601,1650,1618,Rs/Quintal
Banapura,40.5,Tonnes,NR,Deshi Red,1601,1745,1715,Rs/Quintal
Bhikangaon,47.3,Tonnes,NR,Other,1434,1761,1440,Rs/Quintal
Bhopal,15.5,Tonnes,NR,Other,1700,1835,1825,Rs/Quintal
Biaora,31,Tonnes,NR,Gajjar,1705,1780,1740,Rs/Quintal
Binaganj,0.68,Tonnes,NR,Other,1650,1690,1660,Rs/Quintal
Burhanpur,36.6,Tonnes,NR,Yellow,1400,1821,1690,Rs/Quintal
Chhapiheda,2.5,Tonnes,NR,Deshi Red,1450,1450,1450,Rs/Quintal
Chhindwara,8420.5,Tonnes,NR,Other,1635,1740,1715,Rs/Quintal
Chhpara,791.9,Tonnes,NR,Other,1480,1750,1615,Rs/Quintal
Daloda,7.1,Tonnes,NR,Local,1580,1750,1650,Rs/Quintal
Deori,21,Tonnes,NR,Deshi Red,1180,1700,1700,Rs/Quintal
Dewas,0.9,Tonnes,NR,Other,1651,1890,1750,Rs/Quintal
Dhamnod,69.7,Tonnes,NR,Yellow,1605,1790,1770,Rs/Quintal
Dhar,0.2,Tonnes,NR,Yellow,1200,1650,1500,Rs/Quintal
Garoth,34.51,Tonnes,NR,Other,1500,1650,1600,Rs/Quintal
Ghansour,399.3,Tonnes,NR,Yellow,1450,1550,1500,Rs/Quintal
Gorakhpur,36,Tonnes,NR,Local,1350,1400,1375,Rs/Quintal
Gotegaon,18.4,Tonnes,NR,Yellow,1325,1600,1550,Rs/Quintal
Guna,99.2,Tonnes,NR,Other,1640,1765,1710,Rs/Quintal
Harda,2,Tonnes,NR,Other,1651,1701,1670,Rs/Quintal
Harsood,172.4,Tonnes,NR,Other,1650,1700,1690,Rs/Quintal
Ichhawar,15.3,Tonnes,NR,Local,1300,1719,1700,Rs/Quintal
Indore,10.8,Tonnes,NR,Other,1675,1835,1750,Rs/Quintal
Jabalpur,13,Tonnes,NR,Other,1502,1681,1627,Rs/Quintal
Jhabua,1,Tonnes,NR,Deshi White,1500,1500,1500,Rs/Quintal
Kareli,28.8,Tonnes,NR,Other,1550,1716,1681,Rs/Quintal
Karhi,36.59,Tonnes,NR,Other,1530,1600,1550,Rs/Quintal
Katni,1.3,Tonnes,NR,Other,1450,1450,1450,Rs/Quintal
Khandwa,32.7,Tonnes,NR,Other,1685,1725,1700,Rs/Quintal
Khargone,83,Tonnes,NR,Other,1532,1806,1770,Rs/Quintal
Khategaon,82,Tonnes,NR,Other,1500,1717,1650,Rs/Quintal
Khetia,18.6,Tonnes,NR,Deshi Red,1350,1736,1450,Rs/Quintal
Khilchipur,62.5,Tonnes,NR,Other,1600,1875,1700,Rs/Quintal
Khirakiya,4.2,Tonnes,NR,Other,1350,1650,1550,Rs/Quintal
Khujner,0.2,Tonnes,NR,Yellow,1732,1732,1732,Rs/Quintal
Kukshi,36.16,Tonnes,NR,Hybrid,1360,1815,1665,Rs/Quintal
Kumbhraj,12.4,Tonnes,NR,Medium,1615,1780,1715,Rs/Quintal
Lakhnadon,577.3,Tonnes,NR,Other,1360,1525,1430,Rs/Quintal
Loharda,191.2,Tonnes,NR,Other,1600,1650,1625,Rs/Quintal
Maksudangarh,0.4,Tonnes,NR,Other,1446,1660,1586,Rs/Quintal
Manasa,483,Tonnes,NR,Other,1500,1798,1649,Rs/Quintal
Manawar,229.4,Tonnes,NR,Hybrid,1590,1790,1750,Rs/Quintal
Mandla,4.76,Tonnes,NR,Local,1350,1500,1400,Rs/Quintal
Mandsaur,25,Tonnes,NR,Other,1810,1846,1825,Rs/Quintal
Mhow,6.7,Tonnes,NR,Other,1756,1759,1758,Rs/Quintal
Multai,2186.5,Tonnes,NR,Yellow,1401,1700,1550,Rs/Quintal
Nalkehda,9,Tonnes,NR,Other,1450,1560,1510,Rs/Quintal
Narsinghpur,63.8,Tonnes,NR,Other,1680,1720,1695,Rs/Quintal
Nasrullaganj,0.2,Tonnes,NR,Deshi Red,1301,1301,1301,Rs/Quintal
Neemuch,73,Tonnes,NR,Deshi Red,1500,1812,1770,Rs/Quintal
Pachaur,6.14,Tonnes,NR,Other,1520,1665,1580,Rs/Quintal
Palari,183.7,Tonnes,NR,Deshi Red,1590,1622,1610,Rs/Quintal
Pandhana,14.3,Tonnes,NR,Other,1580,1628,1600,Rs/Quintal
Pandhurna,654.7,Tonnes,NR,Local,1650,1714,1680,Rs/Quintal
Petlawad,8,Tonnes,NR,Gajjar,1500,1500,1500,Rs/Quintal
Piplya,0.1,Tonnes,NR,Other,1700,1700,1700,Rs/Quintal
Rehati,5,Tonnes,NR,Other,1200,1200,1200,Rs/Quintal
Sanawad,1.9,Tonnes,NR,Yellow,1632,1678,1632,Rs/Quintal
Saunsar,4100.08,Tonnes,NR,Other,1295,1531,1505,Rs/Quintal
Segaon,312,Tonnes,NR,Other,1571,1681,1671,Rs/Quintal
Sehore,25.6,Tonnes,NR,Other,1600,1754,1743,Rs/Quintal
Semriharchand,25,Tonnes,NR,Deshi Red,1600,1600,1600,Rs/Quintal
Sendhwa,5.7,Tonnes,NR,Hybrid,1498,1510,1504,Rs/Quintal
Seoni,2836.4,Tonnes,NR,Yellow,1500,1751,1640,Rs/Quintal
Sheopurkalan,1.5,Tonnes,NR,Local,1580,1580,1580,Rs/Quintal
Shyampur,0.8,Tonnes,NR,Other,1500,1500,1500,Rs/Quintal
Singroli,27.5,Tonnes,NR,Other,1650,1650,1650,Rs/Quintal
Siroli,1.2,Tonnes,NR,Popcorn,1631,1631,1631,Rs/Quintal
Sitmau,2.7,Tonnes,NR,Other,1601,1601,1601,Rs/Quintal
Sonkatch,0.8,Tonnes,NR,Other,1725,1725,1725,Rs/Quintal
Soyatkalan,29.5,Tonnes,NR,Other,1500,1630,1600,Rs/Quintal
Suvasra,25.28,Tonnes,NR,Other,1585,1660,1622,Rs/Quintal
Timarni,26,Tonnes,NR,Deshi Red,1571,1710,1690,Rs/Quintal
Ujjain,2,Tonnes,NR,Hybrid/Local,1550,1550,1550,Rs/Quintal
Maharashtra,,,,,,,,
Amalner,10,Tonnes,NR,Deshi Red,1688,1750,1750,Rs/Quintal
Amarawati,NR,Tonnes,NR,Other,1500,1550,1525,Rs/Quintal
Barshi,NR,Tonnes,NR,Other,1825,1825,1825,Rs/Quintal
Bhusaval,NR,Tonnes,NR,Yellow,1550,1550,1550,Rs/Quintal
Buldhana,77,Tonnes,NR,Yellow,1300,1750,1700,Rs/Quintal
Chopada,10,Tonnes,NR,Deshi Red,1779,1779,1779,Rs/Quintal
Dhadgaon,4,Tonnes,NR,Other,1400,1500,1450,Rs/Quintal
Jalana,49,Tonnes,NR,Deshi Red,1665,1785,1711,Rs/Quintal
Kaij,1,Tonnes,NR,Other,1460,1651,1476,Rs/Quintal
Kalamb(Osmanabad),1,Tonnes,NR,Deshi Red,1561,1775,1700,Rs/Quintal
Kannad,38,Tonnes,NR,Yellow,1550,1650,1600,Rs/Quintal
Karmala,7,Tonnes,NR,Other,1700,1800,1777,Rs/Quintal
Kopargaon,11,Tonnes,NR,Other,1740,1770,1760,Rs/Quintal
Lasur Station,NR,Tonnes,NR,Other,1700,1700,1700,Rs/Quintal
Malkapur,3,Tonnes,NR,Yellow,1675,1740,1725,Rs/Quintal
Nagpur,4,Tonnes,NR,Other,1550,1700,1662,Rs/Quintal
Nandura,1,Tonnes,NR,Other,1500,1736,1736,Rs/Quintal
Nandurbar,2,Tonnes,NR,Deshi Red,1751,1758,1755,Rs/Quintal
Rahuri(Vambori),1,Tonnes,NR,Other,1570,1570,1570,Rs/Quintal
Sakri,4,Tonnes,NR,Yellow,1700,1800,1700,Rs/Quintal
Savner,1,Tonnes,NR,Other,1645,1645,1645,Rs/Quintal
Shrirampur,2,Tonnes,NR,Other,1641,1725,1700,Rs/Quintal
Shrirampur(Belapur),1,Tonnes,NR,Deshi Red,1400,1400,1400,Rs/Quintal
Sillod,11,Tonnes,NR,Yellow,1650,1750,1700,Rs/Quintal
Washim,1,Tonnes,NR,Deshi White,900,1185,1000,Rs/Quintal
Manipur,,,,,,,,
Imphal,0.3,Tonnes,NR,Other,NR,3500,3500,Rs/Quintal
Odisha,,,,,,,,
Jeypore,184,Tonnes,NR,Other,1700,1700,1700,Rs/Quintal
Nawarangpur,282.17,Tonnes,NR,Hybrid/Local,1350,1700,1550,Rs/Quintal
Punjab,,,,,,,,
Hoshiarpur,28,Tonnes,NR,Other,1885,2075,1980,Rs/Quintal
Jalandhar City,206.2,Tonnes,NR,Other,1500,1860,1820,Rs/Quintal
Jalandhar City(Kartar Pur Dana mandi),47.9,Tonnes,NR,Other,1837,1856,1850,Rs/Quintal
Rajasthan,,,,,,,,
Aklera,50,Tonnes,NR,Other,1800,1840,1820,Rs/Quintal
Alwar,1.8,Tonnes,NR,Other,1750,1775,1765,Rs/Quintal
Atru,0.6,Tonnes,NR,Fine,1630,1690,1660,Rs/Quintal
Badrisadri,7.8,Tonnes,NR,Other,1706,1841,1776,Rs/Quintal
Beawar,4.1,Tonnes,NR,Other,1750,1900,1825,Rs/Quintal
Bhawani Mandi,6,Tonnes,NR,Other,1600,1775,1687,Rs/Quintal
Bhawani Mandi(Choumehla),20,Tonnes,NR,Other,1650,1720,1685,Rs/Quintal
Bhawani Mandi(Raipur),5.9,Tonnes,NR,Other,1736,1799,1767,Rs/Quintal
Bijay Nagar,0.9,Tonnes,NR,Other,1700,1800,1750,Rs/Quintal
Bundi,22.4,Tonnes,NR,Other,1769,1855,1812,Rs/Quintal
Chhabra,10,Tonnes,NR,Other,1795,1817,1806,Rs/Quintal
DEI(Bundi),0.2,Tonnes,NR,Other,1681,1681,1681,Rs/Quintal
Deoli,5.5,Tonnes,NR,Other,1750,1814,1782,Rs/Quintal
Fatehnagar,635,Tonnes,NR,Hybrid,1659,1809,1805,Rs/Quintal
Jhalarapatan,2.5,Tonnes,NR,Other,1720,1810,1785,Rs/Quintal
Kapasan,2.4,Tonnes,NR,White (SAFED),1700,1850,1800,Rs/Quintal
,,,NR,Yellow,1700,1850,1800,Rs/Quintal
Kota,17.5,Tonnes,NR,Other,1701,1841,1800,Rs/Quintal
Madanganj Kishanganj,2.3,Tonnes,NR,Other,1400,1840,1620,Rs/Quintal
Malpura,2.2,Tonnes,NR,Other,1550,1851,1800,Rs/Quintal
Mandalgarh,13,Tonnes,NR,Hybrid/Local,1700,1750,1735,Rs/Quintal
Pratapgarh,24.5,Tonnes,NR,Other,1722,1884,1803,Rs/Quintal
Ramaganj Mandi,11.1,Tonnes,NR,Other,1722,1981,1752,Rs/Quintal
Vijay Nagar(Gulabpura),3.4,Tonnes,NR,Other,1700,1895,1750,Rs/Quintal
Tamil Nadu,,,,,,,,
Udumalpet,NR,Tonnes,NR,Hybrid Red (Cattle Feed),1800,1900,1850,Rs/Quintal
Telangana,,,,,,,,
Banswada,220,Tonnes,NR,Medium,1700,1700,1700,Rs/Quintal
Bhiknoor,27.9,Tonnes,NR,Hybrid,1700,1840,1840,Rs/Quintal
Jagtial,0.1,Tonnes,NR,Deshi Red,1700,1700,1700,Rs/Quintal
Pargi,0.01,Tonnes,NR,Local,1770,1770,1770,Rs/Quintal
Uttar Pradesh,,,,,,,,
Achalda,13.5,Tonnes,NR,Deshi Red,1600,1620,1610,Rs/Quintal
Agra,24,Tonnes,NR,Yellow,1780,1820,1800,Rs/Quintal
Ajuha,2,Tonnes,NR,Yellow,1450,1500,1475,Rs/Quintal
Aliganj,34,Tonnes,NR,Hybrid,1600,1700,1650,Rs/Quintal
Aligarh,0.5,Tonnes,NR,Hybrid,1780,1820,1800,Rs/Quintal
Atrauli,28,Tonnes,NR,Hybrid,1680,1700,1690,Rs/Quintal
Auraiya,1,Tonnes,NR,Hybrid/Local,1650,1800,1730,Rs/Quintal
Bahraich,189,Tonnes,NR,Deshi Red,1540,1700,1570,Rs/Quintal
Ballia,5,Tonnes,NR,Yellow,1650,1750,1700,Rs/Quintal
Balrampur,3.5,Tonnes,NR,Yellow,1625,1740,1700,Rs/Quintal
Bangarmau,25,Tonnes,NR,Yellow,1650,1700,1675,Rs/Quintal
Bewar,6,Tonnes,NR,Hybrid/Local,1670,1740,1710,Rs/Quintal
Bilsi,40,Tonnes,NR,Hybrid,1600,1700,1650,Rs/Quintal
Charra,4,Tonnes,NR,Hybrid,1675,1800,1725,Rs/Quintal
Chhibramau(Kannuj),5,Tonnes,NR,Yellow,1630,1650,1640,Rs/Quintal
Choubepur,12,Tonnes,NR,Yellow,1640,1700,1670,Rs/Quintal
Divai,5,Tonnes,NR,Hybrid,1380,1400,1390,Rs/Quintal
Etah,80,Tonnes,NR,Hybrid,1740,1830,1800,Rs/Quintal
Etawah,1.2,Tonnes,NR,Yellow,1680,1780,1730,Rs/Quintal
Faizabad,4.5,Tonnes,NR,Yellow,1685,1715,1700,Rs/Quintal
Farukhabad,5,Tonnes,NR,Hybrid/Local,1690,1710,1700,Rs/Quintal
Ganjdudwara,26,Tonnes,NR,Hybrid,1530,1580,1550,Rs/Quintal
Gonda,164,Tonnes,NR,Yellow,1550,1570,1560,Rs/Quintal
Hapur,7,Tonnes,NR,Red,1800,1950,1850,Rs/Quintal
Jahangirabad,1,Tonnes,NR,Yellow,1650,1750,1700,Rs/Quintal
Jhijhank,0.6,Tonnes,NR,Yellow,1500,1700,1600,Rs/Quintal
Kamlaganj,22,Tonnes,NR,Yellow,1400,1550,1500,Rs/Quintal
Kannauj,36,Tonnes,NR,Yellow,1610,1700,1650,Rs/Quintal
Kanpur(Grain),145,Tonnes,NR,Yellow,1700,1800,1750,Rs/Quintal
Kasganj,80,Tonnes,NR,Hybrid,1730,1840,1800,Rs/Quintal
Kayamganj,11,Tonnes,NR,Hybrid,1650,1670,1660,Rs/Quintal
Lakhimpur,2,Tonnes,NR,Yellow,1420,1520,1470,Rs/Quintal
Lucknow,49,Tonnes,NR,Hybrid/Local,1400,1475,1450,Rs/Quintal
Madhoganj,79,Tonnes,NR,Hybrid/Local,1750,1825,1800,Rs/Quintal
Mainpuri,24,Tonnes,NR,Hybrid/Local,1650,1750,1700,Rs/Quintal
Mohamadabad,25,Tonnes,NR,Yellow,1705,1715,1710,Rs/Quintal
Muradabad,2.2,Tonnes,NR,Yellow,1700,1775,1750,Rs/Quintal
Muzzafarnagar,2,Tonnes,NR,Yellow,1700,1735,1710,Rs/Quintal
Naanpara,3.5,Tonnes,NR,Yellow,1650,1740,1700,Rs/Quintal
Nawabganj,0.4,Tonnes,NR,Yellow,1300,NR,1350,Rs/Quintal
Pukhrayan,4,Tonnes,NR,Yellow,1700,1800,1750,Rs/Quintal
Rura,7,Tonnes,NR,Hybrid Yellow (Cattle Feed),1400,1500,1450,Rs/Quintal
Shamli,5,Tonnes,NR,Yellow,1650,1750,1720,Rs/Quintal
Sirsaganj,42.7,Tonnes,NR,Hybrid,1700,1730,1720,Rs/Quintal
Tamkuhi Road,2,Tonnes,NR,Yellow,1640,1665,1650,Rs/Quintal
Uttaripura,7.3,Tonnes,NR,Yellow,1200,1700,1300,Rs/Quintal
Varanasi(Grain),11.5,Tonnes,NR,Yellow,1715,1750,1730,Rs/Quintal
