"Commodity-wise, Market-wise Daily Report on : 05/01/2019 NR : Not Reported",,,,,,,,
Market Center,Arrivals(in tonnes),Unit of Arrivals,Origin,Variety,Minimum Prices(in Rs/quintals),Maximum Prices(in Rs/quintals),Modal Prices(in Rs/quintals),Unit of Price
Chhinari,5.4,Tonnes,NR,Local,1400,1500,1450,Rs/Quintal
Devbhog,18,Tonnes,NR,Local,1600,1600,1600,Rs/Quintal
Dhanora,799,Tonnes,NR,Other,1400,1500,1450,Rs/Quintal
Keshkal,90.8,Tonnes,NR,Other,1400,1500,1450,Rs/Quintal
Kondagoan,33,Tonnes,NR,Local,1400,1600,1500,Rs/Quintal
Mardapal,33,Tonnes,NR,Local,1450,1550,1500,Rs/Quintal
Nagari,10,Tonnes,NR,Medium,1200,1200,1200,Rs/Quintal
Narayanpur,19,Tonnes,NR,Medium,1400,1500,1450,Rs/Quintal
Pharasgaon,78,Tonnes,NR,Local,1400,1500,1450,Rs/Quintal
Ramanujganj,50,Tonnes,NR,Other,1710,1710,1710,Rs/Quintal
Gujarat,,,,,,,,
Bhiloda,0.9,Tonnes,NR,Other,1650,1700,1675,Rs/Quintal
Dahod,104.2,Tonnes,NR,White (SAFED),1670,1700,1680,Rs/Quintal
,,,NR,Yellow,1710,1750,1720,Rs/Quintal
Derol,0.2,Tonnes,NR,Other,1660,1690,1670,Rs/Quintal
Dhansura,0.5,Tonnes,NR,Hybrid,1650,1800,1750,Rs/Quintal
Godhra,1.5,Tonnes,NR,Deshi White,1620,1680,1665,Rs/Quintal
,,,NR,Gajjar,1595,1635,1630,Rs/Quintal
Gogamba,1.5,Tonnes,NR,Deshi White,1625,1675,1650,Rs/Quintal
Gogamba(Similiya),0.7,Tonnes,NR,Deshi White,1550,1600,1575,Rs/Quintal
Gondal,0.2,Tonnes,NR,Yellow,1905,1955,1905,Rs/Quintal
Himatnagar,2,Tonnes,NR,Yellow,1500,1800,1650,Rs/Quintal
Jambusar,0.1,Tonnes,NR,Other,1500,1600,1550,Rs/Quintal
Jambusar(Kaavi),1,Tonnes,NR,Other,1450,1650,1550,Rs/Quintal
Jasdan,0.2,Tonnes,NR,Hybrid/Local,1450,1650,1500,Rs/Quintal
Khedbrahma,20,Tonnes,NR,Other,1650,1725,1687,Rs/Quintal
Meghraj,NR,Tonnes,NR,Other,1350,1700,1700,Rs/Quintal
Modasa,2.1,Tonnes,NR,Hybrid Red (Cattle Feed),1500,1745,1625,Rs/Quintal
Modasa(Tintoi),0.8,Tonnes,NR,Hybrid Red (Cattle Feed),1450,1700,1575,Rs/Quintal
Morva Hafad,1,Tonnes,NR,Deshi White,1400,1600,1500,Rs/Quintal
Palanpur,3,Tonnes,NR,Deshi Red,1725,1775,1750,Rs/Quintal
Rajkot,0.7,Tonnes,NR,Red,1325,1575,1500,Rs/Quintal
Rajula,0.1,Tonnes,NR,Other,1810,1810,1810,Rs/Quintal
Vadodara,0.5,Tonnes,NR,Deshi White,1650,1800,1800,Rs/Quintal
Jharkhand,,,,,,,,
Lohardaga,NR,Tonnes,NR,Deshi Red,1700,1720,1715,Rs/Quintal
Karnataka,,,,,,,,
Arakalgud,29,Tonnes,NR,Local,1400,1400,1400,Rs/Quintal
Arasikere,112,Tonnes,NR,Local,1500,1780,1600,Rs/Quintal
Athani,3,Tonnes,NR,Hybrid/Local,1500,1500,1500,Rs/Quintal
Bangalore,40,Tonnes,NR,Hybrid/Local,1600,2000,1800,Rs/Quintal
Belur,369,Tonnes,NR,Hybrid/Local,1350,1780,1700,Rs/Quintal
Channarayapatna,53,Tonnes,NR,Local,1300,1600,1300,Rs/Quintal
Chikkamagalore,331,Tonnes,NR,Local,1600,1600,1600,Rs/Quintal
Davangere,1273,Tonnes,NR,Local,1300,1730,1520,Rs/Quintal
Gokak,8,Tonnes,NR,Local,1695,1695,1695,Rs/Quintal
Gowribidanoor,50,Tonnes,NR,Hybrid/Local,1550,1650,1600,Rs/Quintal
H.B. Halli,66,Tonnes,NR,Hybrid/Local,1525,1700,1650,Rs/Quintal
Hanagal,445,Tonnes,NR,Local,1340,1680,1550,Rs/Quintal
Harappana Halli,665,Tonnes,NR,Hybrid/Local,1320,1558,1410,Rs/Quintal
Harihara,16,Tonnes,NR,Hybrid/Local,1600,1600,1600,Rs/Quintal
Hassan,189,Tonnes,NR,Local,1400,1800,1550,Rs/Quintal
Haveri,508,Tonnes,NR,Local,1550,1670,1600,Rs/Quintal
Honnali,789,Tonnes,NR,Local,1580,1650,1620,Rs/Quintal
Hoovinahadagali,62,Tonnes,NR,Yellow,1650,1650,1650,Rs/Quintal
Hosadurga,25,Tonnes,NR,Hybrid/Local,1550,1700,1600,Rs/Quintal
Hubli (Amaragol),1,Tonnes,NR,Local,1623,1633,1623,Rs/Quintal
Kadur,28,Tonnes,NR,Local,1700,1700,1700,Rs/Quintal
Kollegal,36,Tonnes,NR,Local,1700,1700,1700,Rs/Quintal
Kottur,62,Tonnes,NR,Hybrid/Local,1567,1739,1731,Rs/Quintal
Kudchi,3,Tonnes,NR,Hybrid/Local,1450,1550,1500,Rs/Quintal
Kustagi,15,Tonnes,NR,Hybrid/Local,1715,1715,1715,Rs/Quintal
Mundaragi,2,Tonnes,NR,Yellow,1665,1701,1679,Rs/Quintal
Mundgod,179,Tonnes,NR,Hybrid/Local,1600,1700,1700,Rs/Quintal
Mysore (Bandipalya),NR,Tonnes,NR,Local,1633,1763,1685,Rs/Quintal
Nargunda,187,Tonnes,NR,Local,1550,1760,1692,Rs/Quintal
Piriya Pattana,1326,Tonnes,NR,Hybrid/Local,1100,1600,1400,Rs/Quintal
Ranebennur,197,Tonnes,NR,Local,1635,1780,1700,Rs/Quintal
Shikaripura,1154,Tonnes,NR,Local,1500,1680,1600,Rs/Quintal
Shimoga,6371,Tonnes,NR,Hybrid/Local,1680,1685,1683,Rs/Quintal
Sindagi,2,Tonnes,NR,Local,1000,1400,1250,Rs/Quintal
Tumkur,5,Tonnes,NR,Local,1600,1820,1750,Rs/Quintal
Madhya Pradesh,,,,,,,,
A lot,13.98,Tonnes,NR,Other,1590,1590,1590,Rs/Quintal
Amarwda,597.6,Tonnes,NR,Local,1501,1606,1553,Rs/Quintal
Anjad,81.5,Tonnes,NR,Yellow,1500,1534,1500,Rs/Quintal
Ashoknagar,0.8,Tonnes,NR,Other,1544,1544,1544,Rs/Quintal
Badwaha,12.3,Tonnes,NR,Yellow,1605,1610,1610,Rs/Quintal
Banapura,11.5,Tonnes,NR,Deshi Red,1600,1611,1602,Rs/Quintal
Bankhedi,1.4,Tonnes,NR,Other,1380,1380,1380,Rs/Quintal
Bhopal,1.7,Tonnes,NR,Other,1660,1680,1680,Rs/Quintal
Burhanpur,6.5,Tonnes,NR,Yellow,1440,1475,1475,Rs/Quintal
Chhpara,448.3,Tonnes,NR,Other,1400,1600,1500,Rs/Quintal
Daloda,0.4,Tonnes,NR,Local,1500,1601,1550,Rs/Quintal
Deori,1,Tonnes,NR,Deshi Red,1180,1700,1700,Rs/Quintal
Dhamnod,79.2,Tonnes,NR,Yellow,1500,1614,1590,Rs/Quintal
Dhar,3,Tonnes,NR,Yellow,1568,1578,1570,Rs/Quintal
Gandhwani,1.8,Tonnes,NR,Other,1671,1671,1671,Rs/Quintal
Ghansour,6.2,Tonnes,NR,Yellow,1400,1500,1450,Rs/Quintal
Gotegaon,33.6,Tonnes,NR,Yellow,1345,1460,1400,Rs/Quintal
Guna,7.2,Tonnes,NR,Other,1560,1630,1560,Rs/Quintal
Jabalpur,3.5,Tonnes,NR,Other,1600,1600,1600,Rs/Quintal
Jaora,6.4,Tonnes,NR,Other,1629,1660,1630,Rs/Quintal
Javad,108.9,Tonnes,NR,Other,1550,1658,1550,Rs/Quintal
Jhabua,1.7,Tonnes,NR,Deshi White,1600,1601,1600,Rs/Quintal
Jobat,13.5,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Karhi,26,Tonnes,NR,Other,1400,1565,1535,Rs/Quintal
Kasrawad,2,Tonnes,NR,Local,1560,1560,1560,Rs/Quintal
Khandwa,11.6,Tonnes,NR,Other,1480,1500,1500,Rs/Quintal
Khargone,51.3,Tonnes,NR,Other,1576,1649,1635,Rs/Quintal
Khilchipur,20.9,Tonnes,NR,Other,1420,1654,1580,Rs/Quintal
Khujner,4.2,Tonnes,NR,Yellow,1600,1612,1607,Rs/Quintal
Kukshi,22.16,Tonnes,NR,Hybrid,1385,1750,1665,Rs/Quintal
Lakhnadon,291.4,Tonnes,NR,Other,1320,1503,1465,Rs/Quintal
Manasa,498,Tonnes,NR,Other,1600,1690,1645,Rs/Quintal
Manawar,115.7,Tonnes,NR,Hybrid,1575,1680,1625,Rs/Quintal
Mandsaur,20,Tonnes,NR,Other,1620,1667,1645,Rs/Quintal
Narsinghgarh,2.4,Tonnes,NR,Other,1540,1620,1600,Rs/Quintal
Neemuch,81.9,Tonnes,NR,Deshi Red,1425,1702,1662,Rs/Quintal
Palari,147.62,Tonnes,NR,Deshi Red,1500,1611,1555,Rs/Quintal
Pandhurna,295.5,Tonnes,NR,Local,1400,1608,1540,Rs/Quintal
Piplya,3.6,Tonnes,NR,Other,1540,1645,1615,Rs/Quintal
Rehati,16.6,Tonnes,NR,Other,1490,1560,1510,Rs/Quintal
Sanawad,0.7,Tonnes,NR,Yellow,1565,1565,1565,Rs/Quintal
Saunsar,4596.01,Tonnes,NR,Other,1350,1575,1525,Rs/Quintal
Segaon,310,Tonnes,NR,Other,1312,1560,1425,Rs/Quintal
Seoni,2556.7,Tonnes,NR,Yellow,1350,1650,1570,Rs/Quintal
Shahpura,19.07,Tonnes,NR,Other,1200,1300,1250,Rs/Quintal
Shyampur,5.5,Tonnes,NR,Other,1501,1501,1501,Rs/Quintal
Susner,7.7,Tonnes,NR,Other,1610,1709,1650,Rs/Quintal
Taal,2.08,Tonnes,NR,Medium,1580,1580,1580,Rs/Quintal
Maharashtra,,,,,,,,
Ahmednagar,3,Tonnes,NR,Other,1550,1600,1575,Rs/Quintal
Akola,1,Tonnes,NR,Yellow,1800,1800,1800,Rs/Quintal
Amalner,8,Tonnes,NR,Deshi Red,1626,1671,1671,Rs/Quintal
Amarawati,NR,Tonnes,NR,Other,1500,1600,1550,Rs/Quintal
Aurangabad,6,Tonnes,NR,Yellow,1500,1555,1527,Rs/Quintal
Bhokardan,10,Tonnes,NR,Yellow,1550,1625,1575,Rs/Quintal
Buldhana,61,Tonnes,NR,Yellow,1300,1650,1600,Rs/Quintal
Chikali,4,Tonnes,NR,Deshi Red,1200,1490,1345,Rs/Quintal
Chopada,15,Tonnes,NR,Deshi Red,1679,1718,1679,Rs/Quintal
Dhadgaon,4,Tonnes,NR,Other,1300,1400,1350,Rs/Quintal
Gangapur,23,Tonnes,NR,Yellow,1600,1650,1625,Rs/Quintal
Kalvan,280,Tonnes,NR,Other,1526,1667,1631,Rs/Quintal
Kannad,40,Tonnes,NR,Yellow,1550,1650,1600,Rs/Quintal
Kopargaon,22,Tonnes,NR,Other,1566,1641,1590,Rs/Quintal
Lasur Station,3,Tonnes,NR,Other,1400,1605,1575,Rs/Quintal
Malkapur,57,Tonnes,NR,Yellow,1500,1670,1600,Rs/Quintal
Nandura,3,Tonnes,NR,Other,1431,1525,1525,Rs/Quintal
Rahata,8,Tonnes,NR,Other,1400,1600,1550,Rs/Quintal
Rahuri(Vambori),NR,Tonnes,NR,Other,1512,1512,1512,Rs/Quintal
Raver,1,Tonnes,NR,Yellow,1511,1511,1511,Rs/Quintal
Sillod,6,Tonnes,NR,Yellow,1550,1650,1600,Rs/Quintal
Sillod(Bharadi),19,Tonnes,NR,Yellow,1600,1675,1625,Rs/Quintal
Tasgaon,2,Tonnes,NR,Other,1410,1530,1470,Rs/Quintal
Vaijpur,40,Tonnes,NR,Other,1606,1660,1616,Rs/Quintal
Odisha,,,,,,,,
Jeypore,179,Tonnes,NR,Other,1700,1700,1700,Rs/Quintal
Nabarangpur(Umerkote),282.08,Tonnes,NR,Hybrid/Local,1350,1400,1350,Rs/Quintal
Nawarangpur,1621.4,Tonnes,NR,Hybrid/Local,1300,1890,1450,Rs/Quintal
Punjab,,,,,,,,
Hoshiarpur,9,Tonnes,NR,Other,1870,1910,1890,Rs/Quintal
Rajasthan,,,,,,,,
Alwar,16.1,Tonnes,NR,Other,1800,1850,1825,Rs/Quintal
Atru(Kawai Salpura),0.1,Tonnes,NR,Other,1600,1600,1600,Rs/Quintal
Badrisadri,6.3,Tonnes,NR,Other,1490,1700,1598,Rs/Quintal
Baran,1.7,Tonnes,NR,Other,1481,1650,1575,Rs/Quintal
Bijay Nagar,6.3,Tonnes,NR,Other,1662,1787,1700,Rs/Quintal
Bundi,20,Tonnes,NR,Other,1613,1694,1654,Rs/Quintal
Chhabra,8,Tonnes,NR,Other,1642,1666,1654,Rs/Quintal
DEI(Bundi),0.9,Tonnes,NR,Other,1630,1630,1630,Rs/Quintal
Deoli,4.1,Tonnes,NR,Other,1600,1700,1650,Rs/Quintal
Jhalarapatan,10.5,Tonnes,NR,Other,1513,1678,1580,Rs/Quintal
Kota,21,Tonnes,NR,Other,1463,1707,1650,Rs/Quintal
Pratapgarh,16.8,Tonnes,NR,Other,1616,1871,1743,Rs/Quintal
Ramaganj Mandi,21.8,Tonnes,NR,Other,1571,2176,1696,Rs/Quintal
Vijay Nagar(Gulabpura),12.5,Tonnes,NR,Other,1624,1828,1700,Rs/Quintal
Tamil Nadu,,,,,,,,
Bodinayakkanur,NR,Tonnes,NR,Medium,1850,1900,1875,Rs/Quintal
Madathukulam,NR,Tonnes,NR,Other,1650,1720,1690,Rs/Quintal
Pethappampatti,0.01,Tonnes,NR,Yellow,1700,1800,1750,Rs/Quintal
Sathur,4,Tonnes,NR,Deshi White,1700,1750,1725,Rs/Quintal
Thalaivasal,NR,Tonnes,NR,Other,1690,1880,1760,Rs/Quintal
Theni,NR,Tonnes,NR,Hybrid,1880,1920,1900,Rs/Quintal
Udumalpet,4.57,Tonnes,NR,Hybrid Red (Cattle Feed),1700,1760,1730,Rs/Quintal
Telangana,,,,,,,,
Banswada,460,Tonnes,NR,Medium,1700,1700,1700,Rs/Quintal
Huzzurabad,1,Tonnes,NR,Deshi Red,1700,1700,1700,Rs/Quintal
Jagtial,0.1,Tonnes,NR,Deshi Red,1700,1700,1700,Rs/Quintal
Manakodur,0.2,Tonnes,NR,Local,1700,1700,1700,Rs/Quintal
Pargi,0.01,Tonnes,NR,Local,1750,1750,1750,Rs/Quintal
Shadnagar,1,Tonnes,NR,Deshi Red,1755,1807,1792,Rs/Quintal
Uttar Pradesh,,,,,,,,
Achalda,4.2,Tonnes,NR,Deshi Red,1500,1610,1600,Rs/Quintal
Agra,32,Tonnes,NR,Yellow,1770,1810,1790,Rs/Quintal
Ajuha,2.5,Tonnes,NR,Yellow,1420,1480,1460,Rs/Quintal
Aliganj,20,Tonnes,NR,Hybrid,1600,1700,1650,Rs/Quintal
Aligarh,0.5,Tonnes,NR,Hybrid,1760,1800,1780,Rs/Quintal
Auraiya,2,Tonnes,NR,Hybrid/Local,1600,1800,1700,Rs/Quintal
Bahraich,183.5,Tonnes,NR,Deshi Red,1450,1670,1580,Rs/Quintal
Ballia,6,Tonnes,NR,Yellow,1650,1750,1700,Rs/Quintal
Balrampur,1.8,Tonnes,NR,Yellow,1650,1725,1700,Rs/Quintal
Bangarmau,45.8,Tonnes,NR,Yellow,1575,1625,1600,Rs/Quintal
Bewar,6,Tonnes,NR,Hybrid/Local,1650,1750,1700,Rs/Quintal
Bilsi,41.5,Tonnes,NR,Hybrid,1600,1700,1650,Rs/Quintal
Charra,3.5,Tonnes,NR,Hybrid,1640,1700,1680,Rs/Quintal
Chhibramau(Kannuj),4,Tonnes,NR,Yellow,1450,1510,1500,Rs/Quintal
Choubepur,9,Tonnes,NR,Yellow,1600,1700,1650,Rs/Quintal
Divai,1,Tonnes,NR,Hybrid,1380,1400,1390,Rs/Quintal
Etah,83,Tonnes,NR,Hybrid,1620,1700,1680,Rs/Quintal
Etawah,1.2,Tonnes,NR,Yellow,1675,1775,1725,Rs/Quintal
Faizabad,5,Tonnes,NR,Yellow,1685,1715,1700,Rs/Quintal
Gonda,129,Tonnes,NR,Yellow,1540,1560,1550,Rs/Quintal
Gorakhpur,16,Tonnes,NR,Yellow,1670,1760,1710,Rs/Quintal
Hapur,8,Tonnes,NR,Red,1650,1850,1740,Rs/Quintal
Hardoi,120,Tonnes,NR,Hybrid/Local,1620,1660,1640,Rs/Quintal
Jahangirabad,6.5,Tonnes,NR,Yellow,1670,1770,1700,Rs/Quintal
Jaunpur,1.5,Tonnes,NR,Yellow,1685,1725,1700,Rs/Quintal
Jhijhank,0.45,Tonnes,NR,Yellow,1500,1700,1600,Rs/Quintal
Kamlaganj,22.5,Tonnes,NR,Yellow,1450,1550,1500,Rs/Quintal
Kannauj,36,Tonnes,NR,Yellow,1620,1720,1680,Rs/Quintal
Kanpur(Grain),160,Tonnes,NR,Yellow,1650,1800,1725,Rs/Quintal
Kasganj,150,Tonnes,NR,Hybrid/Local,1670,1820,1780,Rs/Quintal
Kayamganj,12,Tonnes,NR,Hybrid,1580,1600,1590,Rs/Quintal
Lakhimpur,5,Tonnes,NR,Yellow,1420,1510,1450,Rs/Quintal
Lalitpur,6.5,Tonnes,NR,Yellow,1525,1800,1720,Rs/Quintal
Lucknow,57,Tonnes,NR,Hybrid/Local,1400,1475,1450,Rs/Quintal
Mainpuri,28,Tonnes,NR,Hybrid/Local,1650,1750,1700,Rs/Quintal
Muradabad,2.2,Tonnes,NR,Yellow,1700,1730,1720,Rs/Quintal
Naanpara,4,Tonnes,NR,Yellow,1600,1720,1700,Rs/Quintal
Payagpur,14.9,Tonnes,NR,Yellow,1500,1600,1550,Rs/Quintal
Pukhrayan,24,Tonnes,NR,Yellow,1700,1750,1710,Rs/Quintal
Rura,0.7,Tonnes,NR,Hybrid Yellow (Cattle Feed),1400,1500,1450,Rs/Quintal
Saharanpur,8,Tonnes,NR,Yellow,1680,1750,1725,Rs/Quintal
Shamli,4,Tonnes,NR,Yellow,1700,1750,1730,Rs/Quintal
Shikohabad,2,Tonnes,NR,Hybrid,1665,1700,1680,Rs/Quintal
Sirsaganj,17,Tonnes,NR,Hybrid,1700,1725,1715,Rs/Quintal
Tamkuhi Road,1,Tonnes,NR,Yellow,1640,1675,1660,Rs/Quintal
Ujhani,18,Tonnes,NR,Hybrid/Local,1600,1720,1660,Rs/Quintal
Varanasi(Grain),13,Tonnes,NR,Yellow,1700,1735,1715,Rs/Quintal
Paddy(Dhan)(Basmati),,,,,,,,
Haryana,,,,,,,,
Jullana,553,Tonnes,NR,1121,3020,3531,3451,Rs/Quintal
Madlauda,497,Tonnes,NR,1121,3200,3528,3365,Rs/Quintal
Narnaud(Bass),39.5,Tonnes,NR,1121,3450,3500,3500,Rs/Quintal
Narnaund,155.5,Tonnes,NR,1121,3200,3531,3400,Rs/Quintal
Pillukhera,175,Tonnes,NR,1121,3351,3540,3491,Rs/Quintal
Safidon,750,Tonnes,NR,1121,3200,3471,3400,Rs/Quintal
Uchana,50,Tonnes,NR,1121,3173,3551,3351,Rs/Quintal
Uklana,87.5,Tonnes,NR,1121,3251,3495,3380,Rs/Quintal
Madhya Pradesh,,,,,,,,
Alampur,64,Tonnes,NR,1121,2700,3100,2800,Rs/Quintal
Baktara,9297,Tonnes,NR,Basumathi,2575,2595,2581,Rs/Quintal
Bhitarwar,128,Tonnes,NR,1121,2900,3171,3150,Rs/Quintal
,,,NR,Basmati 1509,2981,3050,3000,Rs/Quintal
,,,NR,Sugandha,1855,2376,2275,Rs/Quintal
Dabra,1773,Tonnes,NR,1121,2900,3350,3150,Rs/Quintal
,,,NR,Basmati 1509,2700,3150,2960,Rs/Quintal
,,,NR,Sugandha,1910,2375,2150,Rs/Quintal
Gairatganj,324,Tonnes,NR,1121,2530,2580,2550,Rs/Quintal
Hoshangabad,69.6,Tonnes,NR,1121,2801,3045,2925,Rs/Quintal
,,,NR,Basmati 1509,2700,2700,2700,Rs/Quintal
,,,NR,Basumathi,2512,2512,2512,Rs/Quintal
,,,NR,Sugandha,2092,2150,2141,Rs/Quintal
Raisen,965,Tonnes,NR,Basmati 1509,2310,2760,2533,Rs/Quintal
NCT of Delhi,,,,,,,,
Narela,2072,Tonnes,NR,1121,2885,3481,3190,Rs/Quintal
,,,NR,Basmati 1509,2200,3195,2800,Rs/Quintal
,,,NR,Sugandha,1900,2500,2380,Rs/Quintal
Punjab,,,,,,,,
Faridkot,1025,Tonnes,NR,1121,2850,3450,3449,Rs/Quintal
Giddarbaha,89.2,Tonnes,NR,1121,2950,3475,3300,Rs/Quintal
Moga,4.2,Tonnes,NR,1121,2800,3400,3000,Rs/Quintal
Nawanshahar,3,Tonnes,NR,1121,2800,2800,2800,Rs/Quintal
Rajpura,30.7,Tonnes,NR,1121,3000,3525,3290,Rs/Quintal
Uttar Pradesh,,,,,,,,
Aligarh,550,Tonnes,NR,1121,3150,3250,3200,Rs/Quintal
,,,NR,Basmati 1509,3000,3100,3050,Rs/Quintal
,,,NR,Sugandha,2350,2450,2400,Rs/Quintal
Awagarh,400,Tonnes,NR,Sugandha,2100,2300,2200,Rs/Quintal
Banda,230,Tonnes,NR,1121,2900,3100,3000,Rs/Quintal
Buland Shahr,20,Tonnes,NR,1121,3251,3351,3300,Rs/Quintal
,,,NR,Basmati 1509,3100,3181,3141,Rs/Quintal
,,,NR,Sugandha,2451,2521,2500,Rs/Quintal
Charra,110,Tonnes,NR,Sugandha,2400,2550,2500,Rs/Quintal
Dadri,300,Tonnes,NR,1121,3300,3400,3350,Rs/Quintal
Etah,113,Tonnes,NR,1121,2900,3100,3000,Rs/Quintal
,,,NR,Basmati 1509,2750,2850,2800,Rs/Quintal
,,,NR,Sugandha,2250,2380,2320,Rs/Quintal
Gangoh,3,Tonnes,NR,Basumathi,2025,3250,2680,Rs/Quintal
Gulavati,31.8,Tonnes,NR,1121,2313,2317,2315,Rs/Quintal
Haathras,35,Tonnes,NR,Basmati 1509,2900,3030,3000,Rs/Quintal
,,,NR,Sugandha,2350,2450,2400,Rs/Quintal
Hardoi,300,Tonnes,NR,Basmati 1509,1740,1790,1770,Rs/Quintal
Jahangirabad,335,Tonnes,NR,1121,3300,3350,3325,Rs/Quintal
,,,NR,Basmati 1509,3100,3150,3125,Rs/Quintal
,,,NR,Sugandha,2425,2471,2450,Rs/Quintal
Jalaun,115,Tonnes,NR,1121,2960,3040,3000,Rs/Quintal
,,,NR,Basmati 1509,2560,2640,2600,Rs/Quintal
Kasganj,15,Tonnes,NR,Sugandha,2200,2450,2300,Rs/Quintal
Khair,340,Tonnes,NR,1121,3260,3370,3321,Rs/Quintal
,,,NR,Basmati 1509,3050,3160,3132,Rs/Quintal
,,,NR,Sugandha,2400,2530,2451,Rs/Quintal
Khurja,20,Tonnes,NR,SuperFine(Basmati),2550,3200,3100,Rs/Quintal
Mainpuri,530,Tonnes,NR,1121,2870,3170,3070,Rs/Quintal
,,,NR,Basmati 1509,2720,2970,2870,Rs/Quintal
,,,NR,Sugandha,2130,2330,2230,Rs/Quintal
Mathura,500,Tonnes,NR,Basmati 1509,2800,3000,2900,Rs/Quintal
,,,NR,Sugandha,2320,2520,2420,Rs/Quintal
Milak,31.6,Tonnes,NR,Basumathi,1820,2025,1923,Rs/Quintal
Purwa,7,Tonnes,NR,Basumathi,3450,3500,3475,Rs/Quintal
Raath,7.5,Tonnes,NR,1121,2900,3000,2950,Rs/Quintal
,,,NR,Basmati 1509,2600,2700,2650,Rs/Quintal
Sikandraraau,20,Tonnes,NR,1121,3020,3315,3150,Rs/Quintal
,,,NR,Basmati 1509,2160,2380,2355,Rs/Quintal
,,,NR,Sugandha,2035,2260,2150,Rs/Quintal
Paddy(Dhan)(Common),,,,,,,,
Andhra Pradesh,,,,,,,,
Allagadda,NR,Tonnes,NR,Sona,1800,1900,1850,Rs/Quintal
Atmakur,0.01,Tonnes,NR,Sona Mahsuri,1750,1750,1750,Rs/Quintal
Banaganapalli,1,Tonnes,NR,Sona Mahsuri,1800,2000,1900,Rs/Quintal
Chintalapudi,1,Tonnes,NR,1001,1650,1750,1700,Rs/Quintal
Koilkunta,NR,Tonnes,NR,B P T,1700,1750,1750,Rs/Quintal
Kovvur,1,Tonnes,NR,MTU-1010,1750,1770,1760,Rs/Quintal
Nandyal,1,Tonnes,NR,Sona Mahsuri,1800,1900,1850,Rs/Quintal
Narsapuram,0.1,Tonnes,NR,MTU-1010,1600,1700,1650,Rs/Quintal
Palakole,1,Tonnes,NR,MTU-1010,1760,1800,1770,Rs/Quintal
,,,NR,Swarna Masuri (OLD),1850,1870,1860,Rs/Quintal
Tanuku,1,Tonnes,NR,MTU-1010,1700,1770,1750,Rs/Quintal
Assam,,,,,,,,
Dhing,110,Tonnes,NR,Paddy fine,1650,1750,1750,Rs/Quintal
,,,NR,Paddy Medium,1300,1500,1450,Rs/Quintal
Chattisgarh,,,,,,,,
Abhanpur,1532,Tonnes,NR,Common,1550,1550,1550,Rs/Quintal
,,,NR,Paddy,1770,1770,1770,Rs/Quintal
Amadula,10.26,Tonnes,NR,Paddy Coarse,1752,1752,1752,Rs/Quintal
Ambikapur,3863,Tonnes,NR,Common,1750,1750,1750,Rs/Quintal
,,,NR,Paddy,1770,1770,1770,Rs/Quintal
Amoda,668.82,Tonnes,NR,Fine,1400,1500,1450,Rs/Quintal
,,,NR,Paddy Coarse,1750,1750,1750,Rs/Quintal
,,,NR,Paddy fine,1770,1770,1770,Rs/Quintal
Arang,2,Tonnes,NR,Paddy Medium,1400,1400,1400,Rs/Quintal
Bagbahra,4,Tonnes,NR,MTU-1001,1480,1480,1480,Rs/Quintal
Balod,19,Tonnes,NR,I.R. 64,1560,1570,1563,Rs/Quintal
,,,NR,Samba Masuri,1531,1531,1531,Rs/Quintal
,,,NR,Swarna Masuri (New),1531,1552,1548,Rs/Quintal
Balodabazar,194.2,Tonnes,NR,Paddy,1475,1575,1550,Rs/Quintal
,,,NR,Paddy fine,2050,2975,2200,Rs/Quintal
Bardewri,1038.1,Tonnes,NR,Fine,1400,1500,1450,Rs/Quintal
,,,NR,Paddy Coarse,1750,1750,1750,Rs/Quintal
,,,NR,Paddy fine,1770,1770,1770,Rs/Quintal
Bhaisma,2.5,Tonnes,NR,Paddy,1750,1750,1750,Rs/Quintal
Bhakhara,15.5,Tonnes,NR,Samba Masuri,1615,1615,1615,Rs/Quintal
Bhanupratappur,6.5,Tonnes,NR,Common,1500,1500,1500,Rs/Quintal
Bhatapara,379.7,Tonnes,NR,HMT,1800,2125,2078,Rs/Quintal
,,,NR,Paddy,1720,2117,1940,Rs/Quintal
,,,NR,Paddy fine,2133,3062,2862,Rs/Quintal
Bhatgaon,6,Tonnes,NR,Common,1500,1500,1500,Rs/Quintal
,,,NR,Paddy,1500,1500,1500,Rs/Quintal
Bhoring,35.7,Tonnes,NR,Paddy Coarse,1495,1750,1622,Rs/Quintal
Boraee,30,Tonnes,NR,I.R. 36,1400,1450,1425,Rs/Quintal
Champa,137.9,Tonnes,NR,Paddy,1540,1750,1540,Rs/Quintal
Charama,5295.4,Tonnes,NR,Other,1750,1770,1760,Rs/Quintal
Chhinari,61.6,Tonnes,NR,Paddy Coarse,1450,1550,1500,Rs/Quintal
Chura,63.6,Tonnes,NR,I.R. 64,1450,1450,1450,Rs/Quintal
Dhamtari,295.1,Tonnes,NR,1001,1480,1490,1485,Rs/Quintal
,,,NR,B P T,1730,1761,1750,Rs/Quintal
,,,NR,I.R. 64,1550,1570,1565,Rs/Quintal
,,,NR,MTU-1010,1550,1550,1550,Rs/Quintal
,,,NR,Swarna Masuri (New),1520,1531,1525,Rs/Quintal
