"Commodity-wise, Market-wise Daily Report on : 31/01/2019 NR : Not Reported",,,,,,,,
Market Center,Arrivals(in tonnes),Unit of Arrivals,Origin,Variety,Minimum Prices(in Rs/quintals),Maximum Prices(in Rs/quintals),Modal Prices(in Rs/quintals),Unit of Price
Kamalghat,1,Tonnes,NR,Arkasheela Mattigulla,1800,2000,1900,Rs/Quintal
Melaghar,0.7,Tonnes,NR,Brinjal,900,1100,1000,Rs/Quintal
Mohanpur,1,Tonnes,NR,Round/Long,1800,1900,1850,Rs/Quintal
Santir Bazar,1.2,Tonnes,NR,Brinjal,800,1000,900,Rs/Quintal
Teliamura,0.5,Tonnes,NR,Round/Long,1500,2000,1800,Rs/Quintal
Uttar Pradesh,,,,,,,,
Agra,38,Tonnes,NR,Round,750,850,800,Rs/Quintal
Ahirora,1.5,Tonnes,NR,Brinjal,300,400,350,Rs/Quintal
Ajuha,1.5,Tonnes,NR,Brinjal,650,690,670,Rs/Quintal
Akbarpur,2.5,Tonnes,NR,Round/Long,740,820,780,Rs/Quintal
Aliganj,0.3,Tonnes,NR,Round/Long,400,500,450,Rs/Quintal
Allahabad,4.5,Tonnes,NR,Round/Long,800,900,850,Rs/Quintal
Amroha,0.4,Tonnes,NR,Round/Long,500,600,550,Rs/Quintal
Anoop Shahar,2,Tonnes,NR,Other,470,490,480,Rs/Quintal
Anwala,1.5,Tonnes,NR,Brinjal,550,650,600,Rs/Quintal
Atarra,70,Tonnes,NR,Round/Long,750,850,800,Rs/Quintal
Auraiya,1,Tonnes,NR,Round,800,950,875,Rs/Quintal
Awagarh,0.6,Tonnes,NR,Round/Long,300,500,400,Rs/Quintal
Azamgarh,9.5,Tonnes,NR,Brinjal,700,850,775,Rs/Quintal
Baberu,1,Tonnes,NR,Brinjal,740,910,825,Rs/Quintal
Badayoun,1,Tonnes,NR,Brinjal,480,700,660,Rs/Quintal
Bahraich,0.7,Tonnes,NR,Round/Long,1050,1210,1140,Rs/Quintal
Ballia,5,Tonnes,NR,Brinjal,670,790,730,Rs/Quintal
Balrampur,0.8,Tonnes,NR,Round/Long,850,1000,900,Rs/Quintal
Banda,3,Tonnes,NR,Round/Long,840,925,880,Rs/Quintal
Baraut,0.2,Tonnes,NR,Round/Long,700,800,750,Rs/Quintal
Bewar,0.6,Tonnes,NR,Round/Long,400,600,500,Rs/Quintal
Billsadda,0.5,Tonnes,NR,Round/Long,360,460,410,Rs/Quintal
Bindki,0.8,Tonnes,NR,Brinjal,700,860,750,Rs/Quintal
Buland Shahr,5,Tonnes,NR,Round/Long,900,1300,1110,Rs/Quintal
Chandausi,3,Tonnes,NR,Round/Long,800,900,850,Rs/Quintal
Chandoli,1.3,Tonnes,NR,Round/Long,800,900,855,Rs/Quintal
Charra,1.8,Tonnes,NR,Brinjal,625,725,675,Rs/Quintal
Choubepur,1.4,Tonnes,NR,Brinjal,665,765,715,Rs/Quintal
Dadri,3,Tonnes,NR,Round/Long,860,940,900,Rs/Quintal
Dhanura,0.7,Tonnes,NR,Brinjal,400,500,400,Rs/Quintal
Divai,0.8,Tonnes,NR,Brinjal,580,600,590,Rs/Quintal
Dudhi,0.45,Tonnes,NR,Brinjal,200,300,300,Rs/Quintal
Etah,3.5,Tonnes,NR,Round/Long,550,750,650,Rs/Quintal
Etawah,7,Tonnes,NR,Brinjal,700,950,850,Rs/Quintal
Farukhabad,6,Tonnes,NR,Round,500,600,550,Rs/Quintal
Fatehabad,20,Tonnes,NR,Round,400,500,450,Rs/Quintal
Fatehpur Sikri,0.1,Tonnes,NR,Round,700,750,725,Rs/Quintal
Firozabad,1.5,Tonnes,NR,Round,300,500,400,Rs/Quintal
Gadaura,0.6,Tonnes,NR,Brinjal,950,1100,1000,Rs/Quintal
Gangoh,0.1,Tonnes,NR,Round/Long,915,940,925,Rs/Quintal
Ganjdudwara,1.2,Tonnes,NR,Round/Long,550,580,570,Rs/Quintal
Gazipur,7.5,Tonnes,NR,Brinjal,630,670,650,Rs/Quintal
Ghaziabad,40,Tonnes,NR,Round/Long,900,1025,970,Rs/Quintal
Ghiraur,0.8,Tonnes,NR,Round/Long,500,600,550,Rs/Quintal
Golagokarnath,1.2,Tonnes,NR,Brinjal,700,900,810,Rs/Quintal
Gonda,1.5,Tonnes,NR,Round/Long,860,900,880,Rs/Quintal
Gulavati,0.2,Tonnes,NR,Other,488,492,490,Rs/Quintal
Haathras,0.8,Tonnes,NR,Round/Long,500,700,600,Rs/Quintal
Hapur,3,Tonnes,NR,Round/Long,850,1050,950,Rs/Quintal
Hardoi,1.8,Tonnes,NR,Round,800,900,850,Rs/Quintal
Jafarganj,0.4,Tonnes,NR,Brinjal,700,800,750,Rs/Quintal
Jagnair,2.1,Tonnes,NR,Brinjal,700,800,750,Rs/Quintal
Jahangirabad,1,Tonnes,NR,Round/Long,600,700,650,Rs/Quintal
Jalalabad,0.2,Tonnes,NR,Round/Long,380,400,390,Rs/Quintal
Jalaun,1,Tonnes,NR,Round/Long,500,580,550,Rs/Quintal
Jangipura,13,Tonnes,NR,Round/Long,560,640,600,Rs/Quintal
Jarar,2.8,Tonnes,NR,Round,400,490,430,Rs/Quintal
Jasvantnagar,0.1,Tonnes,NR,Brinjal,550,650,600,Rs/Quintal
Javer,0.1,Tonnes,NR,Other,NR,500,400,Rs/Quintal
Jhansi,2.2,Tonnes,NR,Round/Long,575,690,640,Rs/Quintal
Kadhle,1,Tonnes,NR,Brinjal,500,600,550,Rs/Quintal
Kannauj,2,Tonnes,NR,Round,780,850,800,Rs/Quintal
Kanpur(Grain),90,Tonnes,NR,Arkasheela Mattigulla,650,750,700,Rs/Quintal
Kayamganj,3,Tonnes,NR,Brinjal,850,950,900,Rs/Quintal
Khaga,0.6,Tonnes,NR,Arkasheela Mattigulla,490,500,495,Rs/Quintal
Khair,1.2,Tonnes,NR,Round/Long,600,680,640,Rs/Quintal
Khairagarh,2.3,Tonnes,NR,Round/Long,700,800,750,Rs/Quintal
Khatauli,0.5,Tonnes,NR,Round/Long,460,480,470,Rs/Quintal
Khurja,5,Tonnes,NR,Round/Long,800,900,855,Rs/Quintal
Kiratpur,0.8,Tonnes,NR,Brinjal,750,850,800,Rs/Quintal
Konch,5,Tonnes,NR,Round/Long,700,900,800,Rs/Quintal
Lakhimpur,5,Tonnes,NR,Round/Long,800,900,860,Rs/Quintal
Lalitpur,1.9,Tonnes,NR,Round,820,920,865,Rs/Quintal
Madhoganj,1,Tonnes,NR,Round/Long,970,1050,1000,Rs/Quintal
Mahoba,1.6,Tonnes,NR,Brinjal,950,1020,990,Rs/Quintal
Mainpuri,4,Tonnes,NR,Round/Long,440,640,540,Rs/Quintal
Mathura,14,Tonnes,NR,Round,500,700,600,Rs/Quintal
Mawana,1,Tonnes,NR,Round/Long,600,700,650,Rs/Quintal
Meerut,1.6,Tonnes,NR,Brinjal,625,740,675,Rs/Quintal
Mirzapur,9,Tonnes,NR,Brinjal,685,735,710,Rs/Quintal
Mugrabaadshahpur,2,Tonnes,NR,Arkasheela Mattigulla,1070,1130,1100,Rs/Quintal
Muradnagar,14,Tonnes,NR,Brinjal,700,800,750,Rs/Quintal
Naanpara,1.5,Tonnes,NR,Brinjal,850,940,900,Rs/Quintal
Nagina,0.5,Tonnes,NR,Brinjal,500,550,525,Rs/Quintal
Najibabad,2.5,Tonnes,NR,Brinjal,1150,1250,1200,Rs/Quintal
Nanuta,0.4,Tonnes,NR,Round/Long,800,900,850,Rs/Quintal
Naugarh,0.8,Tonnes,NR,Brinjal,700,750,725,Rs/Quintal
Orai,1,Tonnes,NR,Brinjal,1100,1200,1150,Rs/Quintal
Paliakala,1.5,Tonnes,NR,Brinjal,880,940,910,Rs/Quintal
Partaval,1.2,Tonnes,NR,Brinjal,700,750,730,Rs/Quintal
Pratapgarh,2,Tonnes,NR,Brinjal,915,935,925,Rs/Quintal
Pukhrayan,7,Tonnes,NR,Brinjal,825,1025,925,Rs/Quintal
Purwa,1,Tonnes,NR,Brinjal,600,650,625,Rs/Quintal
Raath,0.9,Tonnes,NR,Round/Long,1000,1100,1050,Rs/Quintal
Rampur,20,Tonnes,NR,Round,820,900,860,Rs/Quintal
Rampurmaniharan,0.3,Tonnes,NR,Round/Long,400,600,500,Rs/Quintal
Robertsganj,8.5,Tonnes,NR,Brinjal,570,640,610,Rs/Quintal
Rudauli,0.1,Tonnes,NR,Brinjal,600,700,650,Rs/Quintal
Rura,7,Tonnes,NR,Brinjal,900,1000,950,Rs/Quintal
Safdarganj,6,Tonnes,NR,Brinjal,850,950,900,Rs/Quintal
Sahiyapur,2,Tonnes,NR,Brinjal,660,745,700,Rs/Quintal
Samsabad,1,Tonnes,NR,Round,400,600,500,Rs/Quintal
Shahaswan,1,Tonnes,NR,Other,500,520,510,Rs/Quintal
Shahganj,1.2,Tonnes,NR,Brinjal,830,970,880,Rs/Quintal
Shahpur,0.6,Tonnes,NR,Brinjal,NR,NR,400,Rs/Quintal
Shikohabad,1,Tonnes,NR,Round/Long,640,680,650,Rs/Quintal
Sikanderabad,3.5,Tonnes,NR,Brinjal,500,700,600,Rs/Quintal
Sikarpur,0.4,Tonnes,NR,Round/Long,400,600,500,Rs/Quintal
Sirsaganj,1,Tonnes,NR,Round/Long,525,725,625,Rs/Quintal
Sitapur,27,Tonnes,NR,Brinjal,700,850,780,Rs/Quintal
Siyana,0.2,Tonnes,NR,Round/Long,600,700,660,Rs/Quintal
Soharatgarh,2,Tonnes,NR,Brinjal,650,700,675,Rs/Quintal
Sultanpur,2,Tonnes,NR,Brinjal,825,875,850,Rs/Quintal
Sultanpurchilkana,0.2,Tonnes,NR,Brinjal,600,700,650,Rs/Quintal
Tamkuhi Road,4,Tonnes,NR,Brinjal,550,600,575,Rs/Quintal
Tilhar,0.2,Tonnes,NR,Brinjal,390,415,400,Rs/Quintal
Tundla,2,Tonnes,NR,Round,780,850,820,Rs/Quintal
Ujhani,0.4,Tonnes,NR,Arkasheela Mattigulla,700,900,800,Rs/Quintal
Varanasi(F&V),21,Tonnes,NR,Brinjal,800,860,830,Rs/Quintal
Vilaspur,0.67,Tonnes,NR,Arkasheela Mattigulla,400,420,410,Rs/Quintal
Uttrakhand,,,,,,,,
Dehradoon,4.6,Tonnes,NR,Other,300,400,350,Rs/Quintal
Khateema,0.8,Tonnes,NR,Other,325,525,425,Rs/Quintal
Kicchha,1,Tonnes,NR,Brinjal,500,800,600,Rs/Quintal
Ramnagar,1,Tonnes,NR,Other,500,600,550,Rs/Quintal
Vikasnagar,0.6,Tonnes,NR,Other,550,700,700,Rs/Quintal
West Bengal,,,,,,,,
Alipurduar,5,Tonnes,NR,Other,500,700,600,Rs/Quintal
Asansol,9,Tonnes,NR,Other,760,880,820,Rs/Quintal
Balarampur,0.3,Tonnes,NR,Other,1200,1400,1300,Rs/Quintal
Balurghat,1.9,Tonnes,NR,Round/Long,700,900,800,Rs/Quintal
Baruipur(Canning),4.4,Tonnes,NR,Brinjal,3800,4400,4200,Rs/Quintal
Baxirhat,75,Tonnes,NR,Brinjal,650,750,700,Rs/Quintal
Birbhum,7.5,Tonnes,NR,Brinjal,500,550,550,Rs/Quintal
Bolpur,8,Tonnes,NR,Round/Long,950,1050,1000,Rs/Quintal
Chakdah,33,Tonnes,NR,Other,800,1000,900,Rs/Quintal
Coochbehar,0.6,Tonnes,NR,Round,600,800,650,Rs/Quintal
Dhupguri,4,Tonnes,NR,Other,550,600,575,Rs/Quintal
Diamond Harbour(South 24-pgs),3,Tonnes,NR,Brinjal,2300,2500,2400,Rs/Quintal
Durgapur,20,Tonnes,NR,Other,1200,1400,1300,Rs/Quintal
English Bazar,2.4,Tonnes,NR,Other,500,600,550,Rs/Quintal
Falakata,5.5,Tonnes,NR,Other,450,550,500,Rs/Quintal
Guskara(Burdwan),3.2,Tonnes,NR,Other,700,900,800,Rs/Quintal
Habra,28,Tonnes,NR,Other,900,1200,1000,Rs/Quintal
Indus(Bankura Sadar),2,Tonnes,NR,Round/Long,1300,1600,1500,Rs/Quintal
Jhargram,1.5,Tonnes,NR,Round/Long,400,600,500,Rs/Quintal
Kalna,7.5,Tonnes,NR,Other,800,850,850,Rs/Quintal
Kalyani,3.5,Tonnes,NR,Brinjal,1000,1300,1200,Rs/Quintal
Karimpur,20,Tonnes,NR,Other,700,800,775,Rs/Quintal
Kasipur,0.12,Tonnes,NR,Other,1400,1600,1500,Rs/Quintal
Khatra,3,Tonnes,NR,Round/Long,1200,1500,1300,Rs/Quintal
Mathabhanga,1.5,Tonnes,NR,Brinjal,700,900,800,Rs/Quintal
Medinipur(West),2.2,Tonnes,NR,Round/Long,700,850,800,Rs/Quintal
Memari,2.2,Tonnes,NR,Arkasheela Mattigulla,1200,1500,1400,Rs/Quintal
Nadia,2.3,Tonnes,NR,Round/Long,1500,1700,1600,Rs/Quintal
Pundibari,0.7,Tonnes,NR,Other,600,750,650,Rs/Quintal
Purulia,2.3,Tonnes,NR,Other,1200,1300,1300,Rs/Quintal
Ramkrishanpur(Howrah),2.3,Tonnes,NR,Round/Long,800,1100,900,Rs/Quintal
Ranaghat,9,Tonnes,NR,Other,850,1000,900,Rs/Quintal
Sealdah Koley Market,12.4,Tonnes,NR,Other,1600,2000,1800,Rs/Quintal
Tamluk (Medinipur E),4,Tonnes,NR,Brinjal,1000,1500,1200,Rs/Quintal
,,,NR,Other,800,1000,900,Rs/Quintal
Toofanganj,8.6,Tonnes,NR,Brinjal,600,700,650,Rs/Quintal
Uluberia,1.2,Tonnes,NR,Other,800,1100,900,Rs/Quintal
Cabbage,,,,,,,,
Andhra Pradesh,,,,,,,,
Palamaner,8.4,Tonnes,NR,Cabbage,400,650,500,Rs/Quintal
Chattisgarh,,,,,,,,
Rajnandgaon,10,Tonnes,NR,Cabbage,500,500,500,Rs/Quintal
Gujarat,,,,,,,,
Ahmedabad,164.3,Tonnes,NR,Other,500,700,625,Rs/Quintal
"Anand(Veg,Yard,Anand)",18.81,Tonnes,NR,Cabbage,500,600,550,Rs/Quintal
Ankleshwar,7.6,Tonnes,NR,Cabbage,550,1000,825,Rs/Quintal
Bharuch,5.86,Tonnes,NR,Other,600,800,700,Rs/Quintal
Dahod(Veg. Market),3.8,Tonnes,NR,Cabbage,500,1000,800,Rs/Quintal
Dholka(Koth),25,Tonnes,NR,Other,550,700,600,Rs/Quintal
Dhoraji,18,Tonnes,NR,Cabbage,600,800,700,Rs/Quintal
Gondal(Veg.market Gondal),5.53,Tonnes,NR,Cabbage,300,600,450,Rs/Quintal
Mansa(Manas Veg Yard),0.16,Tonnes,NR,Other,600,700,650,Rs/Quintal
Mehsana(Mehsana Veg),14,Tonnes,NR,Cabbage,250,800,600,Rs/Quintal
Nadiyad(Chaklasi),5.5,Tonnes,NR,Cabbage,300,500,400,Rs/Quintal
Nadiyad(Piplag),28.1,Tonnes,NR,Cabbage,300,550,475,Rs/Quintal
Padra,2.3,Tonnes,NR,Other,500,750,625,Rs/Quintal
"Petlad(Veg Yard, Petlad)",0.76,Tonnes,NR,Other,400,600,500,Rs/Quintal
Surat,70,Tonnes,NR,Other,400,1200,800,Rs/Quintal
Talalagir,0.62,Tonnes,NR,Other,500,700,600,Rs/Quintal
Vadhvan,6,Tonnes,NR,Cabbage,750,1000,875,Rs/Quintal
Vadodara(Sayajipura),75.6,Tonnes,NR,Other,300,700,550,Rs/Quintal
Vankaner(Sub yard),0.25,Tonnes,NR,Other,700,800,750,Rs/Quintal
Vijapur(veg),2.4,Tonnes,NR,Other,150,625,400,Rs/Quintal
Vyra,0.54,Tonnes,NR,Other,900,1000,950,Rs/Quintal
Haryana,,,,,,,,
Asandh,0.6,Tonnes,NR,Other,650,850,800,Rs/Quintal
Faridabad,2,Tonnes,NR,Other,300,500,400,Rs/Quintal
Jakhal,0.2,Tonnes,NR,Other,500,500,500,Rs/Quintal
kalanwali,2.1,Tonnes,NR,Other,600,600,600,Rs/Quintal
Naraingarh,0.31,Tonnes,NR,Other,400,500,440,Rs/Quintal
Pataudi,1.9,Tonnes,NR,Other,300,400,350,Rs/Quintal
Pehowa,0.2,Tonnes,NR,Other,350,400,400,Rs/Quintal
Shahabad,0.4,Tonnes,NR,Cabbage,400,400,400,Rs/Quintal
Shahzadpur,0.1,Tonnes,NR,Cabbage,700,700,700,Rs/Quintal
Uklana,0.2,Tonnes,NR,Cabbage,500,500,500,Rs/Quintal
Himachal Pradesh,,,,,,,,
Bhuntar,0.5,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Bilaspur,0.3,Tonnes,NR,Other,700,900,800,Rs/Quintal
Chamba,1.81,Tonnes,NR,Other,550,650,600,Rs/Quintal
Dhanotu (Mandi),2.1,Tonnes,NR,Other,500,700,600,Rs/Quintal
Hamirpur,0.87,Tonnes,NR,Other,900,1000,1000,Rs/Quintal
Hamirpur(Nadaun),0.22,Tonnes,NR,Other,900,1000,1000,Rs/Quintal
Kangra,0.9,Tonnes,NR,Other,800,1000,900,Rs/Quintal
Kangra(Baijnath),0.1,Tonnes,NR,Cabbage,1000,1100,1100,Rs/Quintal
Kangra(Jassour),2,Tonnes,NR,Other,500,700,600,Rs/Quintal
Kullu,1.1,Tonnes,NR,Other,800,1000,900,Rs/Quintal
Mandi(Mandi),0.4,Tonnes,NR,Cabbage,500,800,600,Rs/Quintal
Palampur,2.5,Tonnes,NR,Cabbage,800,900,850,Rs/Quintal
Santoshgarh,0.5,Tonnes,NR,Cabbage,500,1000,800,Rs/Quintal
Shimla,1,Tonnes,NR,Other,700,800,750,Rs/Quintal
Solan,1.9,Tonnes,NR,Other,500,600,500,Rs/Quintal
Solan(Nalagarh),0.8,Tonnes,NR,Other,800,1000,900,Rs/Quintal
Jammu and Kashmir,,,,,,,,
Batote,0.4,Tonnes,NR,Other,1000,1400,1200,Rs/Quintal
Kathua,1.8,Tonnes,NR,Other,600,800,700,Rs/Quintal
Narwal Jammu (F&V),45,Tonnes,NR,Other,700,800,750,Rs/Quintal
Parimpore,9,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Rajouri (F&V),0.4,Tonnes,NR,Other,900,1100,1000,Rs/Quintal
Reasi,0.4,Tonnes,NR,Other,1100,1500,1300,Rs/Quintal
Jharkhand,,,,,,,,
Gumla,8,Tonnes,NR,Other,3500,4000,3750,Rs/Quintal
Lohardaga,NR,Tonnes,NR,Cabbage,400,600,500,Rs/Quintal
Karnataka,,,,,,,,
Bangarpet,NR,Tonnes,NR,Cabbage,500,600,550,Rs/Quintal
"Binny Mill (F&V), Bangalore",49,Tonnes,NR,Cabbage,600,800,700,Rs/Quintal
Honnali,2,Tonnes,NR,Cabbage,400,800,748,Rs/Quintal
Kolar,5,Tonnes,NR,Cabbage,600,700,650,Rs/Quintal
Malur,20,Tonnes,NR,Cabbage,200,400,300,Rs/Quintal
Mysore (Bandipalya),17,Tonnes,NR,Cabbage,500,700,600,Rs/Quintal
Ramanagara,1,Tonnes,NR,Cabbage,1000,1200,1100,Rs/Quintal
Kerala,,,,,,,,
Aluva,8,Tonnes,NR,Cabbage,2000,3000,2500,Rs/Quintal
Anchal,0.5,Tonnes,NR,Other,1400,1600,1500,Rs/Quintal
Angamaly,0.5,Tonnes,NR,Cabbage,2400,2800,2600,Rs/Quintal
Aroor,0.1,Tonnes,NR,Other,2600,2800,2700,Rs/Quintal
Athirampuzha,0.7,Tonnes,NR,Cabbage,1600,1800,1700,Rs/Quintal
Chala,3,Tonnes,NR,Other,2800,2856,2823,Rs/Quintal
Chengannur,1,Tonnes,NR,Other,2300,2600,2400,Rs/Quintal
Ernakulam,0.35,Tonnes,NR,Cabbage,1600,2300,2000,Rs/Quintal
Ettumanoor,1.3,Tonnes,NR,Other,2000,2200,2100,Rs/Quintal
Harippad,1,Tonnes,NR,Other,2500,3000,2500,Rs/Quintal
Kallachi,0.4,Tonnes,NR,Cabbage,1800,2200,2000,Rs/Quintal
Kanjangadu,0.5,Tonnes,NR,Cabbage,1400,1800,1600,Rs/Quintal
Kayamkulam,2,Tonnes,NR,Other,1900,2100,2000,Rs/Quintal
Kodungalloor,6,Tonnes,NR,Other,1200,1200,1200,Rs/Quintal
Koduvayoor,0.8,Tonnes,NR,Other,1100,1800,1600,Rs/Quintal
Kondotty,0.25,Tonnes,NR,Other,1200,1400,1300,Rs/Quintal
Kothamangalam,3,Tonnes,NR,Other,2000,2800,2500,Rs/Quintal
Kottakkal,3,Tonnes,NR,Other,1600,1700,1650,Rs/Quintal
Kottayam,10,Tonnes,NR,Cabbage,1800,2100,2000,Rs/Quintal
Kuruppanthura,3.5,Tonnes,NR,Cabbage,2000,2800,2400,Rs/Quintal
Madhavapuram,1.6,Tonnes,NR,Other,2500,3000,2800,Rs/Quintal
Manjeri,6,Tonnes,NR,Other,1400,1500,1450,Rs/Quintal
Manjeswaram,6,Tonnes,NR,Cabbage,2200,3400,2800,Rs/Quintal
Mannar,1,Tonnes,NR,Other,2500,2800,2600,Rs/Quintal
Moovattupuzha,1,Tonnes,NR,Cabbage,2300,2550,2450,Rs/Quintal
Mukkom,0.5,Tonnes,NR,Cabbage,1200,1600,1400,Rs/Quintal
Munnar,3,Tonnes,NR,Other,1500,2500,2400,Rs/Quintal
Neeleswaram,0.9,Tonnes,NR,Other,2400,2800,2600,Rs/Quintal
Neyyatinkara,0.2,Tonnes,NR,Other,2300,2500,2400,Rs/Quintal
Pala,1,Tonnes,NR,Cabbage,2500,3200,2800,Rs/Quintal
Palakkad,2,Tonnes,NR,Cabbage,1300,1800,1600,Rs/Quintal
Palayam,10,Tonnes,NR,Other,1100,1300,1200,Rs/Quintal
Pampady,1,Tonnes,NR,Other,1600,2000,1800,Rs/Quintal
Pattambi,0.5,Tonnes,NR,Other,2000,2500,2250,Rs/Quintal
Perinthalmanna,2.4,Tonnes,NR,Cabbage,1800,2200,2000,Rs/Quintal
Perumbavoor,13,Tonnes,NR,Cabbage,2400,3200,2800,Rs/Quintal
Quilandy,0.7,Tonnes,NR,Other,1600,1800,1700,Rs/Quintal
Thalayolaparambu,0.7,Tonnes,NR,Cabbage,2200,2400,2300,Rs/Quintal
Thodupuzha,1.5,Tonnes,NR,Other,1800,2000,2000,Rs/Quintal
Thrippunithura,0.7,Tonnes,NR,Cabbage,2400,3500,2800,Rs/Quintal
Thrissur,10,Tonnes,NR,Cabbage,700,900,800,Rs/Quintal
vadakarapathy,0.5,Tonnes,NR,Other,800,1000,900,Rs/Quintal
Vadakkenchery,0.23,Tonnes,NR,Other,2000,2500,2250,Rs/Quintal
Wadakkanchery,0.2,Tonnes,NR,Cabbage,2000,2200,2200,Rs/Quintal
Madhya Pradesh,,,,,,,,
Badnawar(F&V),0.23,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Burhanpur(F&V),0.4,Tonnes,NR,Other,500,1100,900,Rs/Quintal
Chhindwara(F&V),12.2,Tonnes,NR,Other,400,600,500,Rs/Quintal
Dewas(F&V),0.8,Tonnes,NR,Other,300,700,500,Rs/Quintal
Dhamnod,0.6,Tonnes,NR,Other,400,600,500,Rs/Quintal
Guna(F&V),0.5,Tonnes,NR,Cabbage,600,650,650,Rs/Quintal
Haatpipliya,0.06,Tonnes,NR,Cabbage,500,1000,800,Rs/Quintal
Harda(F&V),0.3,Tonnes,NR,Other,600,800,700,Rs/Quintal
Indore(F&V),3,Tonnes,NR,Cabbage,200,400,300,Rs/Quintal
Khandwa(F&V),0.8,Tonnes,NR,Cabbage,400,600,540,Rs/Quintal
Lashkar(F&V),5,Tonnes,NR,Cabbage,200,400,300,Rs/Quintal
Mandsaur,0.1,Tonnes,NR,Cabbage,500,800,700,Rs/Quintal
Mandsaur(F&V),0.1,Tonnes,NR,Other,500,800,700,Rs/Quintal
Petlawad,0.13,Tonnes,NR,Cabbage,300,500,400,Rs/Quintal
Pipariya,1.6,Tonnes,NR,Cabbage,330,980,500,Rs/Quintal
Sendhwa,0.03,Tonnes,NR,Cabbage,400,700,550,Rs/Quintal
Shivpuri(F&V),0.3,Tonnes,NR,Other,600,600,600,Rs/Quintal
Syopurkalan(F&V),1,Tonnes,NR,Other,600,700,650,Rs/Quintal
Thandla,1.3,Tonnes,NR,Cabbage,1000,1200,1100,Rs/Quintal
Timarni,0.11,Tonnes,NR,Cabbage,700,800,750,Rs/Quintal
Ujjain(F&V),0.3,Tonnes,NR,Cabbage,200,600,400,Rs/Quintal
Maharashtra,,,,,,,,
Aurangabad,11,Tonnes,NR,Other,800,1200,1000,Rs/Quintal
Chandrapur(Ganjwad),4,Tonnes,NR,Other,400,700,500,Rs/Quintal
Ghoti,2,Tonnes,NR,Other,800,1000,900,Rs/Quintal
Islampur,NR,Tonnes,NR,Other,50,100,80,Rs/Quintal
Kamthi,1,Tonnes,NR,Other,1000,2000,1600,Rs/Quintal
Khed(Chakan),14,Tonnes,NR,Other,500,1000,800,Rs/Quintal
Kolhapur,16,Tonnes,NR,Other,500,1200,850,Rs/Quintal
Mumbai,274,Tonnes,NR,Other,600,1200,900,Rs/Quintal
Nasik,25,Tonnes,NR,Other,670,1335,1090,Rs/Quintal
Osmanabad,1,Tonnes,NR,Other,700,1500,1100,Rs/Quintal
Pune,54,Tonnes,NR,Other,400,1000,800,Rs/Quintal
Pune(Hadapsar),4,Tonnes,NR,Other,500,1200,800,Rs/Quintal
Pune(Khadiki),3,Tonnes,NR,Other,600,1200,900,Rs/Quintal
Pune(Pimpri),1,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Rahata,1,Tonnes,NR,Other,700,1200,900,Rs/Quintal
Ramtek,2,Tonnes,NR,Other,400,500,450,Rs/Quintal
Ratnagiri (Nachane),1,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Satara,2,Tonnes,NR,Other,500,1000,750,Rs/Quintal
Shrirampur,NR,Tonnes,NR,Other,300,500,400,Rs/Quintal
Solapur,4,Tonnes,NR,Other,700,900,800,Rs/Quintal
Vai,1,Tonnes,NR,Other,600,800,750,Rs/Quintal
Manipur,,,,,,,,
Bishenpur,0.6,Tonnes,NR,Cabbage,800,1000,1000,Rs/Quintal
Meghalaya,,,,,,,,
Tura,1.8,Tonnes,NR,Cabbage,1000,1500,1300,Rs/Quintal
Nagaland,,,,,,,,
Kohima,12,Tonnes,NR,Cabbage,1600,1800,1700,Rs/Quintal
NCT of Delhi,,,,,,,,
Azadpur,86.7,Tonnes,NR,Cabbage,280,520,390,Rs/Quintal
Shahdara,21.75,Tonnes,NR,Cabbage,200,400,300,Rs/Quintal
Odisha,,,,,,,,
Angul,4.2,Tonnes,NR,Other,600,1000,800,Rs/Quintal
Angul(Jarapada),3.5,Tonnes,NR,Other,600,820,700,Rs/Quintal
Banki,2.5,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Baripada,12,Tonnes,NR,Cabbage,500,700,600,Rs/Quintal
Bhadrak,14,Tonnes,NR,Other,500,700,600,Rs/Quintal
Bonai,3,Tonnes,NR,Other,1000,1000,1000,Rs/Quintal
Boudh,0.3,Tonnes,NR,Other,1000,1400,1000,Rs/Quintal
Dhenkanal,0.83,Tonnes,NR,Cabbage,800,1000,1000,Rs/Quintal
Dungurapalli,2.3,Tonnes,NR,Other,800,850,820,Rs/Quintal
Godabhaga,2,Tonnes,NR,Other,700,800,700,Rs/Quintal
Jajpur,2.45,Tonnes,NR,Cabbage,800,1000,1000,Rs/Quintal
Jaleswar,10,Tonnes,NR,Other,600,700,650,Rs/Quintal
Kamakhyanagar,0.4,Tonnes,NR,Cabbage,1400,1600,1500,Rs/Quintal
Kendrapara,2,Tonnes,NR,Other,1400,1500,1500,Rs/Quintal
Kendrapara(Marshaghai),1,Tonnes,NR,Cabbage,1200,1400,1250,Rs/Quintal
Kendupatna,15,Tonnes,NR,Other,1000,1000,1000,Rs/Quintal
