"Commodity-wise, Market-wise Daily Report on : 06/01/2019 NR : Not Reported",,,,,,,,
Market Center,Arrivals(in tonnes),Unit of Arrivals,Origin,Variety,Minimum Prices(in Rs/quintals),Maximum Prices(in Rs/quintals),Modal Prices(in Rs/quintals),Unit of Price
Huzurnagar,0.1,Tonnes,NR,B P T,1770,1770,1770,Rs/Quintal
Huzzurabad,1,Tonnes,NR,1001,1750,1750,1750,Rs/Quintal
,,,NR,MTU-1010,1770,1770,1770,Rs/Quintal
Koratla,12,Tonnes,NR,MTU-1010,1750,1800,1790,Rs/Quintal
Manakodur,0.3,Tonnes,NR,I.R.-64,1750,1750,1750,Rs/Quintal
,,,NR,MTU-1010,1770,1770,1770,Rs/Quintal
Miryalaguda,0.1,Tonnes,NR,Samba Masuri,1770,1770,1770,Rs/Quintal
Nakrekal,0.1,Tonnes,NR,MTU-1010,1770,1770,1770,Rs/Quintal
Nalgonda,0.1,Tonnes,NR,1001,1750,1750,1750,Rs/Quintal
Shadnagar,1,Tonnes,NR,1001,1508,1911,1839,Rs/Quintal
Venkateswarnagar,0.1,Tonnes,NR,1001,1770,1770,1770,Rs/Quintal
Venkateswarnagar(Chintapalli),0.1,Tonnes,NR,1001,1770,1770,1770,Rs/Quintal
Wanaparthy town,5,Tonnes,NR,Hansa,1360,1610,1610,Rs/Quintal
,,,NR,Sona,1660,1861,1773,Rs/Quintal
Wyra,130,Tonnes,NR,Samba Masuri,1720,1770,1750,Rs/Quintal
Yellareddy,15,Tonnes,NR,MTU-1010,1770,1770,1770,Rs/Quintal
Tripura,,,,,,,,
Bishramganj,2,Tonnes,NR,Swarna Masuri (OLD),1600,1700,1650,Rs/Quintal
Champaknagar,0.5,Tonnes,NR,Masuri,1625,1700,1650,Rs/Quintal
Nutanbazar,0.8,Tonnes,NR,Swarna Masuri (New),1740,1760,1750,Rs/Quintal
Uttar Pradesh,,,,,,,,
Ajuha,50,Tonnes,NR,Common,1740,1760,1750,Rs/Quintal
Akbarpur,220,Tonnes,NR,Common,1750,1790,1750,Rs/Quintal
Baberu,10.5,Tonnes,NR,Other,1750,1780,1750,Rs/Quintal
Bachranwa,40,Tonnes,NR,Common,1745,1755,1750,Rs/Quintal
Bangarmau,57.4,Tonnes,NR,Paddy Coarse,1620,1750,1750,Rs/Quintal
Banthara,200,Tonnes,NR,Paddy,1750,1750,1750,Rs/Quintal
Basti,150,Tonnes,NR,Paddy Coarse,1725,1750,1750,Rs/Quintal
Bharwari,41.5,Tonnes,NR,Common,1745,1760,1750,Rs/Quintal
Bhehjoi,32,Tonnes,NR,Other,1800,2200,2000,Rs/Quintal
Bindki,271,Tonnes,NR,Paddy Coarse,1660,1760,1750,Rs/Quintal
,,,NR,Paddy fine,1850,2000,1960,Rs/Quintal
Chhibramau(Kannuj),10,Tonnes,NR,Fine,2100,2230,2200,Rs/Quintal
Dataganj,15,Tonnes,NR,Sarvati,1800,1825,1810,Rs/Quintal
Dibiapur,72.5,Tonnes,NR,Common,1700,1800,1750,Rs/Quintal
Doharighat,1.5,Tonnes,NR,1001,1750,1770,1760,Rs/Quintal
Faizabad,190,Tonnes,NR,Paddy Coarse,1480,1750,1750,Rs/Quintal
Fatehpur,36,Tonnes,NR,Common,1740,1780,1760,Rs/Quintal
Gadaura,101.5,Tonnes,NR,Paddy Coarse,1720,1755,1750,Rs/Quintal
Golagokarnath,320,Tonnes,NR,Common,1550,1630,1580,Rs/Quintal
Gorakhpur,300,Tonnes,NR,Paddy Coarse,1710,1800,1750,Rs/Quintal
Hargaon (Laharpur),6,Tonnes,NR,1001,1420,1440,1430,Rs/Quintal
Jafarganj,126,Tonnes,NR,Common,1600,1700,1650,Rs/Quintal
Jangipura,130,Tonnes,NR,Common,1730,1770,1750,Rs/Quintal
Jasra,2140,Tonnes,NR,Common,1730,1800,1750,Rs/Quintal
Jayas,194.3,Tonnes,NR,Common,1600,1750,1710,Rs/Quintal
Jhijhank,89,Tonnes,NR,Common,1700,1750,1725,Rs/Quintal
Kamlaganj,25,Tonnes,NR,1001,1450,1550,1500,Rs/Quintal
Kannauj,65,Tonnes,NR,Common,1550,1760,1750,Rs/Quintal
Karvi,23.2,Tonnes,NR,Common,1750,1750,1750,Rs/Quintal
Kasganj,15,Tonnes,NR,Sarvati,1800,2020,1960,Rs/Quintal
Katra,40.5,Tonnes,NR,Paddy,1480,1550,1520,Rs/Quintal
Kishunpur,64,Tonnes,NR,Common,1650,1850,1750,Rs/Quintal
Lakhimpur,2200,Tonnes,NR,Common,1520,1750,1570,Rs/Quintal
Lalganj,1000,Tonnes,NR,Common,1750,1750,1750,Rs/Quintal
Maharajganj,50,Tonnes,NR,Common,1750,1750,1750,Rs/Quintal
Mehmoodabad,167,Tonnes,NR,Common,1470,1750,1490,Rs/Quintal
Mihipurwa,48.8,Tonnes,NR,Paddy Coarse,1400,1470,1440,Rs/Quintal
Mohamadabad,19,Tonnes,NR,1001,1450,1770,1750,Rs/Quintal
Panchpedwa,52,Tonnes,NR,Paddy,1725,1755,1750,Rs/Quintal
Payagpur,106.6,Tonnes,NR,Paddy Coarse,1450,1490,1470,Rs/Quintal
Pukhrayan,46,Tonnes,NR,Common,1700,1800,1750,Rs/Quintal
Puranpur,123,Tonnes,NR,Common,1620,1750,1750,Rs/Quintal
Rampur,24,Tonnes,NR,Common,1740,1750,1750,Rs/Quintal
Richha,70,Tonnes,NR,Common,1750,1750,1750,Rs/Quintal
Risia,30,Tonnes,NR,Paddy,1400,1450,1420,Rs/Quintal
Rudauli,120,Tonnes,NR,Common,1350,1780,1475,Rs/Quintal
Ruperdeeha,30,Tonnes,NR,Paddy,NR,1500,1450,Rs/Quintal
Rura,46,Tonnes,NR,Common,1750,1775,1752,Rs/Quintal
Salon,74,Tonnes,NR,Common,1745,1760,1750,Rs/Quintal
Sambhal,295,Tonnes,NR,Paddy,1900,1925,1920,Rs/Quintal
Sehjanwa,25,Tonnes,NR,Paddy Coarse,1750,1750,1750,Rs/Quintal
Shahabad(New Mandi),160,Tonnes,NR,Common,1580,1670,1630,Rs/Quintal
Sikandraraau,0.5,Tonnes,NR,Other,1700,1890,1770,Rs/Quintal
Sindholi,5,Tonnes,NR,1001,1300,1400,1350,Rs/Quintal
Soharatgarh,50,Tonnes,NR,Paddy Coarse,1745,1750,1750,Rs/Quintal
Sultanpur,285,Tonnes,NR,Common,1550,1650,1600,Rs/Quintal
Tanda,30,Tonnes,NR,Paddy,1750,1780,1760,Rs/Quintal
Tulsipur,23,Tonnes,NR,Other,1740,1760,1750,Rs/Quintal
Unnao,698,Tonnes,NR,Paddy Coarse,1600,1770,1750,Rs/Quintal
Utraula,30,Tonnes,NR,Other,1690,1750,1720,Rs/Quintal
Uttaripura,182.4,Tonnes,NR,Common,1500,1750,1600,Rs/Quintal
Viswan,5,Tonnes,NR,Common,1700,1750,1725,Rs/Quintal
Wansi,65,Tonnes,NR,Paddy Coarse,1745,1755,1750,Rs/Quintal
Wazirganj,35,Tonnes,NR,Sarvati,1850,1950,1900,Rs/Quintal
Uttrakhand,,,,,,,,
Kashipur,16,Tonnes,NR,Other,1770,1770,1770,Rs/Quintal
Kicchha,480.7,Tonnes,NR,Common,1550,1900,1700,Rs/Quintal
Lakshar,7.5,Tonnes,NR,Other,1750,3200,1800,Rs/Quintal
West Bengal,,,,,,,,
Birbhum,155,Tonnes,NR,Common,1750,1770,1750,Rs/Quintal
Bishnupur(Bankura),18,Tonnes,NR,Fine,1600,1700,1650,Rs/Quintal
Bolpur,150,Tonnes,NR,Common,1750,1770,1750,Rs/Quintal
Gajol,35,Tonnes,NR,Paddy fine,1600,1720,1650,Rs/Quintal
Garbeta(Medinipur),3,Tonnes,NR,Common,1430,1490,1460,Rs/Quintal
Indus(Bankura Sadar),60,Tonnes,NR,Common,1600,1770,1750,Rs/Quintal
Jangipur,66.5,Tonnes,NR,Common,1775,1810,1790,Rs/Quintal
Kalipur,82,Tonnes,NR,Common,1550,1770,1750,Rs/Quintal
,,,NR,Other,1640,1680,1660,Rs/Quintal
Samsi,12,Tonnes,NR,Fine,1725,1775,1750,Rs/Quintal
Ragi (Finger Millet),,,,,,,,
Karnataka,,,,,,,,
Nagamangala,40,Tonnes,NR,Local,1950,2000,2000,Rs/Quintal
Rice,,,,,,,,
Andhra Pradesh,,,,,,,,
Allagadda,NR,Tonnes,NR,Sona,3100,3250,3200,Rs/Quintal
Nandyal,1,Tonnes,NR,Sona Fine,4000,4350,4200,Rs/Quintal
Palakole,1,Tonnes,NR,Sona Mansoori Non Basmati,4200,4250,4200,Rs/Quintal
Assam,,,,,,,,
Cachar,20,Tonnes,NR,Common,2200,2500,2400,Rs/Quintal
,,,NR,Fine,2500,3000,2800,Rs/Quintal
Goalpara,105.5,Tonnes,NR,Boiled Rice,2350,2920,2600,Rs/Quintal
,,,NR,Broken Rice,1900,2100,2000,Rs/Quintal
,,,NR,Common,1900,2120,2080,Rs/Quintal
,,,NR,Fine,3000,4500,4100,Rs/Quintal
Jharkhand,,,,,,,,
Giridih,9.38,Tonnes,NR,Fine,4100,4210,4200,Rs/Quintal
,,,NR,Medium,3800,3940,3900,Rs/Quintal
,,,NR,Motta (Coarse) Boiled,3500,3640,3600,Rs/Quintal
Gumla,9,Tonnes,NR,Other,3600,4000,3800,Rs/Quintal
Karnataka,,,,,,,,
Chintamani,33,Tonnes,NR,Broken Rice,1800,2000,1900,Rs/Quintal
,,,NR,Hansa,2200,2300,2250,Rs/Quintal
,,,NR,Sona,3250,5300,4300,Rs/Quintal
K.R.Nagar,10,Tonnes,NR,Dappa,1800,1800,1800,Rs/Quintal
Kerala,,,,,,,,
Nedumkandam,10,Tonnes,NR,IR-8,3500,3500,3500,Rs/Quintal
,,,NR,Mataa Parboiled,4200,4200,4200,Rs/Quintal
Maharashtra,,,,,,,,
Alibagh,3,Tonnes,NR,Other,7000,7500,7200,Rs/Quintal
Bhor,20,Tonnes,NR,Other,4000,4800,4400,Rs/Quintal
Karjat,12,Tonnes,NR,Other,2850,4800,3600,Rs/Quintal
Murud,3,Tonnes,NR,Other,7000,7500,7200,Rs/Quintal
Tumsar,1,Tonnes,NR,Other,3435,3435,3435,Rs/Quintal
Odisha,,,,,,,,
Angul(Jarapada),5.2,Tonnes,NR,Other,2500,3000,2800,Rs/Quintal
Bhanjanagar,0.1,Tonnes,NR,Common,2000,2200,2100,Rs/Quintal
Bolangir,8,Tonnes,NR,Other,2800,3000,2800,Rs/Quintal
Bonai,3.5,Tonnes,NR,Other,3000,3500,3000,Rs/Quintal
Junagarh,60.05,Tonnes,NR,Other,2100,2400,2200,Rs/Quintal
Karanjia,10,Tonnes,NR,Common,2500,2530,2520,Rs/Quintal
,,,NR,Other,2450,2470,2460,Rs/Quintal
Keonjhar,0.8,Tonnes,NR,Other,2300,2500,2400,Rs/Quintal
Keonjhar(Dhekikote),0.6,Tonnes,NR,Other,2300,2500,2400,Rs/Quintal
Nimapara,6,Tonnes,NR,Other,2700,2900,2800,Rs/Quintal
Saharpada,0.7,Tonnes,NR,Other,2300,2500,2400,Rs/Quintal
Tusura,6,Tonnes,NR,Other,2800,3000,2800,Rs/Quintal
Udala,6,Tonnes,NR,Other,2600,2900,2600,Rs/Quintal
Tripura,,,,,,,,
Bishramganj,3.5,Tonnes,NR,Fine,3200,3500,3300,Rs/Quintal
,,,NR,Masuri,2600,3000,2800,Rs/Quintal
Champaknagar,0.2,Tonnes,NR,Masuri,2800,3000,2900,Rs/Quintal
Jumpuijala,0.1,Tonnes,NR,Masuri,2400,2800,2600,Rs/Quintal
Kalyanpur,3.5,Tonnes,NR,Masuri,2800,2825,2810,Rs/Quintal
Nutanbazar,0.7,Tonnes,NR,Sona Mansoori Non Basmati,2800,3000,2900,Rs/Quintal
Pabiacherra,1.2,Tonnes,NR,Masuri,2825,3000,2910,Rs/Quintal
Panichowki,1.1,Tonnes,NR,H.Y.V.,2890,2990,2930,Rs/Quintal
Panisagar,1.7,Tonnes,NR,Masuri,2525,2575,2550,Rs/Quintal
Uttar Pradesh,,,,,,,,
Achnera,0.8,Tonnes,NR,III,2530,2570,2550,Rs/Quintal
Ahirora,2.5,Tonnes,NR,Other,2300,2500,2400,Rs/Quintal
Ajuha,8,Tonnes,NR,Common,2250,2350,2300,Rs/Quintal
Akbarpur,88,Tonnes,NR,Common,2180,2250,2210,Rs/Quintal
Amroha,2.2,Tonnes,NR,III,2500,2800,2600,Rs/Quintal
Baberu,5,Tonnes,NR,III,2070,2230,2150,Rs/Quintal
Badda,4.6,Tonnes,NR,1009 Kar,2350,2450,2400,Rs/Quintal
Banda,6,Tonnes,NR,III,2125,2300,2200,Rs/Quintal
Bangarmau,1.4,Tonnes,NR,III,2225,2275,2250,Rs/Quintal
Basti,29,Tonnes,NR,III,2200,2240,2215,Rs/Quintal
Bharuasumerpur,2,Tonnes,NR,III,1900,2000,1950,Rs/Quintal
Bijnaur,7.5,Tonnes,NR,Common,2260,2380,2320,Rs/Quintal
Bilsi,0.2,Tonnes,NR,Medium,2350,2400,2380,Rs/Quintal
Bindki,166,Tonnes,NR,Common,2200,2300,2250,Rs/Quintal
Chhibramau(Kannuj),6,Tonnes,NR,III,2340,2470,2450,Rs/Quintal
Doharighat,1.5,Tonnes,NR,1009 Kar,1800,2200,2000,Rs/Quintal
Etah,12,Tonnes,NR,III,2450,2550,2500,Rs/Quintal
Faizabad,75,Tonnes,NR,III,2210,2250,2225,Rs/Quintal
Fatehabad,12,Tonnes,NR,Other,2300,2350,2320,Rs/Quintal
Fatehpur,45,Tonnes,NR,III,2200,2350,2270,Rs/Quintal
Gadaura,2.2,Tonnes,NR,III,2000,2200,2100,Rs/Quintal
Ghaziabad,70,Tonnes,NR,III,2700,2750,2725,Rs/Quintal
Gorakhpur,137,Tonnes,NR,III,2215,2285,2245,Rs/Quintal
Gurusarai,1.2,Tonnes,NR,III,2200,2400,2300,Rs/Quintal
Jafarganj,163,Tonnes,NR,III,2000,2100,2050,Rs/Quintal
Jangipura,60,Tonnes,NR,III,2230,2250,2240,Rs/Quintal
Jasra,12,Tonnes,NR,III,2300,2400,2350,Rs/Quintal
Jayas,27,Tonnes,NR,III,1980,2010,2000,Rs/Quintal
Jhansi,6,Tonnes,NR,III,2200,2400,2350,Rs/Quintal
Kannauj,6,Tonnes,NR,III,2500,2600,2550,Rs/Quintal
Karvi,8,Tonnes,NR,III,2100,2300,2210,Rs/Quintal
Kasganj,22,Tonnes,NR,III,2410,2460,2440,Rs/Quintal
Khair,0.8,Tonnes,NR,III,2470,2540,2500,Rs/Quintal
Khairagarh,1.2,Tonnes,NR,III,2530,2570,2550,Rs/Quintal
Lakhimpur,35,Tonnes,NR,Coarse,2250,2350,2300,Rs/Quintal
Maharajganj,20,Tonnes,NR,III,2100,2120,2110,Rs/Quintal
Mahoba,21.5,Tonnes,NR,Other,2170,2240,2210,Rs/Quintal
Maudaha,4,Tonnes,NR,III,2100,2300,2200,Rs/Quintal
Muradabad,6,Tonnes,NR,Common,2300,2400,2325,Rs/Quintal
Muskara,1,Tonnes,NR,III,2200,2300,2250,Rs/Quintal
Panchpedwa,20,Tonnes,NR,III,2100,2200,2150,Rs/Quintal
Pukhrayan,39,Tonnes,NR,III,2050,2250,2150,Rs/Quintal
Puwaha,10,Tonnes,NR,III,2350,2450,2400,Rs/Quintal
Raath,13,Tonnes,NR,III,1800,4145,1975,Rs/Quintal
Rampur,26,Tonnes,NR,Common,2300,2400,2350,Rs/Quintal
Rasda,10,Tonnes,NR,III,200,220,210,Rs/Quintal
Robertsganj,15,Tonnes,NR,III,2250,2300,2275,Rs/Quintal
Ruperdeeha,8,Tonnes,NR,III,NR,1800,1700,Rs/Quintal
Samsabad,1,Tonnes,NR,Other,2300,2500,2400,Rs/Quintal
Sehjanwa,3.5,Tonnes,NR,III,2130,2200,2160,Rs/Quintal
Shamli,5,Tonnes,NR,III,2700,2800,2750,Rs/Quintal
Shikohabad,15,Tonnes,NR,III,NR,NR,2560,Rs/Quintal
Sirsaganj,15,Tonnes,NR,III,2660,2860,2760,Rs/Quintal
Soharatgarh,12.5,Tonnes,NR,III,2250,2270,2260,Rs/Quintal
Sultanpur,187.5,Tonnes,NR,III,2350,2400,2380,Rs/Quintal
Ujhani,1.5,Tonnes,NR,Common,2210,2310,2265,Rs/Quintal
Unnao,5.8,Tonnes,NR,III,2200,2300,2250,Rs/Quintal
Varipaal,0.3,Tonnes,NR,Other,1680,2000,1800,Rs/Quintal
Wansi,20,Tonnes,NR,III,2105,2115,2110,Rs/Quintal
Uttrakhand,,,,,,,,
Bazpur,107,Tonnes,NR,Common,2200,2700,2450,Rs/Quintal
Gadarpur,1501,Tonnes,NR,Other,1750,4450,3100,Rs/Quintal
West Bengal,,,,,,,,
Asansol,30,Tonnes,NR,Fine,3000,3100,3000,Rs/Quintal
Balarampur,1.82,Tonnes,NR,Other,2600,2640,2620,Rs/Quintal
Bankura Sadar,12,Tonnes,NR,Common,2450,2550,2500,Rs/Quintal
Baruipur(Canning),19,Tonnes,NR,Common,2600,2700,2650,Rs/Quintal
,,,NR,Super Fine,4100,4200,4150,Rs/Quintal
Baxirhat,232,Tonnes,NR,Common,2500,2700,2600,Rs/Quintal
Beldanga,60,Tonnes,NR,Other,2600,2750,2650,Rs/Quintal
Bethuadahari,12,Tonnes,NR,Fine,3500,3700,3600,Rs/Quintal
Birbhum,170,Tonnes,NR,Common,2380,2420,2400,Rs/Quintal
Bishnupur(Bankura),12,Tonnes,NR,Common,2600,2700,2650,Rs/Quintal
,,,NR,Fine,2800,2900,2850,Rs/Quintal
Bolpur,175,Tonnes,NR,Fine,2520,2550,2530,Rs/Quintal
Champadanga,12,Tonnes,NR,Ratnachudi (718 5-749),2950,3150,3050,Rs/Quintal
Darjeeling,1,Tonnes,NR,Parimal (New),3100,3200,3150,Rs/Quintal
Diamond Harbour(South 24-pgs),24.5,Tonnes,NR,Common,2450,2550,2500,Rs/Quintal
,,,NR,Super Fine,4050,4150,4100,Rs/Quintal
Durgapur,172,Tonnes,NR,Fine,2750,2900,2800,Rs/Quintal
,,,NR,Other,2700,2825,2775,Rs/Quintal
Egra/contai,40.5,Tonnes,NR,Coarse,2300,2500,2400,Rs/Quintal
,,,NR,Fine,2600,2800,2700,Rs/Quintal
English Bazar,114.8,Tonnes,NR,Fine,3600,3750,3700,Rs/Quintal
Gajol,27.6,Tonnes,NR,Fine,3600,3800,3700,Rs/Quintal
Garbeta(Medinipur),3,Tonnes,NR,Fine,2800,3000,2900,Rs/Quintal
Indus(Bankura Sadar),55,Tonnes,NR,Fine,2700,2800,2750,Rs/Quintal
Islampur,30,Tonnes,NR,Other,3400,3500,3450,Rs/Quintal
Jangipur,65,Tonnes,NR,Fine,2885,2925,2910,Rs/Quintal
Jhargram,38,Tonnes,NR,Fine,3300,3500,3400,Rs/Quintal
,,,NR,Super Fine,3700,3900,3800,Rs/Quintal
Kaliaganj,30,Tonnes,NR,Other,3200,3300,3250,Rs/Quintal
Kalipur,78,Tonnes,NR,Common,2200,2300,2250,Rs/Quintal
,,,NR,Other,2450,2550,2500,Rs/Quintal
Karimpur,45,Tonnes,NR,Other,2850,3050,3000,Rs/Quintal
Kasimbazar,100,Tonnes,NR,Other,2660,2730,2700,Rs/Quintal
Pandua,50,Tonnes,NR,Ratnachudi (718 5-749),2950,3200,3100,Rs/Quintal
Raiganj,28,Tonnes,NR,Other,3300,3400,3350,Rs/Quintal
Ramkrishanpur(Howrah),16,Tonnes,NR,Other,2900,3100,3000,Rs/Quintal
,,,NR,Sona Mansoori Non Basmati,2800,3000,2900,Rs/Quintal
Ranaghat,3,Tonnes,NR,Other,3500,3700,3600,Rs/Quintal
Samsi,32,Tonnes,NR,Fine,3150,3250,3200,Rs/Quintal
,,,NR,H.Y.V.,2650,2750,2700,Rs/Quintal
Sealdah Koley Market,49.2,Tonnes,NR,Fine,2700,2800,2700,Rs/Quintal
Sheoraphuly,10.7,Tonnes,NR,Ratnachudi (718 5-749),3000,3200,3100,Rs/Quintal
Toofanganj,23.8,Tonnes,NR,Other,2500,2700,2600,Rs/Quintal
Uluberia,4.3,Tonnes,NR,Other,2800,3000,2900,Rs/Quintal
,,,NR,Sona Mansoori Non Basmati,2700,2900,2800,Rs/Quintal
Same/Savi,,,,,,,,
Madhya Pradesh,,,,,,,,
Mandla,39.82,Tonnes,NR,Other,1995,2500,2000,Rs/Quintal
Wheat,,,,,,,,
Gujarat,,,,,,,,
Mandvi,0.09,Tonnes,NR,Other,1775,1775,1775,Rs/Quintal
Meghraj,NR,Tonnes,NR,Other,1825,1975,1975,Rs/Quintal
Meghraj(Radlavada),NR,Tonnes,NR,Lokwan,1825,1975,1975,Rs/Quintal
S.Mandvi,0.09,Tonnes,NR,Other,1775,1775,1775,Rs/Quintal
Upleta,0.6,Tonnes,NR,Other,1800,2100,2000,Rs/Quintal
Jharkhand,,,,,,,,
Giridih,8.34,Tonnes,NR,White,1900,2010,2000,Rs/Quintal
Gumla,11,Tonnes,NR,Other,1700,1770,1735,Rs/Quintal
Karnataka,,,,,,,,
Ramdurga,3,Tonnes,NR,Local,1700,1900,1800,Rs/Quintal
Madhya Pradesh,,,,,,,,
Alampur,24,Tonnes,NR,Other,1830,1855,1840,Rs/Quintal
Alirajpur,15.1,Tonnes,NR,Other,1800,1800,1800,Rs/Quintal
Badwaha,3.43,Tonnes,NR,Lokwan,1910,1992,1985,Rs/Quintal
Baikunthpur,8,Tonnes,NR,Dara Mill Quality,1870,1880,1880,Rs/Quintal
Bhikangaon,8,Tonnes,NR,Lokwan,1845,2093,2069,Rs/Quintal
Biaora,57.9,Tonnes,NR,Other,1995,2046,2015,Rs/Quintal
Budhar,2.5,Tonnes,NR,Mill Quality,1800,1800,1800,Rs/Quintal
Chaakghat,389,Tonnes,NR,147 Average,1850,1885,1870,Rs/Quintal
Chaurai,4.5,Tonnes,NR,Other,1900,2025,2000,Rs/Quintal
Deori,21,Tonnes,NR,MP Lokwan,1710,1760,1735,Rs/Quintal
Hanumana,80,Tonnes,NR,Other,1650,1800,1750,Rs/Quintal
Jatara,28.2,Tonnes,NR,Mill Quality,1800,1800,1800,Rs/Quintal
Jobat,25.3,Tonnes,NR,Other,1700,1900,1800,Rs/Quintal
Khargapur,10.7,Tonnes,NR,Mill Quality,1800,1850,1820,Rs/Quintal
Khategaon,0.2,Tonnes,NR,Other,2030,2030,2030,Rs/Quintal
Kukshi,27,Tonnes,NR,Other,1870,2130,1980,Rs/Quintal
Kurawar,45.4,Tonnes,NR,Lok -1 (Nilami Rate),1650,2200,1900,Rs/Quintal
Lahar,12.7,Tonnes,NR,Other,1860,1885,1876,Rs/Quintal
Lashkar,16.7,Tonnes,NR,Mill Quality,1930,2030,1960,Rs/Quintal
Mandla,3.57,Tonnes,NR,Other,1800,1805,1800,Rs/Quintal
Mow,4,Tonnes,NR,Other,1800,1825,1800,Rs/Quintal
Nagod,103.4,Tonnes,NR,Mill Quality,1840,1980,1969,Rs/Quintal
Nalkehda,1.5,Tonnes,NR,Other,1900,1950,1940,Rs/Quintal
Naugaon,207.63,Tonnes,NR,Dara,1600,1800,1750,Rs/Quintal
Niwadi,63,Tonnes,NR,Lokwan,1850,1907,1878,Rs/Quintal
Rajnagar,47.02,Tonnes,NR,Mill Quality,1750,1800,1800,Rs/Quintal
Ratlam,0.01,Tonnes,NR,Lok-1,1950,2310,2130,Rs/Quintal
Rehli,150,Tonnes,NR,Other,1700,1850,1800,Rs/Quintal
Sabalgarh,0.9,Tonnes,NR,Deshi,1860,1860,1860,Rs/Quintal
Suthalia,1.5,Tonnes,NR,Lokwan,1925,1976,1931,Rs/Quintal
Tikamgarh,196.7,Tonnes,NR,Other,1900,2041,1950,Rs/Quintal
Umariya,10,Tonnes,NR,Other,1780,1800,1790,Rs/Quintal
Maharashtra,,,,,,,,
Balapur,1,Tonnes,NR,Other,1800,2400,2100,Rs/Quintal
Buldhana(Dhad),1,Tonnes,NR,Other,1800,2400,2000,Rs/Quintal
Chandur Bazar,11,Tonnes,NR,Other,1800,2151,2056,Rs/Quintal
Dound,9,Tonnes,NR,Maharashtra 2189,1850,2325,2100,Rs/Quintal
Indapur(Bhigwan),4,Tonnes,NR,Maharashtra 2189,1800,2600,2000,Rs/Quintal
Kannad,1,Tonnes,NR,Other,2250,2350,2300,Rs/Quintal
Katol,2,Tonnes,NR,Other,2041,2041,2041,Rs/Quintal
Lasur Station,4,Tonnes,NR,Other,1920,2375,1920,Rs/Quintal
Paithan,2,Tonnes,NR,Bansi,1900,2600,2275,Rs/Quintal
Palthan,32,Tonnes,NR,Other,2025,2451,2200,Rs/Quintal
Ramtek,3,Tonnes,NR,Other,1900,1965,1934,Rs/Quintal
Shevgaon,1,Tonnes,NR,Maharashtra 2189,1800,2100,2100,Rs/Quintal
NCT of Delhi,,,,,,,,
Najafgarh,9.7,Tonnes,NR,Dara,1921,2012,1966,Rs/Quintal
Narela,1.8,Tonnes,NR,Mexican,2053,2100,2060,Rs/Quintal
Odisha,,,,,,,,
Bonai,0.5,Tonnes,NR,Other,1735,3000,3000,Rs/Quintal
Rajasthan,,,,,,,,
Bandikui,4,Tonnes,NR,Other,1950,2045,1998,Rs/Quintal
Chaksu,3.8,Tonnes,NR,Other,1900,2059,2000,Rs/Quintal
Keshoraipatan,3.1,Tonnes,NR,Other,1900,1984,1942,Rs/Quintal
Lalsot,6,Tonnes,NR,Other,1900,2038,1984,Rs/Quintal
Lalsot(Mandabari),15.3,Tonnes,NR,Other,1919,2008,1963,Rs/Quintal
Uttar Pradesh,,,,,,,,
Achnera,4,Tonnes,NR,Dara,1800,1900,1850,Rs/Quintal
Ait,2.3,Tonnes,NR,Dara,1900,1900,1900,Rs/Quintal
Ajuha,30,Tonnes,NR,Dara,1815,1850,1835,Rs/Quintal
Akbarpur,125,Tonnes,NR,Dara,1805,1865,1835,Rs/Quintal
Aliganj,9,Tonnes,NR,Dara,1800,1850,1830,Rs/Quintal
Amroha,0.4,Tonnes,NR,Other,1740,1750,1745,Rs/Quintal
Awagarh,18,Tonnes,NR,Dara,1800,1900,1860,Rs/Quintal
Baberu,12,Tonnes,NR,Dara,1765,1930,1850,Rs/Quintal
Babrala,5.8,Tonnes,NR,Dara,1625,1840,1750,Rs/Quintal
Bachranwa,28,Tonnes,NR,Dara,1815,1835,1825,Rs/Quintal
Badda,45,Tonnes,NR,147 Average,1840,1900,1880,Rs/Quintal
Banda,20,Tonnes,NR,Dara,1800,1900,1860,Rs/Quintal
Bangarmau,80.2,Tonnes,NR,Dara,1850,1900,1875,Rs/Quintal
Banthara,129.5,Tonnes,NR,Dara,1750,2100,1900,Rs/Quintal
Basti,6,Tonnes,NR,Dara,1810,1850,1830,Rs/Quintal
Bharuasumerpur,30,Tonnes,NR,Dara,1800,1900,1850,Rs/Quintal
Bijnaur,8,Tonnes,NR,Dara,1820,1940,1880,Rs/Quintal
Bilsi,15.6,Tonnes,NR,Dara,1850,1900,1880,Rs/Quintal
Bindki,112,Tonnes,NR,Dara,1840,1900,1860,Rs/Quintal
Chhibramau(Kannuj),5,Tonnes,NR,Dara,1890,1910,1900,Rs/Quintal
Chirgaon,3,Tonnes,NR,Dara,1820,1850,1835,Rs/Quintal
Dadri,150,Tonnes,NR,Dara,1900,1970,1940,Rs/Quintal
Dankaur,0.11,Tonnes,NR,Dara,1830,1920,1890,Rs/Quintal
Dhanura,0.8,Tonnes,NR,Dara,1735,1735,1735,Rs/Quintal
Divai,0.9,Tonnes,NR,Dara,1730,1736,1735,Rs/Quintal
Etah,40,Tonnes,NR,Dara,1880,1900,1890,Rs/Quintal
Faizabad,130,Tonnes,NR,Dara,1815,1850,1830,Rs/Quintal
